34933992	/m/0j44026	Ahmed	2006-08-22		24	"{""/m/064_8sq"": ""French Language""}"	"{""/m/0f8l9c"": ""France""}"	"{""/m/02hmvc"": ""Short Film""}"	This short film tells the tale of a silent duel between a black security guard and a life-size African black statue, as well as the face-off between a young black man and an old white man who owns an art gallery.
34934013	/m/0j44ws6	Al Asfour	1972		105	"{""/m/0jzc"": ""Arabic Language""}"	"{""/m/0h3y"": ""Algeria"", ""/m/02k54"": ""Egypt""}"	{}	June, 1967, on the eve of the Six Day War. The Sparrow follows a young police officer stationed in a small village in Upper Egypt whose inhabitants suffer the harassment of a corrupt businessman. The police officer crosses paths with a journalist who is investigating what appears to be a scandal involving the theft of weapons and war machinery by high officials. Youssef Chahine offers us a portrait of the “sparrows”, the simple people of his country whom others use to get rich.
34934335	/m/0j4575x	The World of Don Camillo	1984-05-04		126	"{""/m/02bjrlw"": ""Italian Language""}"	"{""/m/03rjj"": ""Italy""}"	"{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}"	June, 1967, on the eve of the Six Day War. The Sparrow follows a young police officer stationed in a small village in Upper Egypt whose inhabitants suffer the harassment of a corrupt businessman. The police officer crosses paths with a journalist who is investigating what appears to be a scandal involving the theft of weapons and war machinery by high officials. Youssef Chahine offers us a portrait of the “sparrows”, the simple people of his country whom others use to get rich.
34934356	/m/0j42g65	Goodbye December				"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical""}"	June, 1967, on the eve of the Six Day War. The Sparrow follows a young police officer stationed in a small village in Upper Egypt whose inhabitants suffer the harassment of a corrupt businessman. The police officer crosses paths with a journalist who is investigating what appears to be a scandal involving the theft of weapons and war machinery by high officials. Youssef Chahine offers us a portrait of the “sparrows”, the simple people of his country whom others use to get rich.
34934917	/m/0j4584t	Group Marriage	1973-03		90	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/05p553"": ""Comedy film"", ""/m/0gsy3b"": ""Sex comedy""}"	"Chris  is not getting along with boyfriend Sandor  and has an affair with parole officer Dennis . Dennis invites the couple to dinner with his ex-girlfriend Jan . At a picnic on the beach, Jan meets lifeguard Phil , who later sleeps with Chris and moves in with the other five. Phil brings in a with person, lawyer Elaine . The ""group marriage"" of the six of them attracts media attention.'Group Marriage' review at DVD Drive-In"
34937110	/m/0j45p2d	Baadshah	2013-01-11			"{""/m/09s02"": ""Telugu language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}"	"Chris  is not getting along with boyfriend Sandor  and has an affair with parole officer Dennis . Dennis invites the couple to dinner with his ex-girlfriend Jan . At a picnic on the beach, Jan meets lifeguard Phil , who later sleeps with Chris and moves in with the other five. Phil brings in a with person, lawyer Elaine . The ""group marriage"" of the six of them attracts media attention.'Group Marriage' review at DVD Drive-In"
34938619	/m/0j42j5v	Maaman Magal	1995-12-02			"{""/m/07c9s"": ""Tamil Language""}"	"{""/m/03rk0"": ""India""}"	{}	"Chris  is not getting along with boyfriend Sandor  and has an affair with parole officer Dennis . Dennis invites the couple to dinner with his ex-girlfriend Jan . At a picnic on the beach, Jan meets lifeguard Phil , who later sleeps with Chris and moves in with the other five. Phil brings in a with person, lawyer Elaine . The ""group marriage"" of the six of them attracts media attention.'Group Marriage' review at DVD Drive-In"
34938773	/m/0h872kg	Thai Maaman	1994-09-16			"{""/m/07c9s"": ""Tamil Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}"	"Chris  is not getting along with boyfriend Sandor  and has an affair with parole officer Dennis . Dennis invites the couple to dinner with his ex-girlfriend Jan . At a picnic on the beach, Jan meets lifeguard Phil , who later sleeps with Chris and moves in with the other five. Phil brings in a with person, lawyer Elaine . The ""group marriage"" of the six of them attracts media attention.'Group Marriage' review at DVD Drive-In"
34938966	/m/0j459v0	Pangali	1992-09-12			"{""/m/07c9s"": ""Tamil Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}"	"Chris  is not getting along with boyfriend Sandor  and has an affair with parole officer Dennis . Dennis invites the couple to dinner with his ex-girlfriend Jan . At a picnic on the beach, Jan meets lifeguard Phil , who later sleeps with Chris and moves in with the other five. Phil brings in a with person, lawyer Elaine . The ""group marriage"" of the six of them attracts media attention.'Group Marriage' review at DVD Drive-In"
34941246	/m/0j4461v	No. 1 of the Secret Service	1970		91	"{""/m/02h40lc"": ""English Language""}"	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/02kdv5l"": ""Action""}"	"Chris  is not getting along with boyfriend Sandor  and has an affair with parole officer Dennis . Dennis invites the couple to dinner with his ex-girlfriend Jan . At a picnic on the beach, Jan meets lifeguard Phil , who later sleeps with Chris and moves in with the other five. Phil brings in a with person, lawyer Elaine . The ""group marriage"" of the six of them attracts media attention.'Group Marriage' review at DVD Drive-In"
