9000397	/m/027sy8l	What's going on up there?	2006		60	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0jtdp"": ""Documentary""}"	Paul Racine , a computer-chip executive from New York, is on one of his many business trips to Nagoya. One night he meets a beautiful woman named Kirina  in the hotel lounge, and ends up having a one-night-stand with her. When he attempts to further the relationship, Kirina implies that she has no future and thanks him for a wonderful night of pleasure and love. Dejected and somewhat confused, Paul reluctantly leaves her to be alone as she requests. Soon after the gaijin leaves her suite, however, she is approached by ruthless killer Kinjo  and two other men dressed as ninja. Kirina shows no fear and explains that she has accepted her fate. Kinjo, the leader of a cult of ninja assassins, is impressed by the woman's courage and grants her final wish by showing her his face. Paul, who had left with the wrong room key, returns and, upon seeing the situation, hides in the foyer while calling the police. When Kinjo decapitates Kirina , Paul first tries to come to her defense—alerting the three ninjas to his presence—and then tries to flee. Enraged that someone else has seen his face, Kinjo has his men gravely injure Paul by slitting his throat, leaving him for dead. Paul awakes in a hospital room, where he is told that the wound will heal, but his claims of seeing Kinjo are met with disbelief by the police. He is soon approached by a man named Takeda , who is an expert on the cult, and Kinjo in particular. Paul later discovers that Takeda is the last in a long line of samurai and has his own score to settle with Kinjo. After the ninja attempt to murder Paul at the hospital—killing numerous police officers in the process—Takeda and his wife Mieko  decide to take Paul to their family's stronghold, located on an island several hundred miles away. In leaving the city, however, Takeda uses Paul as bait to draw Kinjo out. This leads to a battle on a bullet train in which several passenger cars worth of innocent people are slaughtered by the ninja. Takeda and Mieko defeat the attackers, only to learn that Kinjo was not among them. The ninja leading the attack was Junko, Kinjo's lover, giving the ninja master personal motivation to kill Paul and Takeda. While on the island, Paul spends much time with the blacksmith Oshima, who is constructing a new sword for Takeda , and the old man teaches him about both smithing and swordsmanship. He also spends time with Takeda's wife, from whom he learns the history of the two clans' conflict as well as the samurai concepts of courage and honor. Mieko grows close to the gentle and compassionate Paul, the polar opposite of her moody and somewhat-deranged husband, although she remains fiercely loyal to Takeda. Three weeks later, Takeda's new sword is ready, and Paul's injuries have healed considerably. When Paul announces that he wants to leave the island and return home to New York, Takeda has him imprisoned and sends a message to Kinjo telling him Paul's whereabouts. Takeda's samurai are overwhelmed by the hordes of ninja who arrive on the island, but Takeda finally gets the duel with Kinjo that he has wanted all along. Kinjo stabs Takeda through the torso; Takeda in turn manages to stab Kinjo in the leg, but soon dies. As Kinjo is about to kill a helpless Mieko he is caught off-guard by Paul, whom Oshima had released on Mieko's instructions. Paul stabs Kinjo in the arm, but now finds himself face-to-face with his would-be killer, armed with only a sword he barely knows how to use. With his newfound skills, a lot of luck , and the assistance of a wounded Mieko, Paul manages to decapitate Kinjo, as he had done to Kirina. The film ends with Paul, Mieko, and Oshima starting to head up the hill toward the castle in the distance. It is implied that Paul and Mieko are now free to be together, and that Paul may remain in Japan rather than return to New York.
9000400	/m/027sy98	O Jerusalem	2007-10-24		100	"{""/m/0jzc"": ""Arabic Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/0154j"": ""Belgium"", ""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy"", ""/m/03spz"": ""Israel"", ""/m/035qy"": ""Greece"", ""/m/07ssc"": ""United Kingdom""}"	"{""/m/01f9r0"": ""Docudrama"", ""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama"", ""/m/03q4nz"": ""World cinema""}"	Two Americans, one Jewish, the other Arab, are friends. As the United Nations votes for the creation of the state of Israel, both are pulled into conflict, their involvement taking them from New York City to Jerusalem, where they risk their lives for what they each believe in. It depicts the Israeli War of Independence and the end of the British mandate of Palestine.
9001270	/m/027szbn	Naya Daur	1957		173	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}"	The film is set in post-independence India where industrialization is slowly creeping in. The focus is on tongawallahs who earn their living transporting people on tongas . Their livelihood is threatened when the son of a rich landlord  begins operating a bus service in the town, which he subsidizes heavily with the sole intention of first driving the tongawallahs out of the town and then making profits. Dilip Kumar plays one of the tongawallahs who petitions the landlord over this injustice. Jeevan's character proposes a competition to decide which service is the best: The bus or the Tonga? It is decided that there will be a race between the vehicles. If the bus wins, the tongawallahs will not complain further. If the Tonga wins, the bus service will stop. This competition was a farce from the start since nobody could dream that a horse cart could beat a machine. Kumar, however, accepts the challenge to everybody's surprise. His logic is that they would be driven to starvation if the bus service continues. This race at least gives them an opportunity to try to do something. The rest of the tongawallahs do not share his hope. They blame him for his foolishness. In the end, he is left alone with nobody's support except his sweetheart, played by Vyjayanthimala. As the movie unfolds, a hopeless situation begins to turn around because of the way the people come together. Mishap after mishap occurs, but nothing can deter the determined. The highlight of the film is definitely the heart-stopping final race where the underdog wins.
9001422	/m/027szjh	Shakedown	1988	10068039	97	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/05bh16v"": ""Courtroom Drama""}"	Roland Dalton  is a burned-out, mild-mannered Manhattan public defender, his last case before leaving legal aid is crack dealer Michael Jones ([[Richard Brooks , accused of shooting to death police officer Patrick O'Leary in Central Park. According to Jones, the shooting was in self-defence and that officer O'Leary was a 'Blue Jean Cop' . Being a 'creature of habit', Dalton seeks the truth to his mysterious case and looks to Richie Marks , a renegade loner NYPD narcotics agent. Dalton realizes the prosecutor in his last case is a former love interest, the smart and sexy Susan Cantrell . Throughout the trial Roland rekindles this former affair with Susan unbeknown to his fiancée Gail .
9001684	/m/027szy6	Armiño Negro				"{""/m/06nm1"": ""Spanish Language""}"	"{""/m/0jgd"": ""Argentina""}"	"{""/m/02l7c8"": ""Romance Film""}"	Roland Dalton  is a burned-out, mild-mannered Manhattan public defender, his last case before leaving legal aid is crack dealer Michael Jones ([[Richard Brooks , accused of shooting to death police officer Patrick O'Leary in Central Park. According to Jones, the shooting was in self-defence and that officer O'Leary was a 'Blue Jean Cop' . Being a 'creature of habit', Dalton seeks the truth to his mysterious case and looks to Richie Marks , a renegade loner NYPD narcotics agent. Dalton realizes the prosecutor in his last case is a former love interest, the smart and sexy Susan Cantrell . Throughout the trial Roland rekindles this former affair with Susan unbeknown to his fiancée Gail .
9001861	/m/027s_20	Raakh	1989		153	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/018sjn"": ""Revenge"", ""/m/01chg"": ""Bollywood""}"	A big city. After the police riots of 1990, the State Forces were disbanded and replaced by a central one. The police now had more powers. The crime rate continued to escalate. In the wealthier quarters of the city though, life went on… but it was an uneasy calm. Aamir  had just turned 21. He is from a rich family. The only colour in his otherwise mundane life was his obsession for Neeta, an older, more pragmatic woman, who did not quite feel the same about Aamir. One night, on their way back from a party, Neeta is gang raped by a local boss, Hassan Karmali and his friends, with Aamir watching helplessly. Unknown to Aamir, an off-duty police officer is a silent witness to the incident. Frustrated, possessed by impotent rage and a sense of injustice, Aamir has to find release. He leaves home... Ironically, he turns to Sub-Inspector Kapoor – the silent witness. Kapoor, pretending to be unaware of the incident agrees to help Aamir.  Aamir now feels he has a friend. Till one day, realizing the truth he is shattered. Soon after, S.I. Kapoor is suspended. His life begins to spiral downwards. Now alone, frightened, without a job and with nothing to lose, he sees in Aamir the means to fulfill his dark, unresolved dreams. Together they set about eliminating their common enemy – members of the dreaded Karmali family. Kapoor the embittered cop becomes a dark mentor to the innocent but fearless Aamir. Neeta, unaware of the changes in Aamir’s life, has decided to put her past behind her. She begins, slowly but painfully, to reconstruct her life. Meanwhile, Aamir slips into vortex of terrifying violence – a road to certain doom. Theirs is a war with no victors, a battle that has no glory. Amidst the lies of a logical life, sometimes the only truth is in madness, in losing control.
9001894	/m/027s_3d	Silver Hawk	2004-01-15		100	"{""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}"	"{""/m/03h64"": ""Hong Kong""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0btmb"": ""Superhero"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}"	A big city. After the police riots of 1990, the State Forces were disbanded and replaced by a central one. The police now had more powers. The crime rate continued to escalate. In the wealthier quarters of the city though, life went on… but it was an uneasy calm. Aamir  had just turned 21. He is from a rich family. The only colour in his otherwise mundane life was his obsession for Neeta, an older, more pragmatic woman, who did not quite feel the same about Aamir. One night, on their way back from a party, Neeta is gang raped by a local boss, Hassan Karmali and his friends, with Aamir watching helplessly. Unknown to Aamir, an off-duty police officer is a silent witness to the incident. Frustrated, possessed by impotent rage and a sense of injustice, Aamir has to find release. He leaves home... Ironically, he turns to Sub-Inspector Kapoor – the silent witness. Kapoor, pretending to be unaware of the incident agrees to help Aamir.  Aamir now feels he has a friend. Till one day, realizing the truth he is shattered. Soon after, S.I. Kapoor is suspended. His life begins to spiral downwards. Now alone, frightened, without a job and with nothing to lose, he sees in Aamir the means to fulfill his dark, unresolved dreams. Together they set about eliminating their common enemy – members of the dreaded Karmali family. Kapoor the embittered cop becomes a dark mentor to the innocent but fearless Aamir. Neeta, unaware of the changes in Aamir’s life, has decided to put her past behind her. She begins, slowly but painfully, to reconstruct her life. Meanwhile, Aamir slips into vortex of terrifying violence – a road to certain doom. Theirs is a war with no victors, a battle that has no glory. Amidst the lies of a logical life, sometimes the only truth is in madness, in losing control.
9001913	/m/027s_4f	51 Birch Street	2006		90	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/0219x_"": ""Indie"", ""/m/0hj3n8h"": ""Interpersonal Relationships"", ""/m/0hj3n21"": ""Family & Personal Relationships"", ""/m/03mqtr"": ""Political drama"", ""/m/0jtdp"": ""Documentary""}"	A big city. After the police riots of 1990, the State Forces were disbanded and replaced by a central one. The police now had more powers. The crime rate continued to escalate. In the wealthier quarters of the city though, life went on… but it was an uneasy calm. Aamir  had just turned 21. He is from a rich family. The only colour in his otherwise mundane life was his obsession for Neeta, an older, more pragmatic woman, who did not quite feel the same about Aamir. One night, on their way back from a party, Neeta is gang raped by a local boss, Hassan Karmali and his friends, with Aamir watching helplessly. Unknown to Aamir, an off-duty police officer is a silent witness to the incident. Frustrated, possessed by impotent rage and a sense of injustice, Aamir has to find release. He leaves home... Ironically, he turns to Sub-Inspector Kapoor – the silent witness. Kapoor, pretending to be unaware of the incident agrees to help Aamir.  Aamir now feels he has a friend. Till one day, realizing the truth he is shattered. Soon after, S.I. Kapoor is suspended. His life begins to spiral downwards. Now alone, frightened, without a job and with nothing to lose, he sees in Aamir the means to fulfill his dark, unresolved dreams. Together they set about eliminating their common enemy – members of the dreaded Karmali family. Kapoor the embittered cop becomes a dark mentor to the innocent but fearless Aamir. Neeta, unaware of the changes in Aamir’s life, has decided to put her past behind her. She begins, slowly but painfully, to reconstruct her life. Meanwhile, Aamir slips into vortex of terrifying violence – a road to certain doom. Theirs is a war with no victors, a battle that has no glory. Amidst the lies of a logical life, sometimes the only truth is in madness, in losing control.
9002230	/m/027s_mk	Arroz con leche	1950-10-05		79	"{""/m/06nm1"": ""Spanish Language""}"	"{""/m/0jgd"": ""Argentina""}"	"{""/m/01z4y"": ""Comedy""}"	A big city. After the police riots of 1990, the State Forces were disbanded and replaced by a central one. The police now had more powers. The crime rate continued to escalate. In the wealthier quarters of the city though, life went on… but it was an uneasy calm. Aamir  had just turned 21. He is from a rich family. The only colour in his otherwise mundane life was his obsession for Neeta, an older, more pragmatic woman, who did not quite feel the same about Aamir. One night, on their way back from a party, Neeta is gang raped by a local boss, Hassan Karmali and his friends, with Aamir watching helplessly. Unknown to Aamir, an off-duty police officer is a silent witness to the incident. Frustrated, possessed by impotent rage and a sense of injustice, Aamir has to find release. He leaves home... Ironically, he turns to Sub-Inspector Kapoor – the silent witness. Kapoor, pretending to be unaware of the incident agrees to help Aamir.  Aamir now feels he has a friend. Till one day, realizing the truth he is shattered. Soon after, S.I. Kapoor is suspended. His life begins to spiral downwards. Now alone, frightened, without a job and with nothing to lose, he sees in Aamir the means to fulfill his dark, unresolved dreams. Together they set about eliminating their common enemy – members of the dreaded Karmali family. Kapoor the embittered cop becomes a dark mentor to the innocent but fearless Aamir. Neeta, unaware of the changes in Aamir’s life, has decided to put her past behind her. She begins, slowly but painfully, to reconstruct her life. Meanwhile, Aamir slips into vortex of terrifying violence – a road to certain doom. Theirs is a war with no victors, a battle that has no glory. Amidst the lies of a logical life, sometimes the only truth is in madness, in losing control.
9002666	/m/027t0d9	Il diavolo	1963		103	"{""/m/02bjrlw"": ""Italian Language""}"	"{""/m/03rjj"": ""Italy""}"	"{""/m/0gsy3b"": ""Sex comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}"	A big city. After the police riots of 1990, the State Forces were disbanded and replaced by a central one. The police now had more powers. The crime rate continued to escalate. In the wealthier quarters of the city though, life went on… but it was an uneasy calm. Aamir  had just turned 21. He is from a rich family. The only colour in his otherwise mundane life was his obsession for Neeta, an older, more pragmatic woman, who did not quite feel the same about Aamir. One night, on their way back from a party, Neeta is gang raped by a local boss, Hassan Karmali and his friends, with Aamir watching helplessly. Unknown to Aamir, an off-duty police officer is a silent witness to the incident. Frustrated, possessed by impotent rage and a sense of injustice, Aamir has to find release. He leaves home... Ironically, he turns to Sub-Inspector Kapoor – the silent witness. Kapoor, pretending to be unaware of the incident agrees to help Aamir.  Aamir now feels he has a friend. Till one day, realizing the truth he is shattered. Soon after, S.I. Kapoor is suspended. His life begins to spiral downwards. Now alone, frightened, without a job and with nothing to lose, he sees in Aamir the means to fulfill his dark, unresolved dreams. Together they set about eliminating their common enemy – members of the dreaded Karmali family. Kapoor the embittered cop becomes a dark mentor to the innocent but fearless Aamir. Neeta, unaware of the changes in Aamir’s life, has decided to put her past behind her. She begins, slowly but painfully, to reconstruct her life. Meanwhile, Aamir slips into vortex of terrifying violence – a road to certain doom. Theirs is a war with no victors, a battle that has no glory. Amidst the lies of a logical life, sometimes the only truth is in madness, in losing control.
