31155218	/m/0gh62fm	Swargarajyam			180	"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}"	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155223	/m/0gh6lg7	Viyarpintae Vila	1962			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155227	/m/0gh6nqk	Nithya Kanyaka	1963			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155231	/m/0gh73wx	Doctor	1963			{}	{}	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155239	/m/0gh7931	Snapaka Yohannan	1963			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155240	/m/0gh7ql6	Moodupadam	1963-04-12			{}	{}	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155243	/m/0gh7sfg	Kaattu Mynah	1963			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155246	/m/0gh7v84	Chilamboli	1963			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155252	/m/0gh8cqg	Ammaye Kaanaan	1963			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}"	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
31155256	/m/0gh8g12	Kalayum Kaminiyum	1963			"{""/m/0999q"": ""Malayalam Language""}"	"{""/m/03rk0"": ""India""}"	{}	 Qais is son of an ordinary Arab merchant Amir Ameeri. He falls in love with the beautiful Laila, daughter of the immensely rich and powerful landlord Sarvari. Though Laila reciprocates his love in equal measure, her father opposes this match. All the attempts of Sarvari to separate the lovers fail. Sarvari shifts his residence to another city on the ouskirts of the holy town of Mecca secretly. Heartbroken at this separation, Qais loses his mental faculties and wanders aimlessly in the deserts like a lunatic. Laila meets Qais in the loneliness of the desert. Qais is beaten severely by Sarvari's men. Amir Ameeri finds his son in a very pathetic condition and he takes him to Sarvari's palace. Amir Ameeri falls at the feet of Sarvari and begs for his mercy and requests for the marriage of Laila with Qais. Sarvari's heart melts and he agrees for the marriage. Meanwhile, Baqthum the Prince of Iraq happen to see beautiful Laila. He informs Sarvari his desire to marry Laila. Baqthum had to betray his former lover Zarina to win Laila's love. Sarvari breaks his promise with Amir Ameeri and conducts Laila's marriage with Baqthum. But after the marriage, Laila doesn't allow Baqthum to touch her. Broken hearted Qais turns a real lunatic. He wanders in the deserts, always uttering the name of Laila. Eventually once Laila happen to meet Qais in the lonely deserts on her return from Iraq. The separated lovers meet in the deserts. Laila and Qais lose their lives in a sandstorm and unite in death.
