20532745	/m/051wvf2	The Redwood Sap				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}"	"Woody Woodpecker's pursuing his favorite pastime, writing a tome on ""Work and How to Avoid It,"" while all his friends of the forest work industriously to store food for the long winter ahead. He's warned by the other forest animals to store food, but he doesn't heed their warnings. With the first snow, the laugh's on Woody, who finds himself cold and starving during wintertime, a la ""The Grasshopper and the Ants."" He nearly starves to death sponging food off animals. They pour on the ice, but Woody merrily thaws his way out."
20532823	/m/05204zt	The Woody Woodpecker Polka				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	"Woody Woodpecker's pursuing his favorite pastime, writing a tome on ""Work and How to Avoid It,"" while all his friends of the forest work industriously to store food for the long winter ahead. He's warned by the other forest animals to store food, but he doesn't heed their warnings. With the first snow, the laugh's on Woody, who finds himself cold and starving during wintertime, a la ""The Grasshopper and the Ants."" He nearly starves to death sponging food off animals. They pour on the ice, but Woody merrily thaws his way out."
20532852	/m/05238s1	Destination Meatball	1951-12-24			{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	"A line of people  drool at the window of the shop of market butcher Buzz Buzzard. A short series of gags ensues about how Buzz dishonestly  ""jacks"" up all his prices. Since Woody is broke as usual, he sneaks in and gets thrown out by Buzz. On the way out, Woody collides with a bottle of invisible ink and turns partially invisible. Buzz can only see parts of Woody's body, and, in a somewhat gruesome scene, thinks that he's been dismembered, so he sweeps him into a trap door to get rid of him. When Woody awakes, he realizes what is happening, and he douses himself with the rest of the ink in order to pose as a ghost."
20532977	/m/051vlbj	Stage Hoax	1952-04-21		7	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hfjk"": ""Western"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	"Woody Woodpecker, tired and perspiring, is walking down a dusty road of the old West carrying a heavy suitcase. Hearing a stagecoach approaching, he stands in the road thumbing a ride, but the stage passes him by in a swirl of dust. He opens his suitcase, which contains an assortment of artificial limbs used to display women's stockings, wigs, dresses, etc. Woody transforms himself into a young woman by putting on artificial limbs, a wig and a dress. Wally Walrus, driver of a stagecoach, approaches Woody in the road. Woody coyly lifts his skirt to display the shapely limbs. Wally quickly stops the stage, and Woody enters. Woody, in the coach's dining room, orders a sumptuous meal from Wally, now dresses as a waiter. Woody's wig falls off. Wally realizes his mistake, and he hands Woody a check for $30. Woody and Wally argue over the price, and Wally pulls a lever, which ejects Woody over the stagecoach roof. Woody jumps from the stagecoach and runs away. Woody then drives the stagecoach and meets the real ""Buzz Buzzard the Bandit"" astride a horse. Buzz forces Woody to drive to his hideout cottage. Woody, again disguised as a woman, causes Buzz's heart to flutter as he hastens to put his house in order, dress in ""full dress and silk hat,"" and get ready to welcome Woody. A giant commotion emanates from the cottage. Woody rushes out the door with Buzz in full chase. Woody jumps into the stage, with Buzz making a close second."
20533021	/m/051zq21	Woodpecker in the Rough				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	"When the golfing bug bites Woody Woodpecker, he is ready for the game, but the question is ""Is the game ready for him?"" as he tries to match play with a power golfer. Woody's attempts to play golf are interrupted by a big, burly man who makes a bet with him."
20533051	/m/0522p7h	Scalp Treatment	1952-09-08		7	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0hcr"": ""Animation""}"	"In a long shot of an Indian village way out West, all of the tepees have TV antennas, and some of the tepees are shops displaying Indian-made wares and merchandise. In the foreground is a millinery shop with a window full of feathered hats and coats, etc.; in the rear is a barber shop, complete with revolving barber pole. We discover Woody Woodpecker in the barber's chair reading a magazine, with Indian barber Buzz Buzzard stropping the blade of a tomahawk. Buzz tests the blade's sharpness by dropping a feather, which lands on the blade and slowly splits into two parts, each part floating in the air. Buzz trims the feathers on Woody's head, then, with ""Feather Tonic,"" he gives Woody a vigorous scalp massage which, when finished, gives Woody's head the appearance of an Indian headdress, beautiful to behold. At this time, they discover a cute Indian maiden looking in the window and admiring a feathered bonnet, so they both zip out of the shop and tip their feathers to the maid. She continues to admire the bonnet, which carries a ""$2,000.00 Wampum"" price tag. She first asks Woody to buy the bonnet, but he's broke; she then asks Buzz, who's also without the necessary funds. The maid, with scorn, turns up her nose and walks away, leaving the two rejected swains very dejected and alone. Buzz then suddenly spies the beautiful feather-do that Woody has and, in a vision, dreams how it would look if transferred to the maid. With a malicious grin on his face, Buzz pulls out his tomahawk and starts for Woody, intending to acquire Woody's feather bonnet for the maid. From here on, there's a fast series of gags, with Buzz determined to get the feathers and Woody avoiding him at all times. Woody finally disposes of Buzz. In the final scene, we see Woody, his feathers all gone, now adorning the Indian maiden; Woody is stripped but happy."
20533088	/m/051_z9p	The Great Who-Dood-It				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	Woody Woodpecker lands in a sideshow at a small-town circus, where his heckling proves too much for magician Buzz Buzzard to handle. Woody's pursued by Buzz throughout the fair.
20533089	/m/04q8m_8	Goa	2009-12-12		164	"{""/m/07c9s"": ""Tamil Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/06cvj"": ""Romantic comedy"", ""/m/01z4y"": ""Comedy""}"	The plot begins in a remote village in Tamil Nadu named Pannaipuram . Samikannu/Sami , son of a karagattam artist, Vinayakam/Vinay , son of a military man, and Ramarajan/Ram , son of the local bigwig and the village Casanova, are three rebellious youths who try various attempts to flee their village and see the outside world but are usually caught and punished by the conservative elders. After being punished harshly, they attempt one last escape and succeed. The trio runs away to the town of Madurai, hoping to stay with Vinayakam's friend Azhagar. On arriving at Azhagar's place, they find him getting married to an American woman named Angelina Jolie. Azhagar tells them that he had met her in Goa and that they will spend their honeymoon in London. The three friends are inspired to travel to Goa, meet a foreign woman there and marry her. Upon realizing that they have mistakenly brought along a sacred golden jewel from their village temple and thus can never return, they pack their bags and head to Goa. At Goa, they meet a fellow Tamil named Jack  who provides food and shelter and introduces them to the party culture of Goa. Vinayakam falls in love with Roshini , a club singer, while Samikannu attempts to woo an American named Jessica Alba  whom he had seen earlier at the wedding in Madurai. The three friends are given a makeover by Jack and Roshini, and they begin a new lifestyle in Goa. At this point, enters hotelier Danny , who is Jack's gay lover. Danny is attracted by Samikannu's innocence and begins making affectionate advances toward him; Samikannu is oblivious. This invokes the jealousy of Jack, who hires ninja-themed henchmen to beat up Samikannu. In an awkwardly heroic scene, Sami nullifies their attack. Ramarajan's life takes a twist after he comes across Suhasini Fernando ([[Sneha . They begin dating, and Ram learns that she is a wealthy entrepreneur who owns a luxury cruise ship named Casino Royale. The two eventually get married, and Ram gifts her the golden jewel from his village, which she locks in a secret room aboard her yacht. Soon the trouble starts. Ram learns that Suhasini is slightly neurotic: a fact revealed to him by her former husband Shakthi . The marriage takes a bitter turn, and Ram turns to his friends for help. Together they plan a covert mission and successfully retrieve the jewel. Vinay and Sami are successful in their romance. The three boys eventually return to their native village, along with Roshini, Jessica, Danny and Jack. There, a surprise awaits Ram, in the form of Nayantara. The epilogue takes place in Goa, showing Suhasini falling in love with Madhan Kumar . As they hug, Madhan's nose begins to bleed, indicating that Suhasini has become a victim of Manmadhan. The film parodies various themes prevalent in Tamil cinema, as well as many popular Tamil songs. Director Venkat Prabhu makes several cameos throughout the film.
20533141	/m/051vzmt	What's Sweepin'	1953-01-05		6	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	Woody is a street sweeper and gets into trouble with Officer Wally Walrus. He tries to get even for Wally throwing a banana peel on the sidewalk. He steals the cop's uniform and gets into the Jingling Bros. Circus because he is wearing it. Wally tries to get in, but he gets thrown out. He sneaks in under a tent, and Woody gives him a merry chase. Wally disguises himself as an elephant to catch the bird.
20533172	/m/052263v	Buccaneer Woodpecker				{}	{}	"{""/m/0hqxf"": ""Family Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}"	"The film begins with a  Town Crier announcing that Buccaneer Buzz Buzzard's ship, the Black Mariah, has been sighted in the towns harbor, and warns the citizens ""lights out, doors locked"". Town magistrate Wally Walrus is worried that Buzz has come to loot the town; to prevent this he issues a huge reward for the pirates capture. Lantern Lighter Woody Woodpecker rushes in to tell the magistrate that he'll capture him, and rushes back out heading straight to Buzz's ship. Immediately after boarding, Woody runs into Buzz, and for the rest of the short does everything he can to try to bring him in. Buzz, of course, uses every trick in the book to avoid capture ; and both try to not get eaten by a hungry shark waiting in the sea below. Instead of capturing Buzz, Woody winds up blowing him up in the end , and gets both the reward and Buzz's ship. The shark meanwhile, having now blown his opportunity to eat either of them, chases after Buzz's ghost, trying in vain to eat him."
20533205	/m/051_3qx	Operation Sawdust	1953-06-15			{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	Lumber mill workers Woody Woodpecker and Buzz Buzzard are friends when they are sawing trees, but when Wally Walrus  rings the dinner bell, they become bitter enemies. Woody and Buzz duke it out over food, with the woods being pecked to death in the process.
20533222	/m/05211y1	Wrestling Wrecks				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	With his TV busted, and not content to sit at home, Woody Woodpecker dashes off to the arena to attend a wrestling match. His heckling leads to one thing: an apparently one-sided match with the champ. Woody ends up becoming the new champ.
20533274	/m/051_xrh	Hot Noon				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hfjk"": ""Western"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	"Woody is a piano player at the Old Crow Bar where a beautiful Brazilian woman wearing a red dress and a big green sombrero sits atop his piano. Word of Buzz Buzzard coming to town looking to kill the sheriff spreads and every sheriff at the Bar gives Woody their badges. The woman still sitting on the piano then takes Woody in her arms and says, ""Es mi hombre magnifico. You are my little sheriff. You will get the bad hombre, no?"" Then she gives him a big kiss, convincing him to stop Buzz."
20533306	/m/0520lbz	Socko in Morocco				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hcr"": ""Animation""}"	Deep in the desert, Woody is a member of the French Foreign Legion. He must protect the voluptuous Princess Salami whom Sheik el Rancid  wants to kidnap to add to his harem, which already consists of 750 wives. Woody falls in love with her after seeing the hourglass-figured woman Belly dance. Sheik el Rancid kidnaps her and takes her to his palace, leading Woody to come to her rescue.
20533422	/m/0524kz9	Keats and His Nightingale: A Blind Date	1985		30	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0219x_"": ""Indie"", ""/m/0hj3n9k"": ""Language & Literature"", ""/m/0jtdp"": ""Documentary""}"	Deep in the desert, Woody is a member of the French Foreign Legion. He must protect the voluptuous Princess Salami whom Sheik el Rancid  wants to kidnap to add to his harem, which already consists of 750 wives. Woody falls in love with her after seeing the hourglass-figured woman Belly dance. Sheik el Rancid kidnaps her and takes her to his palace, leading Woody to come to her rescue.
20533469	/m/051_x1h	Making Overtures: The Story of a Community Orchestra	1984		28	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0d060g"": ""Canada""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/04t36"": ""Musical"", ""/m/0jtdp"": ""Documentary""}"	Deep in the desert, Woody is a member of the French Foreign Legion. He must protect the voluptuous Princess Salami whom Sheik el Rancid  wants to kidnap to add to his harem, which already consists of 750 wives. Woody falls in love with her after seeing the hourglass-figured woman Belly dance. Sheik el Rancid kidnaps her and takes her to his palace, leading Woody to come to her rescue.
20533522	/m/051yt_2	The Wizard of the Strings	1985		27	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/03bxz7"": ""Biographical film"", ""/m/0219x_"": ""Indie"", ""/m/0jtdp"": ""Documentary""}"	Deep in the desert, Woody is a member of the French Foreign Legion. He must protect the voluptuous Princess Salami whom Sheik el Rancid  wants to kidnap to add to his harem, which already consists of 750 wives. Woody falls in love with her after seeing the hourglass-figured woman Belly dance. Sheik el Rancid kidnaps her and takes her to his palace, leading Woody to come to her rescue.
20533716	/m/051z142	Sam	1986		22	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"	Deep in the desert, Woody is a member of the French Foreign Legion. He must protect the voluptuous Princess Salami whom Sheik el Rancid  wants to kidnap to add to his harem, which already consists of 750 wives. Woody falls in love with her after seeing the hourglass-figured woman Belly dance. Sheik el Rancid kidnaps her and takes her to his palace, leading Woody to come to her rescue.
20533814	/m/0521vnc	The Master of Disaster	1986			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0219x_"": ""Indie"", ""/m/0jtdp"": ""Documentary""}"	Deep in the desert, Woody is a member of the French Foreign Legion. He must protect the voluptuous Princess Salami whom Sheik el Rancid  wants to kidnap to add to his harem, which already consists of 750 wives. Woody falls in love with her after seeing the hourglass-figured woman Belly dance. Sheik el Rancid kidnaps her and takes her to his palace, leading Woody to come to her rescue.
20533851	/m/051zt47	Log Jammed				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}"	French-Canadian lumberjack Pierre de Woodchopper finds a suitable tree for chopping, a tree which is, of course, Woody Woodpecker's happy home. He must desert his tree-home as it falls into the river with other logs, thanks to the woodchopper's axe. But it becomes the lone log that controls the log jam. If it should fall, the jam would break and wreck Pierre's mill down the river. Woody vows vengeance. He begins to peck some alterations, and a struggle with Pierre ensues. Years later, we see Pierre, with a long, white beard, still guarding his log, and Woody, with another white beard, on the same site emitting a shaky geriatric laugh.
20533868	/m/0521182	Debonair Dancers	1986			"{""/m/02h40lc"": ""English Language""}"	"{""/m/0d060g"": ""Canada""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"	French-Canadian lumberjack Pierre de Woodchopper finds a suitable tree for chopping, a tree which is, of course, Woody Woodpecker's happy home. He must desert his tree-home as it falls into the river with other logs, thanks to the woodchopper's axe. But it becomes the lone log that controls the log jam. If it should fall, the jam would break and wreck Pierre's mill down the river. Woody vows vengeance. He begins to peck some alterations, and a struggle with Pierre ensues. Years later, we see Pierre, with a long, white beard, still guarding his log, and Woody, with another white beard, on the same site emitting a shaky geriatric laugh.
20533883	/m/0524q29	Tomcat Combat				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	"Philbert, a large, hungry tomcat, sees Woody and gives chase. Up and down a tree, over rooftops, down a chimney, out a window and over a fence goes Woody, with the tomcat in close pursuit Finally, the tomcat catches Woody and gets ready for a good meal when suddenly, he's stunned by a sharp blow on the head. Dizzily turning, he sees Humane Officer Willoughby holding a newspaper, the caption of which reads ""New law protects woodpecker from cats."" The humane officer makes the tomcat tell Woody that he's sorry, and that he won't bother Woody any more. The tomcat pats Woody on the head and treats him tenderly until the humane officer moves out of sight. With the humane officer gone, the tomcat starts after Woody, who's cornered. The humane officer shows up again at the opportune moment to protect Woody. Finally, Woody enters a dog pound, with the tomcat close behind. In the battle that ensues, the tomcat jumps a fence and falls into a large trash can. Woody ties a rope to the can and then attaches the other end of the rope to an outer-space missile, which zooms to Mars as Woody and the humane officer watch it disappear into space through a telescope."
20533950	/m/051y3b1	Frances Steloff: Memoirs of a Bookseller	1987		28	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"	"Dapper Dan Dooley, a bandit with a price on his head, approaches the town of Rigor Mortis, Texas and sees a sign, ""No Bandits Allowed,"" signed by ""Woody Woodpecker, Marshal."" He stops and asks a peon where he can find the marshal. The peon replies, ""You mean the one with the red hair, the big nose, who goes 'Ha-Ha-Ha-Ha-Ha'?"" The bandit says, ""That's him."" The peon replies, ""I don't know."" A disgusted patron runs to the marshal's office for help, and soon, outside the swinging doors, appear two long legs in cowboy boots. The bandit sees this, turns chicken, and finds that the legs he saw are actually those of Woody on stilts. In the final sequence, with Dapper Dan and the peon on a handcar running head-on into an engine, the peon jumps unharmed, but the bandit is really shaken up. Tapping the peon on the head, he asks, ""What happened to that woodpecker?"" The peon takes off his hat, false face and short, and it's Woody Woodpecker who now has the bandit securely tied up so that he can cause no more harm or trouble."
20533983	/m/0520978	The Tee Bird				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}"	On the Pebbley Beach Golf Course, Dapper Denver Dooley and Woody Woodpecker are in a championship playoff. The prize: $25,000. After both contenders make holes in one, a psychological battle begins. Woody crunches celery. Dapper drives himself into a sand trap. Woody proves himself too light for quicksand; Dapper sinks. At every turn, Dapper proceeds to lure and trick poor Woody until Woody's game seems lost. All that Dapper needs to win is a short putt into the cup, but he's seized with a magnificent case of hiccups. Woody wins and hiccups dollar bills!
20534006	/m/0520mzw	Romp in a Swamp				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}"	On the Pebbley Beach Golf Course, Dapper Denver Dooley and Woody Woodpecker are in a championship playoff. The prize: $25,000. After both contenders make holes in one, a psychological battle begins. Woody crunches celery. Dapper drives himself into a sand trap. Woody proves himself too light for quicksand; Dapper sinks. At every turn, Dapper proceeds to lure and trick poor Woody until Woody's game seems lost. All that Dapper needs to win is a short putt into the cup, but he's seized with a magnificent case of hiccups. Woody wins and hiccups dollar bills!
