4360088	/m/0bz3jx	Paris, je t'aime	2006-05-18	17471727	110	"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}"	"{""/m/06mzp"": ""Switzerland"", ""/m/0f8l9c"": ""France"", ""/m/0345h"": ""Germany""}"	"{""/m/03q4nz"": ""World cinema"", ""/m/01tz3c"": ""Anthology"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s2s"": ""Time travel""}"	The story, set in 1968, the year of the Prague Spring and the Soviet invasion, features a planned escape to the West and the arrest of one of its central characters for desertion from the army. The main couple, Tereza and Šimon, struggles to enjoy the free spirit of the times in spite of the turbulent political circumstances.
4360185	/m/0bz3r4	The Fox and the Hound 2	2006-11-07		69	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/0hcr"": ""Animation"", ""/m/0hj3mtv"": ""Animated Musical"", ""/m/0hqxf"": ""Family Film"", ""/m/095bb"": ""Animated cartoon""}"	"Best friends Tod, a fox cub,  and Copper, a hound puppy,  visit a country fair when they see a band of dogs called ""The Singin' Strays"". The band has five members: Dixie , Cash , Granny Rose , and twin brothers Waylon and Floyd . It is important that they perform well because a talent scout from the Grand Ole Opry will be at the fair. Cash and Dixie get into an argument, and Dixie walks off before their performance, forcing them to go on stage without her. During the show Copper sings along, and Cash invites the pup up on stage to sing with them. The musical number is a success. Cash invites Copper to join the band, which he does upon promising that he is a ""stray"". Copper spends the entire day with Cash, forgetting his promise to watch fireworks with Tod. Dixie finds Tod and sympathizes with his feelings of abandonment. During their conversation, Tod lets it slip that Copper isn't a stray, and Dixie hatches a plan to get Copper out of the band with Tod's help. Tod lures Copper's owner, Slade, to the fair in a wild chase. The chase leads to widespread mayhem in the fair, and the Singin' Strays' performance is sabotaged right in front of the talent scout Mr. Bickerstaff. Copper is fired from the band and returns home with Slade. Granny Rose and the rest of the members of Cash's band feel quite sorry for Copper about this and therefore the band breaks up. Tod is sorry for ruining everything, and is brought home by Widow Tweed. Along the way, Tweed narrowly misses being hit by the talent scout's car, and Bickerstaff's hat flies off and lands on Tod. The following day, Tod and Copper admit their mistakes and are friends again. Hoping to amend for his doings, Tod gives Bickerstaff's hat to Copper, who uses it to track down the talent scout at a local diner. Tod tricks Cash and Dixie into thinking the other is in trouble, and the entire band end up meeting up at the diner. Copper convinces the band the importance of harmony, and The Singin' Strays howl a reprise of their song We're in Harmony, attracting the attention of the talent scout. Impressed with the band, he arranges for the dogs to perform at the Grand Ole Opry. The film ends with Copper choosing to leave the band and play with Tod again."
4360364	/m/0bz3xr	Prairie Giant	2006-03-12		180	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0d060g"": ""Canada""}"	"{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}"	"Best friends Tod, a fox cub,  and Copper, a hound puppy,  visit a country fair when they see a band of dogs called ""The Singin' Strays"". The band has five members: Dixie , Cash , Granny Rose , and twin brothers Waylon and Floyd . It is important that they perform well because a talent scout from the Grand Ole Opry will be at the fair. Cash and Dixie get into an argument, and Dixie walks off before their performance, forcing them to go on stage without her. During the show Copper sings along, and Cash invites the pup up on stage to sing with them. The musical number is a success. Cash invites Copper to join the band, which he does upon promising that he is a ""stray"". Copper spends the entire day with Cash, forgetting his promise to watch fireworks with Tod. Dixie finds Tod and sympathizes with his feelings of abandonment. During their conversation, Tod lets it slip that Copper isn't a stray, and Dixie hatches a plan to get Copper out of the band with Tod's help. Tod lures Copper's owner, Slade, to the fair in a wild chase. The chase leads to widespread mayhem in the fair, and the Singin' Strays' performance is sabotaged right in front of the talent scout Mr. Bickerstaff. Copper is fired from the band and returns home with Slade. Granny Rose and the rest of the members of Cash's band feel quite sorry for Copper about this and therefore the band breaks up. Tod is sorry for ruining everything, and is brought home by Widow Tweed. Along the way, Tweed narrowly misses being hit by the talent scout's car, and Bickerstaff's hat flies off and lands on Tod. The following day, Tod and Copper admit their mistakes and are friends again. Hoping to amend for his doings, Tod gives Bickerstaff's hat to Copper, who uses it to track down the talent scout at a local diner. Tod tricks Cash and Dixie into thinking the other is in trouble, and the entire band end up meeting up at the diner. Copper convinces the band the importance of harmony, and The Singin' Strays howl a reprise of their song We're in Harmony, attracting the attention of the talent scout. Impressed with the band, he arranges for the dogs to perform at the Grand Ole Opry. The film ends with Copper choosing to leave the band and play with Tod again."
4360451	/m/0bz416	Code Breakers	2005-12-10			{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01z02hx"": ""Sports"", ""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}"	The movie chronicles the 1951 cheating scandal at West Point and its impact on Army's football team, which was forced to cut loose virtually its entire squad. Going into the 1950 Army–Navy Game, the Cadets football team was heavily favored, yet went on to lose to a weak Midshipmen squad, 14-2. The Academy and football team were then thrown into a scandal when 90 cadets, including 37 lettering football players, were dismissed in a cheating scandal which broke the Academy’s Honor Code.
4362030	/m/0bz6sq	Spiceworld	1998-01-23	75342592	93	"{""/m/02h40lc"": ""English Language""}"	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/0gf28"": ""Parody"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}"	"{{Plot}} The film begins when the Spice Girls are performing their song ""Too Much"" at the Top of the Pops, but they become dissatisfied with the burdens of it. The sinister newspaper owner, Kevin McMaxford , is attempting to ruin the girls' reputation and even dispatches a photographer, Damien , to take pictures and tape recordings of the girls. Less threatening but more annoying is a film director, Piers Cuthbertson-Smyth , who stalks the girls along with his crew, hoping to use them as documentary subjects. At the same time, the girls' manager, Clifford , is fending off with two overeager Hollywood writers, Martin Barnfield and Graydon , who relentlessly pitch absurd plot ideas for the girls' film. Amid this, the girls must prepare for their concert at the Albert Hall, their biggest performance throughout their career. At the heart of it, the constant practices, traveling, publicity appearances, and other burdens of celebrity affect the girls on a personal level, preventing them from spending much time with their pregnant best friend, Nicola , who is due to give birth soon. Throughout their busy schedule, the girls attempt to ask Clifford for a time off to spend with Nicola and relax, but Clifford refuses because the head of the girls' record label, the cryptic and eccentric ""Chief"" , would not recommend it. The stress and overwork compound, culminating in a huge argument between Clifford and the girls; the girls unexpectedly storms out on the evening before their gig at the Albert Hall the next day. Separately, the girls think back on their humble beginnings, and their struggle to the top. They reunite by chance outside the now-closed pub where they have practised during their childhood years, reconcile, and decide to take Nicola out dancing. However, Nicola goes into labour at the nightclub and is rushed to the hospital in the girls' bus. The girls decided to stay at the hospital to provide Nicola with support and refuse to perform at the Albert Hall until after Nicola has given birth. The next morning, the day of the girls' Albert Hall gig, Nicola finally gives birth to a girl. As the girls are preparing to leave the hospital for their Albert Hall gig, they bump into a doctor, but when Emma notices he has a camera, the girls realize the doctor is Damien, who runs off with the girls in hot pursuit, only to hit his head after accidentally colliding with an empty stretcher. When Damien sees the girls standing over him, he tells them that they have made him see the error of his ways, and he goes after McMaxford, who is subsequently fired in a ""Jacuzzi Scandal"". After noticing the girls' bus driver, Dennis  is missing, Victoria decides to drive herself. So, it becomes a race against time as Victoria drives like a maniac. While approaching to the Tower Bridge, it starts to go up to let a boat through. However, Victoria decides to drive up the bridge and over the gap, in a low-tech clip. The bus finally lands safely on the other side, but when Emma opens a trapdoor in the floor, she discovers a bomb, and the girls scream before Emma slams the trapdoor shut again. The girls finally arrive at the Albert Hall for their performance and run up the steps to the Rocky theme, but they have one more obstacle to overcome; a London policeman  charged the girls with: ""dangerous driving, criminal damage, flying a bus without a license, and frightening the pigeons"". Emma is pushed forward, and she tells the policeman that she and the other girls were late for their performance. Emma smiles at him, and the policeman lets the girls off. The film ends when the girls perform their song ""Spice Up Your Life"" at the centre stage of the Albert Hall. Footage airs during the closing credits of the supporting cast talking about the girls' film and interviewing with them. Mel C breaks the fourth wall and tells the other girls that the outgoing audience is watching them. The girls talk to the audience and discuss various things about their film, just minutes before the bomb in their bus explodes."
4362261	/m/0bz75n	Monster Night	2006		90	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}"	On Halloween, a teenage boy who is grounded and forced to baby-sit his brother and sister discovers, along with his siblings, that his house is haunted.
4362517	/m/0bz7l1	The Nugget	2002		97	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0chghy"": ""Australia""}"	"{""/m/0hj3m_x"": ""Crime Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/09q17"": ""Slapstick""}"	On Halloween, a teenage boy who is grounded and forced to baby-sit his brother and sister discovers, along with his siblings, that his house is haunted.
4362550	/m/0bz7ms	Nuts	1987-11-20	30950002	116	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/05bh16v"": ""Courtroom Drama""}"	When call girl Claudia Draper kills client Allen Green in self-defense, her mother Rose and stepfather Arthur attempt to have her declared mentally incompetent by Dr. Herbert Morrison in order to avoid a public scandal. Realizing if her parents succeed she will be remanded to a psychiatric facility for an indefinite period of time, strong-willed Claudia is determined to prove she is sane enough to stand trial. The attorney her parents hire to defend her quits after Claudia assaults him, and the court appoints public defender Aaron Levinsky to handle her case. She resists him as well until she comes to the realization he is on her side. Aaron begins to probe her background to determine how the seemingly pampered child of supposedly model upper-middle-class parents could find herself in this situation, and with each piece of her past he uncovers he receives additional disturbing insight into what brought Claudia to this crossroads in her life. He discovers that she was sexually abused frequently by her father as a young girl.
4362592	/m/0bz7py	Defiance	1980-03-14		103	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}"	When call girl Claudia Draper kills client Allen Green in self-defense, her mother Rose and stepfather Arthur attempt to have her declared mentally incompetent by Dr. Herbert Morrison in order to avoid a public scandal. Realizing if her parents succeed she will be remanded to a psychiatric facility for an indefinite period of time, strong-willed Claudia is determined to prove she is sane enough to stand trial. The attorney her parents hire to defend her quits after Claudia assaults him, and the court appoints public defender Aaron Levinsky to handle her case. She resists him as well until she comes to the realization he is on her side. Aaron begins to probe her background to determine how the seemingly pampered child of supposedly model upper-middle-class parents could find herself in this situation, and with each piece of her past he uncovers he receives additional disturbing insight into what brought Claudia to this crossroads in her life. He discovers that she was sexually abused frequently by her father as a young girl.
4362616	/m/0bz7r9	Mallboy	2001-01-25			"{""/m/02h40lc"": ""English Language""}"	"{""/m/0chghy"": ""Australia""}"	"{""/m/07s9rl0"": ""Drama""}"	Shaun is a fourteen year old boy who prefers to spend time with his friends at shopping centres in suburban Melbourne, rather than attending school. Demoralised in life with unsupportive friends, an out of touch and patronising social worker, arguments with his mother and his father having been convicted for burglary, he finds that there is little reason to be optimistic in life. Shaun's life slowly begins to change for the better when his father is released from gaol. Hoping that they can now pursue a meaningful relationship, he is disappointed when he finds his father is not reciprocal. Ironically having once seen his father as a positive role model, Shaun eventually resolves to avoid the life his father has lived on overcoming his initial distress and feelings of rejection. Not long after his teenage sister gives birth, he decides, with the support from his mother, to leave his family and friends behind to start a new life in a home for disadvantaged adolescents.
