26890096	/m/0bmf535	Çok Filim Hareketler Bunlar	2010-03-26		103	{}	{}	"{""/m/05p553"": ""Comedy film""}"	Nine separate stories intertwine into one comedy on people’s expectations and perceptions of a beautiful summer vacation: the stories of those who are only after love; of those who have to stay at home and fight mosquitoes on summer nights; of those who only go to the sea; of those who cannot appreciate the value of a bicycle - the most beautiful summer gift ever; and of those who are still away at their holiday spot even after they have returned home.
26890710	/m/0bmbk1v	Amanush	2010-04-30		165	"{""/m/01c7y"": ""Bengali Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/07s9rl0"": ""Drama""}"	Vinod , who orphaned at an early age,has grown up under the care of a church father, Father Rozario , in North Bengal, is an introvert but a genius. He is forcibly sent to college by Father Rozario but is a complete misfit in class. One day he solves a complex mathematics problem in class surprising his classmates. Though shunned by the rest of his class, Ria  becomes his friend and he gradually warms up to her too. His feelings soon turn into love but he realizes that Ria considers him as only a friend. But he is unwilling to let her go. Meanwhile Vinod learns that Ria is in love with another classmate, Aditya . Ria's father is angered on learning about her love. He shuts her up and prevents her from contacting anyone. But Vinod comes and meets her on the pretext of getting some old clothes for himself to wear. Pitied by Vinod, her father allows him. But Vinod uses the chance and escapes with Ria. He convinces her that she will meet Aditya. Vinod has set up a secret place for executing his plan of wooing Ria. He makes her stay with him, while convincing her by talking about the never-impending Aditya's arrival. On one such day, he reveals his miserable past, where he is made to work for paid labour after being orphaned at an early age. He revolts against the oppression one day against the illegal child labour in vogue at his place. Promptly he is beaten black and blue for his profanity. Moreover he also loses his girlfriend to rapists in that place, who also kill her. Somehow he manages to escape from them and seeks refuge in the place of Father Rozario. Ria is really touched by his past. Incidentally the police and Aditya arrive at the place. While Vinod was away to get some food, they try to make Ria understand that Vinod was a psychopath. Yet Ria scoffs at their claims, citing his gentlemanly behaviour over the days she was put up alone with him. Vinod, learning that the police have arrived at the scene, begins to indulge in mass violence. He opens fire, killing a police constable. Forcing them out of their hideout, he manages to evade the police Inspector and Aditya and successfully brings Ria back to their original place of stay. Ria soon identifies the tiger out of the cow's skin. Vinod pleads with her, telling her that all he wanted in his life was her presence with him. But Ria called him a friend and stated her inability to accept him as her partner for life. Meanwhile Aditya regains consciousness and comes back to attack Vinod and rescue his girlfriend. A violent fight follows, where Vinod defies his puny self and treats Aditya with disdain. The fight culminates with Vinod, Aditya and Ria finding themselves at the edge of a cliff. While Ria clutches a tree bark tightly, Vinod and Aditya slip out and barely manage to hold either of her hands. Ria is forced to a situation where she needs to choose between her boyfriend and friend. Aditya's pleas notwithstanding, Ria doesn't have the heart to kill Vinod. The epic of a cliffhanger finally ends with Vinod smiling wryly at Ria and letting go of her hands himself. He falls dead into the deep valley.  * Soham Chakraborty as Vinod * Srabanti Chatterjee as Ria * Rehaan Roy as Aditya * Nagesh as Father Rozario * Biswajit Chakraborty as Police Inspector * Saswata Chatterjee
26890887	/m/0bmd_m9	LOL			98	{}	{}	"{""/m/01z4y"": ""Comedy""}"	"Lola  is a pretty teenage girl living with her mother Anne , who is divorced from Lola's father, Alain . Nicknamed ""LOL"" by her friends, Lola has been taking her first steps into teenage romance, dating a boy from her class named Arthur . Following the summer break, Lola's life becomes complicated when Arthur tells her that he cheated on her over the summer. Lola decides to break things off with him and start seeing his close friend Mael . Lola's friends seem to enjoy complicating matters even more. Life at home has also become impossible with her mother, who has no idea what ""LOL"" means. She treats her teenage daughter like a child, wondering whatever happened to her sweet little daughter. Lola likes to play her mother and father against each other for her own advantage, but what she doesn't know is that Anne and Alain have begun dating again on the sly."
26890941	/m/0bmfw_w	Daasi	1988		94	"{""/m/09s02"": ""Telugu language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/07s9rl0"": ""Drama""}"	"Lola  is a pretty teenage girl living with her mother Anne , who is divorced from Lola's father, Alain . Nicknamed ""LOL"" by her friends, Lola has been taking her first steps into teenage romance, dating a boy from her class named Arthur . Following the summer break, Lola's life becomes complicated when Arthur tells her that he cheated on her over the summer. Lola decides to break things off with him and start seeing his close friend Mael . Lola's friends seem to enjoy complicating matters even more. Life at home has also become impossible with her mother, who has no idea what ""LOL"" means. She treats her teenage daughter like a child, wondering whatever happened to her sweet little daughter. Lola likes to play her mother and father against each other for her own advantage, but what she doesn't know is that Anne and Alain have begun dating again on the sly."
26890990	/m/0bmfdbk	Heartbreaker	2010-03-17		104	"{""/m/0jzc"": ""Arabic Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/06nm1"": ""Spanish Language"", ""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/03_9r"": ""Japanese Language""}"	"{""/m/0f8l9c"": ""France"", ""/m/04w58"": ""Monaco""}"	"{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}"	"The bulk of the story takes place in Monaco. The plot is centered around Alex , his sister  and her husband , who operate a business designed to break up relationships, but only where the woman is ""not knowingly unhappy."" The trio concoct elaborate, custom ruses to deceive the women. After each woman has fallen for his act, Alex tells her she has made him come alive again, but that it is too late for him. The women presumably each leave their relationships to seek men who makes them feel as Alex has. They are hired by a wealthy man , who is a florist and possible gangster, to prevent the wedding of his daughter Juliette  to Englishman Jonathan . The problem is that they only have 10 days to do so before the wedding. The task is further complicated because the couple appear to be in love and absolutely perfect for each other. They also could not find the usual ""flaws"" in the couple that they are used to looking for in couples to break them up. Alex, massively in debt to a loan shark through his own lavish spending on the business, is pressured into putting aside his honourable principles to complete the seemingly impossible job with only five days till the wedding. Alex becomes Juliette's bodyguard in order to gain close and constant access to her. While on the job, Alex finds out things that Juliette likes and pretends to like these things as well to impress her; some of these things include Dirty Dancing, Roquefort cheese and George Michael. Eventually the two develop feelings for each other but the early arrival of Jonathan disrupts Alex's access to Juliette. The night before the wedding Alex and Juliette sneak out and have a wonderful time, and early the next morning Juliette confesses her feelings for him. Alex begins his usual script but, realising he cannot be with her after how he has deceived her, abruptly changes it and says she should get married. The next day as Alex is leaving the hotel, his brother-in-law inadvertently drops Juliette's case file in front of her. Seeing the surveillance photos and her background information, she realizes her father has hired Alex to try to stop the wedding. Alex leaves for the airport, but his sister chides him for walking away from real love to return to an empty life of fake seduction. He runs toward the wedding from the airport. Meanwhile, Juliette's father tells her that while Jonathan is a decent man, she will be bored with him. While they are walking down the aisle, he tells her that Alex refused to take any payment for the contract. Before reaching the end of the aisle, Juliette turns and runs away from the ceremony to find him. The two meet and kiss after Alex confesses that he hates Roquefort and George Michael and has never seen Dirty Dancing, but still needs to see her every day. As the credits roll it is revealed that the loan shark Alex owes money to actually works for Juliette's father."
26891826	/m/0bm9k77	One Love	2009-09-10		15	{}	{}	"{""/m/02hmvc"": ""Short Film""}"	"The bulk of the story takes place in Monaco. The plot is centered around Alex , his sister  and her husband , who operate a business designed to break up relationships, but only where the woman is ""not knowingly unhappy."" The trio concoct elaborate, custom ruses to deceive the women. After each woman has fallen for his act, Alex tells her she has made him come alive again, but that it is too late for him. The women presumably each leave their relationships to seek men who makes them feel as Alex has. They are hired by a wealthy man , who is a florist and possible gangster, to prevent the wedding of his daughter Juliette  to Englishman Jonathan . The problem is that they only have 10 days to do so before the wedding. The task is further complicated because the couple appear to be in love and absolutely perfect for each other. They also could not find the usual ""flaws"" in the couple that they are used to looking for in couples to break them up. Alex, massively in debt to a loan shark through his own lavish spending on the business, is pressured into putting aside his honourable principles to complete the seemingly impossible job with only five days till the wedding. Alex becomes Juliette's bodyguard in order to gain close and constant access to her. While on the job, Alex finds out things that Juliette likes and pretends to like these things as well to impress her; some of these things include Dirty Dancing, Roquefort cheese and George Michael. Eventually the two develop feelings for each other but the early arrival of Jonathan disrupts Alex's access to Juliette. The night before the wedding Alex and Juliette sneak out and have a wonderful time, and early the next morning Juliette confesses her feelings for him. Alex begins his usual script but, realising he cannot be with her after how he has deceived her, abruptly changes it and says she should get married. The next day as Alex is leaving the hotel, his brother-in-law inadvertently drops Juliette's case file in front of her. Seeing the surveillance photos and her background information, she realizes her father has hired Alex to try to stop the wedding. Alex leaves for the airport, but his sister chides him for walking away from real love to return to an empty life of fake seduction. He runs toward the wedding from the airport. Meanwhile, Juliette's father tells her that while Jonathan is a decent man, she will be bored with him. While they are walking down the aisle, he tells her that Alex refused to take any payment for the contract. Before reaching the end of the aisle, Juliette turns and runs away from the ceremony to find him. The two meet and kiss after Alex confesses that he hates Roquefort and George Michael and has never seen Dirty Dancing, but still needs to see her every day. As the credits roll it is revealed that the loan shark Alex owes money to actually works for Juliette's father."
26892787	/m/0bm9qlp	The Brave Archer 2	1978-05-13		110	"{""/m/0653m"": ""Standard Mandarin""}"	"{""/m/03h64"": ""Hong Kong""}"	"{""/m/08322"": ""Wuxia"", ""/m/0gw5qqq"": ""Chinese Movies""}"	"The bulk of the story takes place in Monaco. The plot is centered around Alex , his sister  and her husband , who operate a business designed to break up relationships, but only where the woman is ""not knowingly unhappy."" The trio concoct elaborate, custom ruses to deceive the women. After each woman has fallen for his act, Alex tells her she has made him come alive again, but that it is too late for him. The women presumably each leave their relationships to seek men who makes them feel as Alex has. They are hired by a wealthy man , who is a florist and possible gangster, to prevent the wedding of his daughter Juliette  to Englishman Jonathan . The problem is that they only have 10 days to do so before the wedding. The task is further complicated because the couple appear to be in love and absolutely perfect for each other. They also could not find the usual ""flaws"" in the couple that they are used to looking for in couples to break them up. Alex, massively in debt to a loan shark through his own lavish spending on the business, is pressured into putting aside his honourable principles to complete the seemingly impossible job with only five days till the wedding. Alex becomes Juliette's bodyguard in order to gain close and constant access to her. While on the job, Alex finds out things that Juliette likes and pretends to like these things as well to impress her; some of these things include Dirty Dancing, Roquefort cheese and George Michael. Eventually the two develop feelings for each other but the early arrival of Jonathan disrupts Alex's access to Juliette. The night before the wedding Alex and Juliette sneak out and have a wonderful time, and early the next morning Juliette confesses her feelings for him. Alex begins his usual script but, realising he cannot be with her after how he has deceived her, abruptly changes it and says she should get married. The next day as Alex is leaving the hotel, his brother-in-law inadvertently drops Juliette's case file in front of her. Seeing the surveillance photos and her background information, she realizes her father has hired Alex to try to stop the wedding. Alex leaves for the airport, but his sister chides him for walking away from real love to return to an empty life of fake seduction. He runs toward the wedding from the airport. Meanwhile, Juliette's father tells her that while Jonathan is a decent man, she will be bored with him. While they are walking down the aisle, he tells her that Alex refused to take any payment for the contract. Before reaching the end of the aisle, Juliette turns and runs away from the ceremony to find him. The two meet and kiss after Alex confesses that he hates Roquefort and George Michael and has never seen Dirty Dancing, but still needs to see her every day. As the credits roll it is revealed that the loan shark Alex owes money to actually works for Juliette's father."
26892930	/m/0bmjz86	Shaapit	2010		112	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}"	"The film opens with Aman, seemingly lifeless, narrating how he and his sweetheart Kaya are doomed to perish together. He remembers happier times, when he met and courted and finally proposed to Kaya. No sooner than he had proposed, they had met with a sudden car accident. They are miraculously unhurt save a few minor injuries. But when Kaya's parents realize Aman had proposed to her, they become sad and grave, and Kaya's mother earnestly persuades her father to tell them the truth. Kaya's mother reveals the curse upon their family. Kaya's father is a descendant of an ancient royal family. Some 300 years ago, the brother of the then king Ranjeet Singh had attempted to molest a beautiful girl in the palace. The girl escaped and jumped to her death. It turned out that the girl was the daughter of the royal guru, Acharya Sachidanand, and that the girl was about to be wed. The acharya, a wise and powerful spiritual master, was enraged beyond belief. He pronounced a terrible curse upon Ranjeet Singh: no daughter in Ranjeet Singh's line shall ever enjoy marriage; if they ever attempt to marry or become engaged, they will immediately meet with death. Aman and Kaya are devastated. He reaches out to professor Pashupati, an expert in the occult. The professor explains that generational curses  are typically connected with an evil spirit. This spirit is the keeper of the curse, and it executes the curse . Aman recollects that the evil spirit had caused their car accident. Aman suggests they destroy the spirit. The bemused professor laughs this off and urges Aman to forget Kaya and move on. Aman and his friend Shubh are disappointed. Aman is persistent. He looks up some of the professors work and retrieves  a ""cursed"" book from the library. Convinced that Aman is determined and capable, the professor agrees to help them. Their first stop is an abandoned movie theater. The professor explains that it is haunted by several spirits, and some of the noble spirits may be able to help them locate the evil curse-keeper. Aman and Kaya enter the theater. They are surrounded by spirits, and one of them splatters a few drops of blood on Kaya's wrists. The professor interprets: the drops are the co-ordinates of the ancient kingdom of Magha, present day Mahipalpur. They arrive at Mahipalpur and settle into the decrepit government guest house. The evil spirit is relentless. It attacks Kaya and tries to bury her alive. They save her just in time, but she goes into hypoxic shock. The professor describes a water-immersion method to send Shubh back in time. Shubh is again attacked by the spirit, but this time he returns with an amulet. The amulet reveals the clue that leads them to Rani Mohini, the evil spirit, the keeper of the curse. Aided by the curator of the 300-year old Magha jail, the professor performs a seance to invoke the spirit of Ranjeet Singh. This spirit reveals the sinister history of the royal family. Rani Mohini was never satisfied with her station as the second wife of Raja Gajsingh. She was also a sorceress. She plotted to assassinate the King and his two sons, Ranjeet and Kuljeet. Her assassins killed Raja Gajsingh, but were ultimately defeated and killed by the royal guard. Ranjeet Singh ascended the throne, and, upon learning of Rani Mohini's dark powers, promptly arranged to execute her. Rani Mohini, however, created a black charm  to keep her soul on earth. Upon her execution, her soul became the keeper of the curse  and would torment Ranjeet Singh's family for ever. Kaya's conditions worsens. She is wheeled into surgery. The professor and Aman and Shubh hurry into the River Palace to confront the evil spirit of Rani Mohini. They connect the clues from the amulet and from Ranjeet Singh, and deduce that the spirit of Mohini can be despatched to the nether world when her mortal remains  are dissolved. After a difficult and lengthy battle with the spirit, Aman floods the River Palace. He nearly drowns , but Shubh saves him just in time. The film ends with Aman narrating how the power of love can overcome any obstacle."
26893087	/m/0bmg6f0	The Brave Archer 3	1981-11-12		92	"{""/m/0653m"": ""Standard Mandarin""}"	"{""/m/03h64"": ""Hong Kong""}"	"{""/m/08322"": ""Wuxia"", ""/m/0gw5qqq"": ""Chinese Movies""}"	"The film opens with Aman, seemingly lifeless, narrating how he and his sweetheart Kaya are doomed to perish together. He remembers happier times, when he met and courted and finally proposed to Kaya. No sooner than he had proposed, they had met with a sudden car accident. They are miraculously unhurt save a few minor injuries. But when Kaya's parents realize Aman had proposed to her, they become sad and grave, and Kaya's mother earnestly persuades her father to tell them the truth. Kaya's mother reveals the curse upon their family. Kaya's father is a descendant of an ancient royal family. Some 300 years ago, the brother of the then king Ranjeet Singh had attempted to molest a beautiful girl in the palace. The girl escaped and jumped to her death. It turned out that the girl was the daughter of the royal guru, Acharya Sachidanand, and that the girl was about to be wed. The acharya, a wise and powerful spiritual master, was enraged beyond belief. He pronounced a terrible curse upon Ranjeet Singh: no daughter in Ranjeet Singh's line shall ever enjoy marriage; if they ever attempt to marry or become engaged, they will immediately meet with death. Aman and Kaya are devastated. He reaches out to professor Pashupati, an expert in the occult. The professor explains that generational curses  are typically connected with an evil spirit. This spirit is the keeper of the curse, and it executes the curse . Aman recollects that the evil spirit had caused their car accident. Aman suggests they destroy the spirit. The bemused professor laughs this off and urges Aman to forget Kaya and move on. Aman and his friend Shubh are disappointed. Aman is persistent. He looks up some of the professors work and retrieves  a ""cursed"" book from the library. Convinced that Aman is determined and capable, the professor agrees to help them. Their first stop is an abandoned movie theater. The professor explains that it is haunted by several spirits, and some of the noble spirits may be able to help them locate the evil curse-keeper. Aman and Kaya enter the theater. They are surrounded by spirits, and one of them splatters a few drops of blood on Kaya's wrists. The professor interprets: the drops are the co-ordinates of the ancient kingdom of Magha, present day Mahipalpur. They arrive at Mahipalpur and settle into the decrepit government guest house. The evil spirit is relentless. It attacks Kaya and tries to bury her alive. They save her just in time, but she goes into hypoxic shock. The professor describes a water-immersion method to send Shubh back in time. Shubh is again attacked by the spirit, but this time he returns with an amulet. The amulet reveals the clue that leads them to Rani Mohini, the evil spirit, the keeper of the curse. Aided by the curator of the 300-year old Magha jail, the professor performs a seance to invoke the spirit of Ranjeet Singh. This spirit reveals the sinister history of the royal family. Rani Mohini was never satisfied with her station as the second wife of Raja Gajsingh. She was also a sorceress. She plotted to assassinate the King and his two sons, Ranjeet and Kuljeet. Her assassins killed Raja Gajsingh, but were ultimately defeated and killed by the royal guard. Ranjeet Singh ascended the throne, and, upon learning of Rani Mohini's dark powers, promptly arranged to execute her. Rani Mohini, however, created a black charm  to keep her soul on earth. Upon her execution, her soul became the keeper of the curse  and would torment Ranjeet Singh's family for ever. Kaya's conditions worsens. She is wheeled into surgery. The professor and Aman and Shubh hurry into the River Palace to confront the evil spirit of Rani Mohini. They connect the clues from the amulet and from Ranjeet Singh, and deduce that the spirit of Mohini can be despatched to the nether world when her mortal remains  are dissolved. After a difficult and lengthy battle with the spirit, Aman floods the River Palace. He nearly drowns , but Shubh saves him just in time. The film ends with Aman narrating how the power of love can overcome any obstacle."
26893650	/m/0bmd1kd	Outcast	1922-12-11		70	"{""/m/06ppq"": ""Silent film""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06ppq"": ""Silent film""}"	"The film opens with Aman, seemingly lifeless, narrating how he and his sweetheart Kaya are doomed to perish together. He remembers happier times, when he met and courted and finally proposed to Kaya. No sooner than he had proposed, they had met with a sudden car accident. They are miraculously unhurt save a few minor injuries. But when Kaya's parents realize Aman had proposed to her, they become sad and grave, and Kaya's mother earnestly persuades her father to tell them the truth. Kaya's mother reveals the curse upon their family. Kaya's father is a descendant of an ancient royal family. Some 300 years ago, the brother of the then king Ranjeet Singh had attempted to molest a beautiful girl in the palace. The girl escaped and jumped to her death. It turned out that the girl was the daughter of the royal guru, Acharya Sachidanand, and that the girl was about to be wed. The acharya, a wise and powerful spiritual master, was enraged beyond belief. He pronounced a terrible curse upon Ranjeet Singh: no daughter in Ranjeet Singh's line shall ever enjoy marriage; if they ever attempt to marry or become engaged, they will immediately meet with death. Aman and Kaya are devastated. He reaches out to professor Pashupati, an expert in the occult. The professor explains that generational curses  are typically connected with an evil spirit. This spirit is the keeper of the curse, and it executes the curse . Aman recollects that the evil spirit had caused their car accident. Aman suggests they destroy the spirit. The bemused professor laughs this off and urges Aman to forget Kaya and move on. Aman and his friend Shubh are disappointed. Aman is persistent. He looks up some of the professors work and retrieves  a ""cursed"" book from the library. Convinced that Aman is determined and capable, the professor agrees to help them. Their first stop is an abandoned movie theater. The professor explains that it is haunted by several spirits, and some of the noble spirits may be able to help them locate the evil curse-keeper. Aman and Kaya enter the theater. They are surrounded by spirits, and one of them splatters a few drops of blood on Kaya's wrists. The professor interprets: the drops are the co-ordinates of the ancient kingdom of Magha, present day Mahipalpur. They arrive at Mahipalpur and settle into the decrepit government guest house. The evil spirit is relentless. It attacks Kaya and tries to bury her alive. They save her just in time, but she goes into hypoxic shock. The professor describes a water-immersion method to send Shubh back in time. Shubh is again attacked by the spirit, but this time he returns with an amulet. The amulet reveals the clue that leads them to Rani Mohini, the evil spirit, the keeper of the curse. Aided by the curator of the 300-year old Magha jail, the professor performs a seance to invoke the spirit of Ranjeet Singh. This spirit reveals the sinister history of the royal family. Rani Mohini was never satisfied with her station as the second wife of Raja Gajsingh. She was also a sorceress. She plotted to assassinate the King and his two sons, Ranjeet and Kuljeet. Her assassins killed Raja Gajsingh, but were ultimately defeated and killed by the royal guard. Ranjeet Singh ascended the throne, and, upon learning of Rani Mohini's dark powers, promptly arranged to execute her. Rani Mohini, however, created a black charm  to keep her soul on earth. Upon her execution, her soul became the keeper of the curse  and would torment Ranjeet Singh's family for ever. Kaya's conditions worsens. She is wheeled into surgery. The professor and Aman and Shubh hurry into the River Palace to confront the evil spirit of Rani Mohini. They connect the clues from the amulet and from Ranjeet Singh, and deduce that the spirit of Mohini can be despatched to the nether world when her mortal remains  are dissolved. After a difficult and lengthy battle with the spirit, Aman floods the River Palace. He nearly drowns , but Shubh saves him just in time. The film ends with Aman narrating how the power of love can overcome any obstacle."
