3904788	/m/0b62y7	Dot the i	2003	306224	92	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/06mkj"": ""Spain"", ""/m/02jx1"": ""England"", ""/m/07ssc"": ""United Kingdom""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/0glj9q"": ""Erotic thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller""}"	"Carmen, a young Spanish woman who is engaged to be married, has her hen's night at a French restaurant in London. She is invited to participate in the observance of an old custom which allows her to kiss the stranger of her choice before the marriage - symbolically ""kissing her single life goodbye"" and bringing luck for the future. The man she chooses is Kit and both enjoy the kiss far more than they have intended. They fall in love, which creates a ""love triangle"" among Carmen, her fiancé Barnaby, and Kit. What initially appears to be a typical urban love story begins to take some surprising and dark twists. In the third act, it is revealed that the circumstances have been arranged in order to create an ""emotional snuff film"". Unbeknownst to Carmen, she has been cast as the female lead in this endeavor. Barnaby has hired Kit to play a part in the deception, but has misled him by neglecting to mention that he himself, the director, will take on the role of Carmen's fiancé . Barnaby is apparently unscrupulous, as he actually marries Carmen for the sake of the film and later fakes a violent suicide . In a state of shock, she returns to Kit, who is also horrified, guilty, and never having met the husband, still in the dark as to the true identity of a man he knows only as ""Ford."" He admits to Carmen that he has been paid by a man to seduce her for a film, and that he regrets it immensely. Barnaby, whom Kit recognizes as his employer, suddenly appears, offering Kit his final pay and removing camera equipment he previously has concealed in the actor's bedsit without his knowledge. With contemptible satisfaction, he unravels his entire plan to the shocked, broken pair and bitterly ridicules them before leaving. Several months later, as the film is about to open, Barnaby appears to have won Carmen back. For a ceremony during which he is to accept a filmmakers' award, he engineers a publicity stunt by which it appears that Kit will have the ultimate revenge. However, Carmen takes advantage of the opportunity to do in her manipulative husband for real while framing his business partners for murder. Tragedy generates sensation and, while its clueless producers await trial, the film enjoys a big opening at which Carmen and Kit arrive in style, together."
3905283	/m/0b63mj	Zarak	1956-12	1400000	99	"{""/m/02h40lc"": ""English Language""}"	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}"	Zarak Khan  is the son of a chief who is caught embracing one his father's wives Salma . Zarak's father sentenced both to torture and death but they are saved by an Imam . The exiled Zarak becomes a bandit chief and an enemy of the British Empire.
3905441	/m/04j2sj3	Detonator Orgun	1991		159	{}	{}	"{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/0hcr"": ""Animation""}"	{{Expand section|datePart 1Part 2Part 3 The Evoluders attack Earth. They are eventually repelled by the EDF and Orgun. Zoa, the Evoluder military commander, ignores the orders of Mhiku, whom he has installed as a puppet regent, and personally joins the fight. He fires the main anti-matter cannon, but Orgun stops it with his Grand Cross attack, which requires sunlight. Orgun dies in the process, while Tomoru survives. Zoa is killed and Mhiku resumes ruling the Evoluders, who peacefully leave Earth. Tomoru and Kanzaki walk off into the sunset.
3906544	/m/0b65dy	The Devil Bat	1940		61	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06vxwl5"": ""Natural horror films"", ""/m/03npn"": ""Horror"", ""/m/01g6gs"": ""Black-and-white""}"	"The story involves a small town cosmetic company chemist  who is upset at his wealthy employers, because he feels they have denied him his due share of company success. To get revenge, he breeds giant bats. He then conditions them to kill those wearing a special after-shave lotion he has concocted. He cleverly distributes the lotion to his enemies as a ""test"" product. Once they have applied the lotion, the chemist then releases his Devil Bats in the night, which kill his two former partners and three members of their families. A hot shot big city reporter gets assigned by his editor to cover and help solve the murders. He  and his bumbling photographer  begin to unwind the mystery with some comic sidelights. The mad chemist is, predictably, done in by his own shaving lotion, and by his own creation—the dreaded Devil Bat."
3906643	/m/0b65n9	The Corpse Vanishes	1942-05-08		64	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0cq22z7"": ""Sci-Fi Horror"", ""/m/01g6gs"": ""Black-and-white""}"	On the day of Alice Wentworth’s wedding, mad scientist Dr. Lorenz sends the young bride a poisoned orchid, the scent of which places the young woman in a state of suspended animation. He then spirits her body away to the basement laboratory of his isolated mansion and extracts her bodily fluids to inject into his vain and aged wife in order to renew her youth and beauty. A young journalist, Patricia Hunter, investigates the case and discovers it involves an unusual orchid. She is directed to Lorenz, a known expert on orchids, and visits his mansion where she meets with a chilly reception. She is forced to spend the night when a storm breaks, and discovers the basement laboratory. In the morning, she hurries back to her newspaper offices. Hunter and her colleagues make an attempt to trap Lorenz but he outfoxes them, chloroforming Hunter and carrying her to his laboratory to use her bodily fluids upon his wife. During the injection procedure, Lorenz is stabbed by an angry servant woman who holds Lorenz responsible for her sons’ deaths. He strangles her then collapses and dies. The servant rallies weakly and stabs Lorenz‘s wife to death. The police arrive and Hunter is rescued.
3907694	/m/0b67gg	The Death of Kevin Carter: Casualty of the Bang Bang Club	2005		27	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/0hzlz"": ""South Africa""}"	"{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/0219x_"": ""Indie"", ""/m/0hj3n91"": ""Journalism"", ""/m/0hj3n4v"": ""Graphic & Applied Arts"", ""/m/02hmvc"": ""Short Film"", ""/m/075fzd"": ""Social issues"", ""/m/0jtdp"": ""Documentary""}"	Surya  is a carefree youth living in Malaysia with his brother Chandramohan  and sister-in-law Devi . Chandramohan and Devi are childless because of a problem with Chandramohan. Surya falls in love with dancer Priya  and manages to steal her heart too. Just when things seem happy, a bombshell is dropped by a Sister Mary who tells Surya that he is the father of a small girl Pooja. Pooja must undergo an operation to save her life but insists on seeing her dad before agreeing to the operation. Surya agrees to pose as her dad and is forced to do so on a more permanent basis even after the operation is done. He is driven out of the house and loses Priya, who agrees to wed an earlier suitor, Shyam.
3907719	/m/0b67jy	The Beast in the Heart	2005-09-09		120	"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}"	"{""/m/0f8l9c"": ""France"", ""/m/06mkj"": ""Spain"", ""/m/03rjj"": ""Italy"", ""/m/07ssc"": ""United Kingdom""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}"	"Sabina has a regular life. She is satisfied with her job and her love for Franco. Lately nightmares start disturbing her, and almost in the same time she discovers to be pregnant. Step by step she remembers her childhood spent within a severe middle-class family. But a big secret is hidden within her heart. Sabina wants to contact again her brother, a University teacher in the US, to try to understand what is happened in their past. What is the secret? She is determined to bring clarity and serenity in her life. She finally manages to free herself from her ""beast in the heart""."
3907724	/m/0b67kn	The Mushroom Club	2005			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/0jtdp"": ""Documentary"", ""/m/082gq"": ""War film""}"	"Sabina has a regular life. She is satisfied with her job and her love for Franco. Lately nightmares start disturbing her, and almost in the same time she discovers to be pregnant. Step by step she remembers her childhood spent within a severe middle-class family. But a big secret is hidden within her heart. Sabina wants to contact again her brother, a University teacher in the US, to try to understand what is happened in their past. What is the secret? She is determined to bring clarity and serenity in her life. She finally manages to free herself from her ""beast in the heart""."
3907749	/m/0b67n3	A Note of Triumph: The Golden Age of Norman Corwin	2005		39	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/017fp"": ""Biography"", ""/m/0hj3n3h"": ""Film"", ""/m/0hj3nc2"": ""Media Studies"", ""/m/0hj3n3b"": ""Film & Television History"", ""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"	"Sabina has a regular life. She is satisfied with her job and her love for Franco. Lately nightmares start disturbing her, and almost in the same time she discovers to be pregnant. Step by step she remembers her childhood spent within a severe middle-class family. But a big secret is hidden within her heart. Sabina wants to contact again her brother, a University teacher in the US, to try to understand what is happened in their past. What is the secret? She is determined to bring clarity and serenity in her life. She finally manages to free herself from her ""beast in the heart""."
3907764	/m/0b67pw	The Moon and the Son: An Imagined Conversation	2005			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}"	"Sabina has a regular life. She is satisfied with her job and her love for Franco. Lately nightmares start disturbing her, and almost in the same time she discovers to be pregnant. Step by step she remembers her childhood spent within a severe middle-class family. But a big secret is hidden within her heart. Sabina wants to contact again her brother, a University teacher in the US, to try to understand what is happened in their past. What is the secret? She is determined to bring clarity and serenity in her life. She finally manages to free herself from her ""beast in the heart""."
3907769	/m/0b67q6	The Mysterious Geographic Explorations of Jasper Morello	2005-01-20		26	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0chghy"": ""Australia"", ""/m/07ssc"": ""United Kingdom""}"	"{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation"", ""/m/02hmvc"": ""Short Film"", ""/m/02n4kr"": ""Mystery"", ""/m/06www"": ""Steampunk""}"	"Sabina has a regular life. She is satisfied with her job and her love for Franco. Lately nightmares start disturbing her, and almost in the same time she discovers to be pregnant. Step by step she remembers her childhood spent within a severe middle-class family. But a big secret is hidden within her heart. Sabina wants to contact again her brother, a University teacher in the US, to try to understand what is happened in their past. What is the secret? She is determined to bring clarity and serenity in her life. She finally manages to free herself from her ""beast in the heart""."
3907805	/m/0b67s_	9	2005-04-21		11	{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/02hmvc"": ""Short Film"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/01hmnh"": ""Fantasy""}"	9 is a sentient rag doll who appears to be the last of his kind, living in the ruins of a decaying, post-apocalyptic Earth. He is first seen making simple constructs out of detritus&nbsp;– a swinging armature of scrap metal, an upright book with string tied around it, and a dummy rag doll full of tar, though the purpose behind these things is unclear at first. Hunting 9 relentlessly is the Cat Beast, a mechanical monster wearing a cat's skull for a head. It appears to be guided by a small glowing talisman which it holds in its claws. Sitting quietly, 9 stares into the mirrored surface of his own strange talisman and has a flashback… Once he searched the ruins with his mentor 5, a one-eyed rag doll. They gathered useful bits and pieces and stored them in the cloth linings of their own skin. With 9's help, 5 was able to salvage a light bulb and operate it using pieces of wire. 5 gave the functional bulb to 9 for safe-keeping. Almost immediately after, 5 drew the mirrored talisman from inside his chest. It glowed green, warning of danger. 5 gave the talisman to 9 then pushed him into cover. Extending a homemade folding spear, 5 stepped out to confront the threat. But the Cat Beast circled behind him and snatched him up with a metal pincer, shearing off his right arm. Though he struggled, 5 could not break free, and the Cat Beast sucked 5's soul out through his mouth using its talisman leaving 5 lifeless. Horrified, 9 escaped in panic, almost giving away his location to the Cat Beast by scraping the light bulb against a rock. 9 is woken from the memory by the warning green glow of the mirrored talisman. Taking the light bulb, which he has attached to the end of a staff, 9 flees into a ruined house. The Cat Beast follows and we see that it has not just taken the other rag dolls' souls: it also wears their numbered skins like a garment. The number 5 shows prominently on its back. The Beast pounces on what it thinks is 9, but which turns out to be a marionette&nbsp;– the dummy created by 9 at the beginning of the film. The Beast's claws stick in the tar and 9 is able to hop onto its back and steal the Beast's talisman. 9 leads the Beast on a panicked chase through the house and finally runs out onto the end of a broken plank, which extends over a several-story drop. Thinking it has 9 at bay, the Beast walks out onto the plank. But it has fallen into 9's trap. Nearby is the metal armature, and the upright book. 9 leaps off the plank onto the armature, which swings him around to the book. He kicks it and it falls into the pit. The string, tied at one end to the book, has its other end tied to the plank. The weight of the falling book drags the plank into the pit, and the Beast with it. The Beast crashes through a hole in the cellar floor and is presumably impaled by the sharp end of the falling plank. This all reveals that all the things that 9 has built was a cleverly made trap for the Beast. Now free from fear, 9 salvages the skins of the other rag dolls and prepares them to be ceremonially burned. As he looks sadly at the skin of 5, the two talismans begin to glow. 9 realizes that they are two halves of a whole and puts them together. A beam of green light erupts from the united talisman, and the spirits of the eight slain rag dolls 1, 2, 3, 4, 5, 6, 7 and 8 emerge, returning to their rag doll skins to be at peace. Before disappearing, 5's soul turns to 9 and nods in approval. In the morning, when the ashes have cooled, 9&nbsp;– bearing the light bulb staff, a symbol of the persistent light of knowledge and learning&nbsp;– walks off into the wasteland, leaving the empty talisman behind in the sand.
3907844	/m/0b67ws	The Last Farm	2004-08-21		17	"{""/m/01gmkg"": ""Icelandic Language""}"	"{""/m/03rj0"": ""Iceland""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}"	9 is a sentient rag doll who appears to be the last of his kind, living in the ruins of a decaying, post-apocalyptic Earth. He is first seen making simple constructs out of detritus&nbsp;– a swinging armature of scrap metal, an upright book with string tied around it, and a dummy rag doll full of tar, though the purpose behind these things is unclear at first. Hunting 9 relentlessly is the Cat Beast, a mechanical monster wearing a cat's skull for a head. It appears to be guided by a small glowing talisman which it holds in its claws. Sitting quietly, 9 stares into the mirrored surface of his own strange talisman and has a flashback… Once he searched the ruins with his mentor 5, a one-eyed rag doll. They gathered useful bits and pieces and stored them in the cloth linings of their own skin. With 9's help, 5 was able to salvage a light bulb and operate it using pieces of wire. 5 gave the functional bulb to 9 for safe-keeping. Almost immediately after, 5 drew the mirrored talisman from inside his chest. It glowed green, warning of danger. 5 gave the talisman to 9 then pushed him into cover. Extending a homemade folding spear, 5 stepped out to confront the threat. But the Cat Beast circled behind him and snatched him up with a metal pincer, shearing off his right arm. Though he struggled, 5 could not break free, and the Cat Beast sucked 5's soul out through his mouth using its talisman leaving 5 lifeless. Horrified, 9 escaped in panic, almost giving away his location to the Cat Beast by scraping the light bulb against a rock. 9 is woken from the memory by the warning green glow of the mirrored talisman. Taking the light bulb, which he has attached to the end of a staff, 9 flees into a ruined house. The Cat Beast follows and we see that it has not just taken the other rag dolls' souls: it also wears their numbered skins like a garment. The number 5 shows prominently on its back. The Beast pounces on what it thinks is 9, but which turns out to be a marionette&nbsp;– the dummy created by 9 at the beginning of the film. The Beast's claws stick in the tar and 9 is able to hop onto its back and steal the Beast's talisman. 9 leads the Beast on a panicked chase through the house and finally runs out onto the end of a broken plank, which extends over a several-story drop. Thinking it has 9 at bay, the Beast walks out onto the plank. But it has fallen into 9's trap. Nearby is the metal armature, and the upright book. 9 leaps off the plank onto the armature, which swings him around to the book. He kicks it and it falls into the pit. The string, tied at one end to the book, has its other end tied to the plank. The weight of the falling book drags the plank into the pit, and the Beast with it. The Beast crashes through a hole in the cellar floor and is presumably impaled by the sharp end of the falling plank. This all reveals that all the things that 9 has built was a cleverly made trap for the Beast. Now free from fear, 9 salvages the skins of the other rag dolls and prepares them to be ceremonially burned. As he looks sadly at the skin of 5, the two talismans begin to glow. 9 realizes that they are two halves of a whole and puts them together. A beam of green light erupts from the united talisman, and the spirits of the eight slain rag dolls 1, 2, 3, 4, 5, 6, 7 and 8 emerge, returning to their rag doll skins to be at peace. Before disappearing, 5's soul turns to 9 and nods in approval. In the morning, when the ashes have cooled, 9&nbsp;– bearing the light bulb staff, a symbol of the persistent light of knowledge and learning&nbsp;– walks off into the wasteland, leaving the empty talisman behind in the sand.
