6816052	/m/0gqflk	Blood Orgy of the Leather Girls	1988			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/03npn"": ""Horror""}"	"The entirety of the film is narrated by a detective, Joe Morton, who has ""been working for the Greater Plantsville Police Department for 30 years."" We are introduced to the main characters in the film as they prepare for school one morning. Sarah, the leader of the gang, is a Hitler-idolizing, iron cross wearing, society- and life-hating Jewish teenager. Rawhide, naïve and innocent, admires John Wayne. Fleabrain is a strong and dopey girl. Dorothea is the fourth member. The girls drink alcohol, briefly visit and then cut from their classes at the St. Jerome's School for Girls, terrorize a series of males in the town, and return to the school for an ""afternoon tea dance."" The band performing at the dance is David Nudelman and the Wild Breed. At the dance, Dorothea is found collapsed on the floor, and the remaining three girls spend the rest of the film hunting down and enacting their revenge on the perpetrators."
6816104	/m/0gqfsr	Parinda	1989-11-03		155	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/02h8pkk"": ""Family Drama"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02wtdkf"": ""Musical Drama"", ""/m/01chg"": ""Bollywood""}"	The story revolves around two brothers, Kishen  and Karan , who have spent their childhood growing up alone on the streets of Mumbai. In order for Karan to have a better upbringing and education, Kishen joins Anna Seth . Anna owns an oil factory, but that's a mere prop to cover up his dealings within the underworld. Karan is unaware of the fact that his brother is working for a gang. Inspector Prakash , Karan's best friend, is aware of Anna's gang activities and wants to bring him to justice. Anna knows that Karan and Prakash are best friends, so he sets up the murder of Prakash when Prakash and Karan are supposed to meet after Karan's arrival from America. Karan witnesses the murder of his friend Prakash, who dies in his arms. Karan is devastated with the happenings, and is even more shocked to learn that Kishen is a gangster working for Anna, the man responsible for Prakash's murder. Iqbal, who is friends with Karan, though crippled he keeps all the information of the underworld. This very knowledge is threat to life, since Abdul  is wary of Iqbal. Iqbal briefs Karan about all the internal information of Anna's Gang and his rival gang led by Musa. Determined Karan resolves for revenge. Karan goes to join Anna's gang. Anna wanting to weigh his credibility, locks him with Iqbal and can come out only after killing him. Anna is sure that Karan won't be able to kill Iqbal. Iqbal then shoots himself so that Karan can execute his plan without any guilt. To everyone else's surprise it appears that Karan has killed Iqbal and he becomes a part of Anna's gang. Kishen is very disappointed since he wanted his brother to led a normal life, but is not able to deter Karan from his motives. With the help of Musa, Karan is able to eliminate all the three killers of Prakash. By playing off one gang against the other, he hopes to exterminate both of them at the same time. In a desperate attempt to get Karan away from it all, Kishen gets him married to Paro. But when the couple is brutally killed on their wedding night, Kishen is out for revenge against Anna Seth.
6816597	/m/0gqh1n	La Notte	1961		122	"{""/m/02bjrlw"": ""Italian Language""}"	"{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy""}"	"{""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4lw"": ""Art film""}"	"Giovanni Pontano , a distinguished and successful writer, and his beautiful wife Lidia  visit their dying friend Tommaso Garani  in a hospital in Milan. Giovanni's new book, La stagione , has just been published and Tommaso praises his friend's work. They drink champagne together, but Tommaso is unable to hide his severe pain. Shaken by the sight of her dying friend, Lidia leaves, saying she'll visit again tomorrow. Giovanni stays behind a while longer. As he leaves his friend's room, a sick and uninhibited young woman attempts to seduce Giovanni before being interrupted by the nurses. Outside the hospital Giovanni sees his wife crying but does not comfort her. As they drive off he tells her about his ""unpleasant"" encounter with the sick woman, and is surprised when Lidia dismisses the incident. They drive to a party celebrating Giovanni's new book, which has been well received. Giovanni signs books while his wife looks on from a distance. After awhile Lidia leaves, still shaken by Tommaso's dire condition. She wanders the streets of Milan, ending up in the neighborhood where she and Giovanni lived as newlyweds. She comes across a brutal street fight which she tries to stop, and later she watches rockets being set off in a field. Back at the apartment Giovanni finally hears from Lidia and he picks her up from the old neighborhood which seems to have little sentimental value for him. Later they decide to go to a nightclub where they watch a mesmerising and seductive performance by a female dancer, and engage in small talk. ""I no longer have inspirations, only recollections,"" Giovanni tells his wife. Lidia suggests that they leave the club and attend a swanky party thrown by a millionaire businessman. ""One must do something,"" she says. At the party, Giovanni socialises with the guests and appears to be in his element, while Lidia walks around in a state of boredom. They spend some time with the host, Mr. Gherardini , who seems disappointed by his wealth. They exchange insincere flattery. Giovanni wanders off and meets Valentina Gherardini , the lively, charming daughter of the host. As they flirt, she teaches him a game she just invented involving sliding a compact across the floor, and soon others gather to watch their competition. Later they see each alone and Giovanni makes a pass at her, kissing her while Lidia looks on from the floor above. Later Mr. Gherardini meets privately with Giovanni and offers him an executive position with his company to write the history of his company. Giovanni is reluctant to accept, but leaves the offer open. With Lidia's family's wealth and his own earnings from publishing, he doesn't need the money. Meanwhile Lidia calls the hospital and learns that their friend Tommaso died ten minutes earlier. Overwelmed with grief, she watches from a window the guests enjoying themselves. Later she sits at a table alone opposite an empty chair. Giovanni walks over and does not sit down, and Lidia does not tell him about Tommaso's death. Giovanni sees Valentina and follows after her, leaving Lidia alone. Lidia walks to the band and appears to enjoy the music. A man named Roberto  who had been following her approaches and asks her to dance, and she accepts. A sudden rain shower, however, sends the guests running for cover, with some jumping in the pool like children. As Lidia is about to jump in from the diving board, Roberto stops her, takes her to his car, and they drive off together. She enjoys Roberto's company and their conversation, but as he's about to kiss her, Lidia turns away from him, saying, ""I'm sorry, I can't."" Back at the party Giovanni searches through the crowd and finds Valentina alone watching the rain. She tells him she's smart enough not to break up a marriage, and instructs him to spend the rest of the evening with his wife. Giovanni reveals that he's going through a ""crisis"" common among writers, but in his case it is affecting his whole life. They return to the guests, just as Lidia and Roberto return from their drive. Giovanni seems slightly annoyed by Lidia's behavior. Valentina invites Lidia to dry off in her room, where Lidia confronts her directly about her husband. As the women chat, Giovanni overhears his wife tell Valentina that she feels like dying and putting an end to the agony of her life. Noticing Giovanni she tells him that she is not a bit jealous of his playing around with Valentina. They say goodbye to Valentina and leave the party at morning's first light with the jazz band still playing for the few couples still listening. As Giovanni and Lidia walk away across Gherardini's private golf course, they talk about the job offer that Giovanni says he'll turn down. Lidia finally tells him about Tommaso's death, and recounts how Tommaso used to support her and offer his affections to her, but she eventually chose Giovanni because she loved him. She tells him, ""I feel like dying because I no longer love you."" Giovanni recognizes the failure of their marriage, but tells her, ""Let's try to hold onto something we're sure of. I love you. I'm sure I'm still in love with you."" Lidia takes out a love letter Giovanni wrote to her just before they were married and reads it aloud. Giovanni asks who wrote it, and she says, ""You did."" Giovanni embraces and kisses her, but she resists saying she no longer loves him, and neither does he love her. Unable to acknowledge his own failure, Giovanni continues to make love to her in a sandtrap on a golf course beneath a gray morning sky."
6816652	/m/0gqh5x	Teen Titans: Trouble in Tokyo	2007		75	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03k9fj"": ""Adventure"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0btmb"": ""Superhero"", ""/m/0hcr"": ""Animation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}"	"Giovanni Pontano , a distinguished and successful writer, and his beautiful wife Lidia  visit their dying friend Tommaso Garani  in a hospital in Milan. Giovanni's new book, La stagione , has just been published and Tommaso praises his friend's work. They drink champagne together, but Tommaso is unable to hide his severe pain. Shaken by the sight of her dying friend, Lidia leaves, saying she'll visit again tomorrow. Giovanni stays behind a while longer. As he leaves his friend's room, a sick and uninhibited young woman attempts to seduce Giovanni before being interrupted by the nurses. Outside the hospital Giovanni sees his wife crying but does not comfort her. As they drive off he tells her about his ""unpleasant"" encounter with the sick woman, and is surprised when Lidia dismisses the incident. They drive to a party celebrating Giovanni's new book, which has been well received. Giovanni signs books while his wife looks on from a distance. After awhile Lidia leaves, still shaken by Tommaso's dire condition. She wanders the streets of Milan, ending up in the neighborhood where she and Giovanni lived as newlyweds. She comes across a brutal street fight which she tries to stop, and later she watches rockets being set off in a field. Back at the apartment Giovanni finally hears from Lidia and he picks her up from the old neighborhood which seems to have little sentimental value for him. Later they decide to go to a nightclub where they watch a mesmerising and seductive performance by a female dancer, and engage in small talk. ""I no longer have inspirations, only recollections,"" Giovanni tells his wife. Lidia suggests that they leave the club and attend a swanky party thrown by a millionaire businessman. ""One must do something,"" she says. At the party, Giovanni socialises with the guests and appears to be in his element, while Lidia walks around in a state of boredom. They spend some time with the host, Mr. Gherardini , who seems disappointed by his wealth. They exchange insincere flattery. Giovanni wanders off and meets Valentina Gherardini , the lively, charming daughter of the host. As they flirt, she teaches him a game she just invented involving sliding a compact across the floor, and soon others gather to watch their competition. Later they see each alone and Giovanni makes a pass at her, kissing her while Lidia looks on from the floor above. Later Mr. Gherardini meets privately with Giovanni and offers him an executive position with his company to write the history of his company. Giovanni is reluctant to accept, but leaves the offer open. With Lidia's family's wealth and his own earnings from publishing, he doesn't need the money. Meanwhile Lidia calls the hospital and learns that their friend Tommaso died ten minutes earlier. Overwelmed with grief, she watches from a window the guests enjoying themselves. Later she sits at a table alone opposite an empty chair. Giovanni walks over and does not sit down, and Lidia does not tell him about Tommaso's death. Giovanni sees Valentina and follows after her, leaving Lidia alone. Lidia walks to the band and appears to enjoy the music. A man named Roberto  who had been following her approaches and asks her to dance, and she accepts. A sudden rain shower, however, sends the guests running for cover, with some jumping in the pool like children. As Lidia is about to jump in from the diving board, Roberto stops her, takes her to his car, and they drive off together. She enjoys Roberto's company and their conversation, but as he's about to kiss her, Lidia turns away from him, saying, ""I'm sorry, I can't."" Back at the party Giovanni searches through the crowd and finds Valentina alone watching the rain. She tells him she's smart enough not to break up a marriage, and instructs him to spend the rest of the evening with his wife. Giovanni reveals that he's going through a ""crisis"" common among writers, but in his case it is affecting his whole life. They return to the guests, just as Lidia and Roberto return from their drive. Giovanni seems slightly annoyed by Lidia's behavior. Valentina invites Lidia to dry off in her room, where Lidia confronts her directly about her husband. As the women chat, Giovanni overhears his wife tell Valentina that she feels like dying and putting an end to the agony of her life. Noticing Giovanni she tells him that she is not a bit jealous of his playing around with Valentina. They say goodbye to Valentina and leave the party at morning's first light with the jazz band still playing for the few couples still listening. As Giovanni and Lidia walk away across Gherardini's private golf course, they talk about the job offer that Giovanni says he'll turn down. Lidia finally tells him about Tommaso's death, and recounts how Tommaso used to support her and offer his affections to her, but she eventually chose Giovanni because she loved him. She tells him, ""I feel like dying because I no longer love you."" Giovanni recognizes the failure of their marriage, but tells her, ""Let's try to hold onto something we're sure of. I love you. I'm sure I'm still in love with you."" Lidia takes out a love letter Giovanni wrote to her just before they were married and reads it aloud. Giovanni asks who wrote it, and she says, ""You did."" Giovanni embraces and kisses her, but she resists saying she no longer loves him, and neither does he love her. Unable to acknowledge his own failure, Giovanni continues to make love to her in a sandtrap on a golf course beneath a gray morning sky."
6816694	/m/0gqh9x	The Night Before Christmas	1941-12-06			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}"	"Giovanni Pontano , a distinguished and successful writer, and his beautiful wife Lidia  visit their dying friend Tommaso Garani  in a hospital in Milan. Giovanni's new book, La stagione , has just been published and Tommaso praises his friend's work. They drink champagne together, but Tommaso is unable to hide his severe pain. Shaken by the sight of her dying friend, Lidia leaves, saying she'll visit again tomorrow. Giovanni stays behind a while longer. As he leaves his friend's room, a sick and uninhibited young woman attempts to seduce Giovanni before being interrupted by the nurses. Outside the hospital Giovanni sees his wife crying but does not comfort her. As they drive off he tells her about his ""unpleasant"" encounter with the sick woman, and is surprised when Lidia dismisses the incident. They drive to a party celebrating Giovanni's new book, which has been well received. Giovanni signs books while his wife looks on from a distance. After awhile Lidia leaves, still shaken by Tommaso's dire condition. She wanders the streets of Milan, ending up in the neighborhood where she and Giovanni lived as newlyweds. She comes across a brutal street fight which she tries to stop, and later she watches rockets being set off in a field. Back at the apartment Giovanni finally hears from Lidia and he picks her up from the old neighborhood which seems to have little sentimental value for him. Later they decide to go to a nightclub where they watch a mesmerising and seductive performance by a female dancer, and engage in small talk. ""I no longer have inspirations, only recollections,"" Giovanni tells his wife. Lidia suggests that they leave the club and attend a swanky party thrown by a millionaire businessman. ""One must do something,"" she says. At the party, Giovanni socialises with the guests and appears to be in his element, while Lidia walks around in a state of boredom. They spend some time with the host, Mr. Gherardini , who seems disappointed by his wealth. They exchange insincere flattery. Giovanni wanders off and meets Valentina Gherardini , the lively, charming daughter of the host. As they flirt, she teaches him a game she just invented involving sliding a compact across the floor, and soon others gather to watch their competition. Later they see each alone and Giovanni makes a pass at her, kissing her while Lidia looks on from the floor above. Later Mr. Gherardini meets privately with Giovanni and offers him an executive position with his company to write the history of his company. Giovanni is reluctant to accept, but leaves the offer open. With Lidia's family's wealth and his own earnings from publishing, he doesn't need the money. Meanwhile Lidia calls the hospital and learns that their friend Tommaso died ten minutes earlier. Overwelmed with grief, she watches from a window the guests enjoying themselves. Later she sits at a table alone opposite an empty chair. Giovanni walks over and does not sit down, and Lidia does not tell him about Tommaso's death. Giovanni sees Valentina and follows after her, leaving Lidia alone. Lidia walks to the band and appears to enjoy the music. A man named Roberto  who had been following her approaches and asks her to dance, and she accepts. A sudden rain shower, however, sends the guests running for cover, with some jumping in the pool like children. As Lidia is about to jump in from the diving board, Roberto stops her, takes her to his car, and they drive off together. She enjoys Roberto's company and their conversation, but as he's about to kiss her, Lidia turns away from him, saying, ""I'm sorry, I can't."" Back at the party Giovanni searches through the crowd and finds Valentina alone watching the rain. She tells him she's smart enough not to break up a marriage, and instructs him to spend the rest of the evening with his wife. Giovanni reveals that he's going through a ""crisis"" common among writers, but in his case it is affecting his whole life. They return to the guests, just as Lidia and Roberto return from their drive. Giovanni seems slightly annoyed by Lidia's behavior. Valentina invites Lidia to dry off in her room, where Lidia confronts her directly about her husband. As the women chat, Giovanni overhears his wife tell Valentina that she feels like dying and putting an end to the agony of her life. Noticing Giovanni she tells him that she is not a bit jealous of his playing around with Valentina. They say goodbye to Valentina and leave the party at morning's first light with the jazz band still playing for the few couples still listening. As Giovanni and Lidia walk away across Gherardini's private golf course, they talk about the job offer that Giovanni says he'll turn down. Lidia finally tells him about Tommaso's death, and recounts how Tommaso used to support her and offer his affections to her, but she eventually chose Giovanni because she loved him. She tells him, ""I feel like dying because I no longer love you."" Giovanni recognizes the failure of their marriage, but tells her, ""Let's try to hold onto something we're sure of. I love you. I'm sure I'm still in love with you."" Lidia takes out a love letter Giovanni wrote to her just before they were married and reads it aloud. Giovanni asks who wrote it, and she says, ""You did."" Giovanni embraces and kisses her, but she resists saying she no longer loves him, and neither does he love her. Unable to acknowledge his own failure, Giovanni continues to make love to her in a sandtrap on a golf course beneath a gray morning sky."
6817168	/m/0gqjg6	Mad Cowgirl	2006		89	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0qdzd"": ""B-movie"", ""/m/0424mc"": ""Experimental film"", ""/m/09blyk"": ""Psychological thriller"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01z4y"": ""Comedy"", ""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/0k345"": ""Avant-garde""}"	The central character in Mad Cowgirl is Therese, a meat inspector who is dying of a brain disorder. The film follows Therese on her surreal descent into violence, in which men in her life become the Ten Tigers of Canton that she must kill in order to become a better woman. Victims of Therese's violent surreal madness include her meatpacking brother Thierry, naughty Pastor Dylan, and a Sri Lankan doctor.
6817957	/m/0gqkr2	Mutual Appreciation	2006		108	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02qyzxg"": ""Mumblecore"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}"	The principal characters are Lawrence, Ellie, Alan and Sara. Lawrence, a teaching assistant, and Ellie have been together for about a year. Lawrence loves Ellie, and she outwardly reciprocates while masking her doubts about their relationship. Sara is a radio disc jockey. She meets Alan, a former member of a band called The Bumblebees, at the radio station and invites him to her apartment.
6818937	/m/0gqm8q	Blame It on The Fish	2003		70	{}	{}	"{""/m/05r6t"": ""Punk rock""}"	Warren Nefron  is a klutz who cannot do anything right. He tells his psychiatrist, Dr. Pletchick , his problems. Through a series of flashbacks the viewer sees Nefron's life story. Warren is such a failure that even his many attempts to commit suicide fail. Eventually the psychiatrist uses hypnosis to cure Warren. However, although Warren is now cured, the psychiatrist has experienced transference and now has all of Nefron's problems.
6818981	/m/0gqm9r	Bavagaru Bagunnara?	1998-04-09			"{""/m/09s02"": ""Telugu language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"	Raju  runs between New Zealand, where he owns a restaurant, and India to run a home for orphans started in his sister's name. Swapna ([[Rambha  is a student in New Zealand, staying with her uncle. Once she goes looking for Raju to take him to task for thrashing her friend. On learning that Raju was not at fault, she promptly falls in love with him. After that the scene shifts to India when Raju goes there to look after the 'home'. There he keeps a pregnant woman, Sandhya , from committing suicide. On learning about her jilted love affair, he decides to help her out. He convinces her that he will act as her husband until the baby is born, whereupon he would leave her, so that she could live with her child peacefully as a deserted wife. With that plan they go to her village. Her father, Rao Bahaddur Rajendra Prasad , after initially refusing, unwillingly gives his nod to the plan under pressure from family members. The story takes a twist when Swapna comes to India and finds, to her utter shock, Raju as her brother-in-law. Raju's pleadings of innocence fail to convince her. Meanwhile, Raju gets involved in a dispute about the ownership of a lake between their village and a neighboring one. He wins the race that decides its ownership in favor of Sandhya's village. Sandhya's father, happy at the turn of events leading to heightening of the prestige of their village, decides to accept Raju as his son-in-law and decides them married. Now Swapna, who comes to know the truth, is in a turmoil. Meanwhile, Sandhya makes another attempt of suicide, but Raju thwarts it again. In the process he comes to know that she met her lover , who was held captive by the neighboring village head  and is being forced to marry his daughter. Raju rescues Sandhya's lover and gets them married, giving a happy ending to the movie.
6819266	/m/0gqmlq	Mechanic Alludu	1993			"{""/m/09s02"": ""Telugu language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}"	Story opens with Chiru showingup on multiple TV screens as an announcer.After a clash, he is fired from work, and he joins ANR's garage as a mechanic. Here, he tries every possible trick up his sleeve to tease his boss's daughter and she too tries the same.After few comic scenes also involving brahmanandam, both fall in love . ANR realizing that chiru is his enemy's son, rejects their love.Chiru manages to persuade ANR to take revenge on his father by acting as his son and entering into satyanarayana's house.Both Chiru and Vijayasanthi confuse everyone there about their relationship, as both enter the house as siblings, but behave as lovers. After few songs and a fight in the climax, everyone unites and thus ends the movie.  *Chiranjeevi .... Ravi *Akkineni Nageshwara Rao.... Jagannatham *Vijayashanti *Kaikala Satyanarayana .... Narayana *Allu Ramalingaiah *Sharada *Kota Srinivasa Rao .... Kotappa *Annapoorna .... Lakshmi *Shubha .... Parvathi *Brahmanandam *Sudhakar *Narayan Rao *Ali *Prasad Babu  *Director: B. Gopal *Writers: Satyanand *Producer: Allu Aravind *Music: Raj-Koti *Lyrics: Veturi Sundararama Murthy and Bhuvana Chandra *Playback singers: S.P. Balasubramaniam, K. S. Chitra, S. Janaki & Nagur Babu *Choreography: Tara & Prabhu Deva
