33654224	/m/0hgq12d	Necessary Evil	2008-12-31		87	{}	{}	"{""/m/01jfsb"": ""Thriller""}"	? focuses on interfaith relations in Indonesia, a country where religious conflicts are common, and there is a long history of violence and discrimination against Chinese Indonesians.{{sfn}} The storyline follows three families living in a village in Semarang, Central Java: the Chinese-Indonesian Buddhist Tan Kat Sun  and his son Hendra , the Muslim couple Soleh  and Menuk , and the Catholic-convert Rika  and her Muslim son Abi. Sun and Hendra run a Chinese restaurant that serves pork, which is forbidden for Muslims, although the restaurant has many Muslim clients and staff. To ensure good relations with his Muslim employees and customers, Sun uses special utensils for the preparation of pork, which he does not permit to be used for other dishes, and allows his staff time for prayers; he also gives them a holiday during Eid ul-Fitr, the largest Muslim holiday. One of his employees is Menuk, who supports her unemployed husband Soleh. Rika is Menuk's friend and is involved with the unsuccessful Muslim actor Surya . Already in his 70s, Sun falls ill, and the restaurant is taken over by Hendra, who decides it will serve exclusively pork, alienating Muslim customers. Hendra comes into conflict with Soleh over Menuk, as Hendra had previously dated her. Menuk becomes increasingly depressed after Soleh tells her that he plans to divorce her, and they are driven apart. Rika feels stressed because of how she has been treated by her neighbours and family after converting to Catholicism from Islam; Abi is also facing ostracism. Meanwhile, Surya and Doni  are competing for her affections. Surya is upset over his failure to find a good acting job. Soleh joins the Islamic charitable group Nahdlatul Ulama , hoping to gain confidence. Though he is initially reluctant to protect the security of a church, he ends up sacrificing his life when he discovers a bomb has been planted in a Catholic church. He rushes out with the bomb, which explodes outside the church, killing Soleh but away from the worshippers. Sun dies when the restaurant, which did not close to honour Eid ul-Fitr, is attacked by a group of Muslims. After the attack, Hendra reads the 99 Names of Allah and converts to Islam; he attempts to approach Menuk, although it is unclear if she will accept him. Surya receives an offer from Rika to play the role of Jesus in her church's Christmas and Easter pageants, which he accepts for a high fee after hesitating due to fears that it will be against his religion; after the pageant he reads Al-Ikhlas in a mosque. Rika is able to obtain her parents' blessing for her conversion.
33654277	/m/0hgpw8l	Motherland	1927		104	{}	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/06ppq"": ""Silent film"", ""/m/082gq"": ""War film""}"	? focuses on interfaith relations in Indonesia, a country where religious conflicts are common, and there is a long history of violence and discrimination against Chinese Indonesians.{{sfn}} The storyline follows three families living in a village in Semarang, Central Java: the Chinese-Indonesian Buddhist Tan Kat Sun  and his son Hendra , the Muslim couple Soleh  and Menuk , and the Catholic-convert Rika  and her Muslim son Abi. Sun and Hendra run a Chinese restaurant that serves pork, which is forbidden for Muslims, although the restaurant has many Muslim clients and staff. To ensure good relations with his Muslim employees and customers, Sun uses special utensils for the preparation of pork, which he does not permit to be used for other dishes, and allows his staff time for prayers; he also gives them a holiday during Eid ul-Fitr, the largest Muslim holiday. One of his employees is Menuk, who supports her unemployed husband Soleh. Rika is Menuk's friend and is involved with the unsuccessful Muslim actor Surya . Already in his 70s, Sun falls ill, and the restaurant is taken over by Hendra, who decides it will serve exclusively pork, alienating Muslim customers. Hendra comes into conflict with Soleh over Menuk, as Hendra had previously dated her. Menuk becomes increasingly depressed after Soleh tells her that he plans to divorce her, and they are driven apart. Rika feels stressed because of how she has been treated by her neighbours and family after converting to Catholicism from Islam; Abi is also facing ostracism. Meanwhile, Surya and Doni  are competing for her affections. Surya is upset over his failure to find a good acting job. Soleh joins the Islamic charitable group Nahdlatul Ulama , hoping to gain confidence. Though he is initially reluctant to protect the security of a church, he ends up sacrificing his life when he discovers a bomb has been planted in a Catholic church. He rushes out with the bomb, which explodes outside the church, killing Soleh but away from the worshippers. Sun dies when the restaurant, which did not close to honour Eid ul-Fitr, is attacked by a group of Muslims. After the attack, Hendra reads the 99 Names of Allah and converts to Islam; he attempts to approach Menuk, although it is unclear if she will accept him. Surya receives an offer from Rika to play the role of Jesus in her church's Christmas and Easter pageants, which he accepts for a high fee after hesitating due to fears that it will be against his religion; after the pageant he reads Al-Ikhlas in a mosque. Rika is able to obtain her parents' blessing for her conversion.
33654438	/m/0hgq24m	Dasarathan	1993-02-05			"{""/m/07c9s"": ""Tamil Language""}"	{}	{}	? focuses on interfaith relations in Indonesia, a country where religious conflicts are common, and there is a long history of violence and discrimination against Chinese Indonesians.{{sfn}} The storyline follows three families living in a village in Semarang, Central Java: the Chinese-Indonesian Buddhist Tan Kat Sun  and his son Hendra , the Muslim couple Soleh  and Menuk , and the Catholic-convert Rika  and her Muslim son Abi. Sun and Hendra run a Chinese restaurant that serves pork, which is forbidden for Muslims, although the restaurant has many Muslim clients and staff. To ensure good relations with his Muslim employees and customers, Sun uses special utensils for the preparation of pork, which he does not permit to be used for other dishes, and allows his staff time for prayers; he also gives them a holiday during Eid ul-Fitr, the largest Muslim holiday. One of his employees is Menuk, who supports her unemployed husband Soleh. Rika is Menuk's friend and is involved with the unsuccessful Muslim actor Surya . Already in his 70s, Sun falls ill, and the restaurant is taken over by Hendra, who decides it will serve exclusively pork, alienating Muslim customers. Hendra comes into conflict with Soleh over Menuk, as Hendra had previously dated her. Menuk becomes increasingly depressed after Soleh tells her that he plans to divorce her, and they are driven apart. Rika feels stressed because of how she has been treated by her neighbours and family after converting to Catholicism from Islam; Abi is also facing ostracism. Meanwhile, Surya and Doni  are competing for her affections. Surya is upset over his failure to find a good acting job. Soleh joins the Islamic charitable group Nahdlatul Ulama , hoping to gain confidence. Though he is initially reluctant to protect the security of a church, he ends up sacrificing his life when he discovers a bomb has been planted in a Catholic church. He rushes out with the bomb, which explodes outside the church, killing Soleh but away from the worshippers. Sun dies when the restaurant, which did not close to honour Eid ul-Fitr, is attacked by a group of Muslims. After the attack, Hendra reads the 99 Names of Allah and converts to Islam; he attempts to approach Menuk, although it is unclear if she will accept him. Surya receives an offer from Rika to play the role of Jesus in her church's Christmas and Easter pageants, which he accepts for a high fee after hesitating due to fears that it will be against his religion; after the pageant he reads Al-Ikhlas in a mosque. Rika is able to obtain her parents' blessing for her conversion.
33654575	/m/0hgmwxj	Zero	2010			{}	{}	"{""/m/0hcr"": ""Animation""}"	In a world that judges people by their number, Zero faces constant prejudice and persecution. He walks a lonely path until a chance encounter changes his life forever: he meets a female zero. Together they prove that through determination, courage, and love, nothing can be truly something.  Born into a world of numbers, an oppressed zero discovers that through determination, courage, and love, nothing can be truly something.  How can nothing be something?
33654948	/m/0hgn1yv	The Elusive Pimpernel	1919-12			{}	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}"	A foppish English aristocrat secretly rescues people from the guillotine during the French Revolution.
33655206	/m/04j0g1r	Khilaaf	1990		150	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}"	A foppish English aristocrat secretly rescues people from the guillotine during the French Revolution.
33655429	/m/0crt5v5	Gharwali Baharwali	1998-06-12		136	"{""/m/03k50"": ""Hindi Language"", ""/m/0h0t4"": ""Nepali Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}"	A foppish English aristocrat secretly rescues people from the guillotine during the French Revolution.
33655611	/m/04j23r5	Afterburn	1992		110	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/015w9s"": ""Television movie"", ""/m/07s9rl0"": ""Drama"", ""/m/01f9r0"": ""Docudrama"", ""/m/05bh16v"": ""Courtroom Drama""}"	On November 15, 1982, Janet Harduvel  is devastated by the news of the death of her husband Ted  who flew as a United States Air Force pilot in one of the world's most sophisticated fighter aircraft, the General Dynamics F-16 Fighting Falcon.Although accurately portrayed as primarily a fighter aircraft in the 1980s, the F-16 eventually evolved into a multirole combat aircraft.Sweetman 2009, p. 15. She is stymied in finding out the truth behind his crash in Korea and takes on the US military and General Dynamics, maker of the F-16. With the help of her lawyer, Leo Morrone , and her sister Mary , Harduvel begins the long process of unraveling the lies and deception that are behind a joint military and General Dynamics cover-up that blames the accident on pilot error. Despite setbacks, she proves to be unwavering in her search for the truth to clear his name and uncover the deadly secret buried in the F-16.
33656147	/m/0hgq891	Dodging the Dole	1936-07		95	"{""/m/02h40lc"": ""English Language""}"	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/04t36"": ""Musical"", ""/m/05p553"": ""Comedy film""}"	On November 15, 1982, Janet Harduvel  is devastated by the news of the death of her husband Ted  who flew as a United States Air Force pilot in one of the world's most sophisticated fighter aircraft, the General Dynamics F-16 Fighting Falcon.Although accurately portrayed as primarily a fighter aircraft in the 1980s, the F-16 eventually evolved into a multirole combat aircraft.Sweetman 2009, p. 15. She is stymied in finding out the truth behind his crash in Korea and takes on the US military and General Dynamics, maker of the F-16. With the help of her lawyer, Leo Morrone , and her sister Mary , Harduvel begins the long process of unraveling the lies and deception that are behind a joint military and General Dynamics cover-up that blames the accident on pilot error. Despite setbacks, she proves to be unwavering in her search for the truth to clear his name and uncover the deadly secret buried in the F-16.
33656303	/m/0hhtpdf	Cassadaga	2011-10-22		113	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}"	"Devastated by the death of her younger sister, Lily Morel seeks solace at the spiritualist community of Cassadaga. But instead of finding closure, she contacts something else - the vengeful ghost of a murdered young woman. With her life crumbling all-around her, Lily races to unravel the mysterious circumstances surrounding the woman's death - a task that will bring her face-to-face with a sadistic serial killer known only as ""Geppetto""."
