11958595	/m/02rzn2b	Two Bits	1995		85	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01j1n2"": ""Coming of age""}"	It is a hot summer day in 1933 in South Philadelphia, where 12-year old Gennaro lives with his widowed mom and his ailing grandfather. His grandfather sits outside holding tight to his last quarter. He has promised the quarter to Gennaro so the boy can buy a ticket to a plush new movie theater. But grandpa is not ready to pass on the quarter or pass on to his final reward. He has some unfinished business with a woman from his past, and he enlists Gennaro to act as his emissary.
11958787	/m/02rzn96	Me, Natalie	1969		111	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy""}"	From childhood, Brooklyn teenager Natalie Miller, with upper front teeth that are slightly bucked and a nose too large for her face, has considered herself homely and she never has subscribed to her mother's determined belief that she will grow up to be pretty. Her best friend Betty is a knockout gorgeous blonde with boyfriends, which further depresses her. Natalie's father, a druggist who doesn't share his wife's optimistic outlook, bribes myopic optometrist Morris to marry her, hoping his nearsightedness will prevent him from seeing she's no beauty. After she discovers her father's plan, Natalie leaves home and moves to Greenwich Village, where she rents an apartment from eccentric Miss Dennison and sets out to enjoy a Bohemian lifestyle. She finds employment as a cocktail waitress at the Topless Bottom Club and befriends drug-addicted go-go dancer Shirley Norton. Although she contemplates suicide after discovering her aspiring artist lover David Harris is married, he finally convinces her she's a worthwhile human being and not the ugly duckling she imagines herself to be.
11958947	/m/02rznd9	Bang the Drum Slowly	1973		97	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}"	"Henry Wiggen is a star pitcher for the New York Mammoths, a fictitious Major League Baseball team. He is a valuable player to his manager, Dutch, but is in a dispute with the team's ownership, holding out for a new contract and more money. Henry also has a sideline as an insurance salesman working for the Arcturus Corporation, with ballplayers as his clients. One of Henry's teammates and best friend on the team is a catcher, Bruce Pearson, a player of limited skill and intellect. Teammates call Henry by the nickname ""Author"" because the brainy pitcher once wrote a book, although Bruce misunderstands the origin of the name and, with his thick Southern drawl, often calls him ""Arthur"" instead. The film opens with Henry and Bruce leaving the Mayo Clinic in Minnesota, where Bruce has been told he is terminally ill with Hodgkin's disease and has very little time left to live. Henry and Bruce drive down to Bruce's hometown in Georgia, because he has always wanted his only friend to see his old stomping grounds. On their first night there, Bruce burns his old baseball memorabilia in a way to acknowledge the inevitable end of his life. The team knows nothing about Bruce's fate. At spring training, Dutch is preparing to bench or release Bruce in favor of a hot young prospect, country boy Piney Woods. So management is amazed and confused when Henry ends his holdout and agrees to a new contract on one condition: that he and Bruce come as a package. If one is on the team, so is the other. If one's traded or sent down, the other goes too. Dutch tries everything he can think of to make Henry reveal why he insists that Bruce catch for him. In the meantime, the Mammoths are losing games and have a low morale, with teammates quarreling among themselves. Meanwhile, knowing that he is dying, Bruce wants Henry to change the beneficiary on his life insurance policy from his parents to his girlfriend Katie. She is interested only in Bruce's money, and is taking advantage of his limited intellect. One day when a player picks on Bruce, a frustrated Henry blurts out the fact that Bruce is dying. He asks that it remain confidential, but quickly teammates and Dutch all find out. They begin to treat Bruce differently and each other as well, and the team's play and mood both improve. Near the end of the season, Bruce becomes too ill to continue playing. The team goes on to win the World Series, but he returns to see his parents in Georgia. After the season is over, he passes away, and Henry vows that he won't ""rag"" on anyone again."
11959646	/m/02rzp63	A Slave of Fashion	1925		60	"{""/m/06ppq"": ""Silent film""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06cvj"": ""Romantic comedy"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}"	Small-town girl Katherine  steals a train-wreck victim's lease on a New York City flat in order to enjoy the good life. When her family turns up, she pretends to be the wife of the absent owner who, in turn, returns.
11959704	/m/02rzp8w	The Midshipman	1925-10-04		80	"{""/m/06ppq"": ""Silent film""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}"	Small-town girl Katherine  steals a train-wreck victim's lease on a New York City flat in order to enjoy the good life. When her family turns up, she pretends to be the wife of the absent owner who, in turn, returns.
11960457	/m/02rzqcy	Paid	2006		91	"{""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language""}"	"{""/m/059j2"": ""Netherlands""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}"	Paid is a film noir in the tradition of the French gangster movie. It is a story about underworld characters that have come to regret the choices they have made and now secretly long for a different and more meaningful life. It is also a love story between Paula Gireaux, a 28-year-old Parisian call girl working in Amsterdam and a hit man, Michel Angelo  whose hearts are touched when a six-year-old Bolivian boy abruptly enters their lives. The boy changes their fate. He gives them reason to reach for their dreams and to start a whole new life together. But, at the moment Paula and Michel decide to escape the underworld, Paula realizes that her hands are tied to a paid deal she has made with a powerful English narcotics baron, Rudi Dancer . The enticing offer Paula could not refuse, turns into the demon that stands in the way of her future with Michel. Eventually, Michel and Paula find their way to freedom but not without paying a high price.
11960580	/m/02rzqnj	Tide of Empire	1929-03-23		73	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hfjk"": ""Western"", ""/m/01g6gs"": ""Black-and-white""}"	Paid is a film noir in the tradition of the French gangster movie. It is a story about underworld characters that have come to regret the choices they have made and now secretly long for a different and more meaningful life. It is also a love story between Paula Gireaux, a 28-year-old Parisian call girl working in Amsterdam and a hit man, Michel Angelo  whose hearts are touched when a six-year-old Bolivian boy abruptly enters their lives. The boy changes their fate. He gives them reason to reach for their dreams and to start a whole new life together. But, at the moment Paula and Michel decide to escape the underworld, Paula realizes that her hands are tied to a paid deal she has made with a powerful English narcotics baron, Rudi Dancer . The enticing offer Paula could not refuse, turns into the demon that stands in the way of her future with Michel. Eventually, Michel and Paula find their way to freedom but not without paying a high price.
11960812	/m/02rzr2_	Day of the Animals	1977-05-13		97	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/0qdzd"": ""B-movie"", ""/m/02kdv5l"": ""Action""}"	Paid is a film noir in the tradition of the French gangster movie. It is a story about underworld characters that have come to regret the choices they have made and now secretly long for a different and more meaningful life. It is also a love story between Paula Gireaux, a 28-year-old Parisian call girl working in Amsterdam and a hit man, Michel Angelo  whose hearts are touched when a six-year-old Bolivian boy abruptly enters their lives. The boy changes their fate. He gives them reason to reach for their dreams and to start a whole new life together. But, at the moment Paula and Michel decide to escape the underworld, Paula realizes that her hands are tied to a paid deal she has made with a powerful English narcotics baron, Rudi Dancer . The enticing offer Paula could not refuse, turns into the demon that stands in the way of her future with Michel. Eventually, Michel and Paula find their way to freedom but not without paying a high price.
11961005	/m/02rzrhq	Swami	2006		140	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}"	"The plot of ""Swami"" revolves around a common man's story. The title is based on the name of the main protagonist in the movie, Swami . The story throws light on day to day life of a common man's dreams. Swami is a poor labourer who works as a mechanic in an automobile shop and hardly earns a living. Swami, after his marriage with Radha,  moves to Mumbai from his hometown, where Radha gives birth to a baby boy. The couple name him Anand. Anand establishes intelligence and wisdom at an early age and the couple is delighted at the intelligence of their young son. As time passes, the couple realises the importance of studies and come to know that a person can earn a good living in America, but proper education is required to go to America. Radha wants her son, Anand, to fulfill this dream for her. The couple tries to get Anand admitted to one of the best schools in town, where Anand is initially denied admission, as Swami and Radha are not very highly educated. Young Anand then himself speaks with the Principal and reveals the dream of his parents and requests her to give admission to him. The principal, moved by Anand's innocence, gives him admission. Swami notices a rocking chair in an antique furniture shop and finds it very attractive. However, the chair is too expensive for him, costing 13 000 rupees. Radha notices it and wishes that she could buy that chair for Swami. While sending Anand to school, Radha has stomach pain. Swami takes her to a doctor, where she is diagnosed with a renal ailment which can be successfully treated by a simple operation. The couple inquires about the cost of the operation which is 25 000 rupees. Swami does not lose hope and starts saving money for Radha's operation. He saves the money in a box. One day, Swami reaches home and finds the same antique chair at home. He quickly figures out that Radha had taken the savings and immediately checks the box in which he used to save money and finds it empty. He is upset over Radha's behaviour but is moved by the love she establishes for her. He again starts working for the money so that he can get Radha treated for her ailment. A few days later, Radha experiences a huge pain in her stomach. Swami, upon reaching home in the evening, finds Radha in a bad state and inquires about her help. Radha asks Swami to sit on the chair she bought for him and discloses her great desire and her dream of Anand to settle in America and while talking to Swami, she passes away. Swami takes the wish as her last wish. In due course of time, Anand grows up into a handsome young lad and is working in a multinational bank and is also looking forward to settle in U.S. He is in love with Pooja and wishes to marry her and keeps his proposal in front of Swami who agrees for their marriage. In some time, Pooja gives birth to a beautiful baby boy, named Pandu. Swami is delighted and spends more time with his grandson. After playing cricket outside, Pandu comes home, and starts running around in the house. He accidentally trips over Swami's rocking chair, and his forehead starts bleeding. Pooja is very angry and shouts at Swami. Due to this anger, she sells the rocking chair to a second hand shop. Swami returns home to find the chair missing, and is upset but is quiet about it. His son Anand comes home form work to find the chair is missing. Pooja realises what she did was wrong and asks for forgiveness and rushes out to get the chair back form the shop owner, but finds out later that the chair has already been sold. Swami forgives Pooja, but that night he cannot go to sleep. Anand finally gets the opportunity to go to America, which delights his father and they make preparations to go there. When Anand goes to his boss, he finds out that his father doesn't get a pass to go to America. He decides that since his father cannot go, he will not go. Pooja firmly agrees with him. Swami overhears this, and decides he will live in a care home and gets a place for one but Anand doesn't want to leave him. However, Swami tries to tell him that this was what his mother wanted. In the end, Swami is shown waving goodbye to his son and daughter-in-law tearfully. He goes inside a room and finds his rocking chair, and at this point he realises that Radha knew it belonged to him when she was on her deathbed. The film ends with Swami crying and hugging the chair"
11961177	/m/02rzrvq	Broadway Nights	1927		72	"{""/m/06ppq"": ""Silent film""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}"	"The plot of ""Swami"" revolves around a common man's story. The title is based on the name of the main protagonist in the movie, Swami . The story throws light on day to day life of a common man's dreams. Swami is a poor labourer who works as a mechanic in an automobile shop and hardly earns a living. Swami, after his marriage with Radha,  moves to Mumbai from his hometown, where Radha gives birth to a baby boy. The couple name him Anand. Anand establishes intelligence and wisdom at an early age and the couple is delighted at the intelligence of their young son. As time passes, the couple realises the importance of studies and come to know that a person can earn a good living in America, but proper education is required to go to America. Radha wants her son, Anand, to fulfill this dream for her. The couple tries to get Anand admitted to one of the best schools in town, where Anand is initially denied admission, as Swami and Radha are not very highly educated. Young Anand then himself speaks with the Principal and reveals the dream of his parents and requests her to give admission to him. The principal, moved by Anand's innocence, gives him admission. Swami notices a rocking chair in an antique furniture shop and finds it very attractive. However, the chair is too expensive for him, costing 13 000 rupees. Radha notices it and wishes that she could buy that chair for Swami. While sending Anand to school, Radha has stomach pain. Swami takes her to a doctor, where she is diagnosed with a renal ailment which can be successfully treated by a simple operation. The couple inquires about the cost of the operation which is 25 000 rupees. Swami does not lose hope and starts saving money for Radha's operation. He saves the money in a box. One day, Swami reaches home and finds the same antique chair at home. He quickly figures out that Radha had taken the savings and immediately checks the box in which he used to save money and finds it empty. He is upset over Radha's behaviour but is moved by the love she establishes for her. He again starts working for the money so that he can get Radha treated for her ailment. A few days later, Radha experiences a huge pain in her stomach. Swami, upon reaching home in the evening, finds Radha in a bad state and inquires about her help. Radha asks Swami to sit on the chair she bought for him and discloses her great desire and her dream of Anand to settle in America and while talking to Swami, she passes away. Swami takes the wish as her last wish. In due course of time, Anand grows up into a handsome young lad and is working in a multinational bank and is also looking forward to settle in U.S. He is in love with Pooja and wishes to marry her and keeps his proposal in front of Swami who agrees for their marriage. In some time, Pooja gives birth to a beautiful baby boy, named Pandu. Swami is delighted and spends more time with his grandson. After playing cricket outside, Pandu comes home, and starts running around in the house. He accidentally trips over Swami's rocking chair, and his forehead starts bleeding. Pooja is very angry and shouts at Swami. Due to this anger, she sells the rocking chair to a second hand shop. Swami returns home to find the chair missing, and is upset but is quiet about it. His son Anand comes home form work to find the chair is missing. Pooja realises what she did was wrong and asks for forgiveness and rushes out to get the chair back form the shop owner, but finds out later that the chair has already been sold. Swami forgives Pooja, but that night he cannot go to sleep. Anand finally gets the opportunity to go to America, which delights his father and they make preparations to go there. When Anand goes to his boss, he finds out that his father doesn't get a pass to go to America. He decides that since his father cannot go, he will not go. Pooja firmly agrees with him. Swami overhears this, and decides he will live in a care home and gets a place for one but Anand doesn't want to leave him. However, Swami tries to tell him that this was what his mother wanted. In the end, Swami is shown waving goodbye to his son and daughter-in-law tearfully. He goes inside a room and finds his rocking chair, and at this point he realises that Radha knew it belonged to him when she was on her deathbed. The film ends with Swami crying and hugging the chair"
