8485029	/m/0275342	Around the World Under the Sea	1965		110	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure""}"	"In the tranquil town of Timberline, 900-pound  grizzly bear Boog enjoys a captive, but happy existence and spends his day as the star attraction of the town's nature show with nights living the life of luxury in the garage of park ranger Beth, who raised him since he was a cub. One day, the hunting fanatic Shaw drives into town with the one-antlered mule deer Elliot strapped to the hood of his truck. Boog wakes and frees Elliot at the last minute and against his better judgment, before Shaw can go after him. Boog never expects to see his ""buddy"" again. Elliot follows Boog home and finds him sleeping in the garage and starts to throw rabbits at the window. He tells him to be ""free"" from his garage captivity. Elliot introduces Boog to a world of sweet temptations outside of the garage that he has unknown. When Boog becomes intoxicated with sugar, events quickly spiral out of control as the two ransack the town's grocery store. Elliot escapes before Boog is caught by a friend of Beth, police officer Gordy. At the nature show, Elliot who is being chased by Shaw, meets Boog who attacks him, causing the whole audience in the show to panic before Boog threatens to kill Elliot. Shaw prepares to shoot Boog but Gordy stops him and Beth shoots him and Elliot with a tranquilizer gun. Shaw flees before Gordy can arrest him for shooting a gun in the town. The two trouble-makers are released into the Timberline National Forest, only three days before open season starts. However, they are set over the falls, where they will be safe. Since he lacks any outdoor skills, Boog takes Elliot as his hapless guide to get him back home to Timberline to reunite with Beth. But in the woods, they quickly learn that it is every animal for itself. The two run into their share of the forest animals including skunks Maria and Rosie, ducks Serge and Deni, panic-stricken rabbits, the Scottish-accented squirrel, McSquizzy and his rogue gang, Reilly and his beaver construction worker team, a porcupine named Buddy who is in search of a friend and the herd of deers led by Ian and Giselle  With each adverse encounter, Boog learns a little about self-reliance and Elliot gains self-respect and they start to become friends. Day by day Elliot still attempts to lead Boog out of the forest, but it becomes evident that he has no clue where they are going. After winding up at Reilly's dam, Boog and Elliot are confronted by Shaw, they ended up in a waterfall with the flood washes everyone in the forest before the water recedes. At first everyone blames Boog who accuses Elliot of lying to him about leading him home. Elliot admits he thought that if Boog spent time with him, he would befriend him. Boog leaves to unwittingly find Shaw's log cabin. Shaw discovers him and pursues him to the city road where Boog happens upon the glowing lights of Timberline. Instead of deserting his companions, Boog helps the other animals defend themselves using supplies taken from Bob and Bobbie's  RV while their pet dachshund Mr. Weenie joins the wilds. The next day, Boog leads a rampage against the hunters, sending them running after McSquizzy blows up their trucks. Shaw returns for a final battle and shoots Elliot which enrages Boog to tie up Shaw with his own gun. Boog finds that Elliot survived the shot, only losing his second antler in the fight. Beth returns to take Boog back home where he will be safe, but instead he stays with his friends. They both realize that the bear is at home in the forest."
8485902	/m/02754c9	Pinocchio	2002-12-25		108	"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}"	"{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/03rjj"": ""Italy"", ""/m/0345h"": ""Germany""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy""}"	"A magical log falls off a wagon and rolls through an Italian town causing considerable damage and some injuries. It comes to rest in front of the house of Geppetto, a poor wood carver, who carves a puppet, Pinocchio, from it. To Geppetto's surprise, the puppet comes to life and to his dismay, it becomes very mischievous. Geppetto sells his only coat to provide schoolbooks for Pinocchio; however, the rambunctious puppet goes on several adventures, dreading school. He joins a puppet theater and is almost eaten by the gigantic puppet master. Pinocchio lies to get out of the situation, claiming misery and poverty in his family, and the puppet master gives him five gold coins. He then meets Fox and Cat, two crooks who trick him out of his money, telling him to plant the coins in the ground in order to grow a ""money tree"". The watchful Blue Fairy, who encourages him to give up his obnoxious ways, saves him from a hanging by the crooks. She gives Pinocchio medicine and when he refuses it, coffin-bearing rabbits appear. Pinocchio immediately consumes the medicine, lying that he wanted to drink it in the first place but that the Fairy would not let him. When the Fairy asks Pinocchio about the gold coins he had, Pinocchio lies to her and says he lost them, causing his nose to grow. The Fairy, knowing of his constant fibbing, tells him that there are two types of lies: those with short legs and those with long noses. Pinocchio promises the Fairy that from there on he will try his best to be good. When Pinocchio is sent to jail for his encounters with the Fox and Cat, he meets Lucignolo , another truant thief who is let out soon after Pinocchio is admitted in. A few months later, as part of a celebration for the birth of an emperor's son, he is set free he stumbles across the grave of the Blue Fairy, who supposedly died of grief because of his antics. After nearly drowning in the ocean in an attempt to save his father, he washes up on the shore of a city where he discovers that the Blue Fairy has faked her death in order to forgive Pinocchio. Once again starting anew, he is on his way to school when he gets into a fight with his schoolmates. One of them tries to throw a book at him, but when he ducks the book hits his classmate Eugenio instead, who is knocked unconscious. Thinking that he is dead, the others run away, leaving Pinocchio at the scene. After being arrested by a carabineer and escaping, he joins Lucignolo in a trip to ""Fun Forever Land"", where all is play and no work or school. There, boys turn into donkeys who are sold for hard labor. Pinocchio escapes and, wanting to make up for his mischievous ways, agrees to work at a farm. Later, he finds Lucignolo dying in a stable on the farm. Trying to reunite with his father, he is swallowed by a Whale and together they escape from its belly. As a reward for his efforts to strive for moral prudence, the Blue Fairy finally reforms Pinocchio and he becomes a real boy. The film ends with Pinocchio going to school at last, while his shadow, still in the shape of a puppet, chases a butterfly into the hills of the countryside, a lasting memory of his adventures."
8485960	/m/02754g1	A Different Loyalty	2004-05-16		104	"{""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/04v3q"": ""Malta"", ""/m/0d060g"": ""Canada"", ""/m/07ssc"": ""United Kingdom""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}"	"A magical log falls off a wagon and rolls through an Italian town causing considerable damage and some injuries. It comes to rest in front of the house of Geppetto, a poor wood carver, who carves a puppet, Pinocchio, from it. To Geppetto's surprise, the puppet comes to life and to his dismay, it becomes very mischievous. Geppetto sells his only coat to provide schoolbooks for Pinocchio; however, the rambunctious puppet goes on several adventures, dreading school. He joins a puppet theater and is almost eaten by the gigantic puppet master. Pinocchio lies to get out of the situation, claiming misery and poverty in his family, and the puppet master gives him five gold coins. He then meets Fox and Cat, two crooks who trick him out of his money, telling him to plant the coins in the ground in order to grow a ""money tree"". The watchful Blue Fairy, who encourages him to give up his obnoxious ways, saves him from a hanging by the crooks. She gives Pinocchio medicine and when he refuses it, coffin-bearing rabbits appear. Pinocchio immediately consumes the medicine, lying that he wanted to drink it in the first place but that the Fairy would not let him. When the Fairy asks Pinocchio about the gold coins he had, Pinocchio lies to her and says he lost them, causing his nose to grow. The Fairy, knowing of his constant fibbing, tells him that there are two types of lies: those with short legs and those with long noses. Pinocchio promises the Fairy that from there on he will try his best to be good. When Pinocchio is sent to jail for his encounters with the Fox and Cat, he meets Lucignolo , another truant thief who is let out soon after Pinocchio is admitted in. A few months later, as part of a celebration for the birth of an emperor's son, he is set free he stumbles across the grave of the Blue Fairy, who supposedly died of grief because of his antics. After nearly drowning in the ocean in an attempt to save his father, he washes up on the shore of a city where he discovers that the Blue Fairy has faked her death in order to forgive Pinocchio. Once again starting anew, he is on his way to school when he gets into a fight with his schoolmates. One of them tries to throw a book at him, but when he ducks the book hits his classmate Eugenio instead, who is knocked unconscious. Thinking that he is dead, the others run away, leaving Pinocchio at the scene. After being arrested by a carabineer and escaping, he joins Lucignolo in a trip to ""Fun Forever Land"", where all is play and no work or school. There, boys turn into donkeys who are sold for hard labor. Pinocchio escapes and, wanting to make up for his mischievous ways, agrees to work at a farm. Later, he finds Lucignolo dying in a stable on the farm. Trying to reunite with his father, he is swallowed by a Whale and together they escape from its belly. As a reward for his efforts to strive for moral prudence, the Blue Fairy finally reforms Pinocchio and he becomes a real boy. The film ends with Pinocchio going to school at last, while his shadow, still in the shape of a puppet, chases a butterfly into the hills of the countryside, a lasting memory of his adventures."
8486272	/m/02754td	Once Upon A Christmas	2000		90	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0d060g"": ""Canada""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/0hj3n6r"": ""Holiday Film"", ""/m/0hj3myq"": ""Children's/Family""}"	"After Santa Claus has noticed how many children have become naughty, he decides that he will not deliver presents to any children this year. But his daughter, Kristin Claus, thinks there is one more chance for a Christmas. Kristin took on the challenge of trying to deliver all the presents  in the Mortal World.She made a deal with people in the North Pole that should would change a family on ""Santa's Naughty List"" to be on the ""Nice List"". She uses her magic to go to the Morgan house, a family of a single father and two spoiled children, and try to change them to nice. But the children are tricked by Rudolfa, Kristin's sister, who wants to turn Christmas into a joking holiday. Kristin was mistaken as a nanny for the children and played along with the role. The children begin to resent Kristin, and Kyle Morgan even told their dad that Kristin was dangerous. Kyle tries to engage Brittni into it. They treated Kristin badly and she left the Morgan house when no one was at home. Bill Morgan became work-obsessed since his wife died. On a work-trip he carried along the children and their uncle and took a rest stop at a diner. They met Kristin there  and Bill convinced her to look after the children on the trip. The family  take an unexpected detour. Rudolfa uses her magic to make a fake detour sign and sends the family in the middle of nowhere. She also sent an elf dressed as a deer into the middle of the road, causing them to swerve into a ditch. They spend the night at a nearby old, abandoned house, where Kristin confronts Bill about his own selfish ways. The kids continue to act selfish and bratty, but Bill and Kristin don't put up with it. Brittni soon realizes that she is behaving bratty and makes the family breakfast-in-bed from some food supplies she found in the house. A fire breaks out, and Kyle, the family's son almost dies. Kristin gives her immortality to save him, but she now cannot remember her past."
8486623	/m/027559l	Twice Upon A Christmas	2001		90	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hj3n6r"": ""Holiday Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/02l7c8"": ""Romance Film""}"	After Kristin saved Kyle's life, she has been living with the Morgan family ever since. Unfortunately, she cannot remember her past, and has lost her immortality. Bill proposes to her, but she declines, as she says she doesn't feel right about the decision without knowing her family. At the North Pole, Rudolpha is secretly selling pieces of the North Pole worldwide to get rid of the North Pole, and to make Santa Claus feel he is being replaced. As Kristin is preparing her wedding with Bill, Brittany and Kyle, Bill's two children, order from Rudolpha's business, and unknowingly receive Kristin's doll from when she was a little girl. After Kristin sees the doll, she immediately remembers her past, as flashbacks are shown of her life until then (with many taken from [[Once Upon a Christmas  After Kristin sees Rudolpha's commercial, she and the children discover Rudolpha's plan, and head for the North Pole to try to save Christmas. With a special announcement the pieces are returned and Christmas saved. Rudolpha must ride since the deers have not come back. Kristen and Bill get married.
8487232	/m/0275698	The World at War	1942-09-18		66	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03g3w"": ""History"", ""/m/05swd"": ""Propaganda film"", ""/m/082gq"": ""War film""}"	After Kristin saved Kyle's life, she has been living with the Morgan family ever since. Unfortunately, she cannot remember her past, and has lost her immortality. Bill proposes to her, but she declines, as she says she doesn't feel right about the decision without knowing her family. At the North Pole, Rudolpha is secretly selling pieces of the North Pole worldwide to get rid of the North Pole, and to make Santa Claus feel he is being replaced. As Kristin is preparing her wedding with Bill, Brittany and Kyle, Bill's two children, order from Rudolpha's business, and unknowingly receive Kristin's doll from when she was a little girl. After Kristin sees the doll, she immediately remembers her past, as flashbacks are shown of her life until then (with many taken from [[Once Upon a Christmas  After Kristin sees Rudolpha's commercial, she and the children discover Rudolpha's plan, and head for the North Pole to try to save Christmas. With a special announcement the pieces are returned and Christmas saved. Rudolpha must ride since the deers have not come back. Kristen and Bill get married.
8487305	/m/09g7r0_	Christmas Do-Over	2006		90	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n6r"": ""Holiday Film""}"	A man has to repeat Christmas Day over and over until he realizes how selfish he has become and changes his ways.
8487596	/m/02756w4	Gracias Amigos	1944		16	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/05swd"": ""Propaganda film""}"	A man has to repeat Christmas Day over and over until he realizes how selfish he has become and changes his ways.
8489217	/m/027596h	Nebeští jezdci			92	"{""/m/01wgr"": ""Czech Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language"", ""/m/06zvx"": ""Slovak Language""}"	"{""/m/01mk6"": ""Czechoslovakia""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}"	A man has to repeat Christmas Day over and over until he realizes how selfish he has become and changes his ways.
8492155	/m/0275d85	I Shot Jesse James	1949-02-26		81	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/07s9rl0"": ""Drama""}"	A man has to repeat Christmas Day over and over until he realizes how selfish he has become and changes his ways.
