32832072	/m/0h3w216	Lost Ranch	1937		56	{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hfjk"": ""Western""}"	Ex-con Enrique returns home after a stint in prison. His wife Angela has had an affair while he was away, and his son Michael is exploring a life as a transsexual, leaving Enrique with decisions to make regarding his family's future.
32832117	/m/0h3ssmz	Lucky Terror	1936		61	{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hfjk"": ""Western""}"	Ex-con Enrique returns home after a stint in prison. His wife Angela has had an affair while he was away, and his son Michael is exploring a life as a transsexual, leaving Enrique with decisions to make regarding his family's future.
32832210	/m/0gxbvl4	Get the Gringo	2012-03-15	7378034	95	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}"	The Gringo   is convicted and sent to a Mexican prison for stealing money from a crime boss and breaking across the Mexican border. As he learns his way through the town-like prison, he meets a 10 year old boy whose liver is sought after by the aforementioned crime boss due to their rare blood type. It is up to the titular gringo to save the boy's life and the life of his mother, and also break out of prison.
32832220	/m/04j12cj	Law of the West	1932		58	{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action""}"	The Gringo   is convicted and sent to a Mexican prison for stealing money from a crime boss and breaking across the Mexican border. As he learns his way through the town-like prison, he meets a 10 year old boy whose liver is sought after by the aforementioned crime boss due to their rare blood type. It is up to the titular gringo to save the boy's life and the life of his mother, and also break out of prison.
32832973	/m/0gy7bj4	Anna Karenina	2012-09-07	9900000		{}	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/07s9rl0"": ""Drama""}"	The story unfolds in its original late 19th century tsarist Russia high-society setting and powerfully explores the capacity for love that surges through the human heart, from the passion between adulterers to the bond between a mother and her children. As Anna Karenina  questions her happiness, change comes to her family, friends, and community.
32833838	/m/0b651dx	Dr. M	1990-05-24		116	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy"", ""/m/0345h"": ""Germany""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/06n90"": ""Science Fiction""}"	In the near future, a deadly epidemic is infecting people throughout West Berlin, leading to people taking their own lives to avoid catching it. All the media reports seem like unusual propaganda. No one knows what to do or how to help, except for one police officer who suspects that the suicides are really caused by a lone madman. His investigations lead him to a beautiful, enigmatic woman and the revelation of a sinister plot to manipulate the population through mass hypnosis.
32834017	/m/0h3nw7b	La Ligne droite			98	{}	{}	"{""/m/07s9rl0"": ""Drama""}"	Nakaura of Julian, a priest of the Society of Jesus, was one of four young ambassadors sent to Rome by the Jesuits in 1538, as proof that Japan had converted to Christianity. Fifty years after this glorious mission, which so fascinated European royalty, Julian was forced again to prove his faith, only this time before a Shogun, who wanted to force him to abandon his religion. Julian resists, as does Miguel Chijiwa, a fellow at the embassy to Rome, who become a martyr. Betrayed by Christopher Ferreira, who can not stand the pain of torture, Julian suffers an inglorious death ... or maybe not.Os Olhos da Ásia Cinema. Retrieved on 22 August 2011
32836929	/m/0h3ln0d	Shapeshifter	2005		81	"{""/m/02h40lc"": ""English Language""}"	{}	"{""/m/0219x_"": ""Indie""}"	Inmates and guards alike become trapped in a maximum security prison when they fall prey to a demonic beast that feeds on human flesh. As the creature's power multiplies with every kill, their only chance for survival is to uncover the ancient mystery that holds the power of the shapeshifter.
32837154	/m/0h3n5c9	Geezers!	2012		81	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01z4y"": ""Comedy""}"	Follow actor J Kimball as he researches what it's like to be old for a role in an upcoming movie. When he meets the residents at the Coconuts Convalescent home, He quickly discovers that his perceptions of the elderly may be off from today's reality. After being on the wrong end of some pranks, he enlists the help of his Hollywood friends to help turn the tides. Mayhem ensues.
32837210	/m/0h3pdgp	The Crucible	2011-09-22	30723856		"{""/m/02hwhyv"": ""Korean Language""}"	{}	"{""/m/07s9rl0"": ""Drama""}"	"Kang In-ho  is the newly appointed art teacher at Benevolence Academy, a school for hearing-impaired children in the fictional city of Mujin, North Jeolla Province. He has a dark past - his wife was a high school student who committed suicide and his daughter is under the care of his mother. He is excited to teach his new students, yet the children are aloof and distant, trying to avoid running into him as much as possible. In-ho does not give up, however, trying to show the kids that he cares. When the children finally open up, In-ho faces the shocking and ugly truth about the school and what the students have been enduring in secret: the children are being physically and sexually abused by their teachers. When he decides to fight for the children’s rights and expose the crimes being committed at the school, In-ho teams up with human rights activist Seo Yoo-jin . But he and Yoo-jin soon realize the school’s principal and teachers, and even the police, prosecutors and churches in the community are actually trying to cover up the truth.Real life case of child abuse explored in The Crucible The Hankyoreh. 9 September 2011. Retrieved 2011-10-15The Crucible The Chosun Ilbo. 23 September 2011. Retrieved 2012-04-252011.9.23 NOW PLAYING JoongAng Daily. 23 September 2011. Retrieved 2012-04-25Now showing Korea Times. 22 September 2011. Retrieved 2012-04-25 In addition to using ""privileges of former post""  the accused do not hesitate to lie and bribe their way to get very light sentences."
