2685420	/m/07xx7s	Kaviratna Kalidasa	1983		181	"{""/m/09bnf"": ""Kannada Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/01chg"": ""Bollywood"", ""/m/04t36"": ""Musical"", ""/m/02l7c8"": ""Romance Film"", ""/m/03q4nz"": ""World cinema""}"	"The kingdom's chief minister wants his son to marry the king's daughter, Princess Vidyadhare. When he expresses his wish to the king, he is ridiculed. Instead, the king orders him to search for a ""Sakala Vidya Paarangatha"" groom for his daughter. Vowing to take revenge against the insult, the minister goes in search of a foolish groom. Kalidasa, a humble shepherd/Kuruba Gowda is shown rearing his sheep. Convinced of his stupidity, the minister charms Kalidasa to accompany him to the palace, so that Kalidasa can marry the princess. Coached by the minister, Kalidasa excels in the tests conducted by Vidyadhare . The minister is shrewd enough to teach a key sentence to Kalidasa. If he can't answer a question, Kalidasa must utter ""heluvudakkU, kEluvudakku, idu samayavalla""  Vidyadhare is fooled by Kalidasa's brilliance and marries him. However, the truth comes out during the first night. Shattered, Vidyadhare locks Kalidasa in the palace temple and gets him to demand ""vidyaabuddhi""  from the goddess Kali. In a mystical scene, Vidyadhare loses consciousness, while Kalidasa is blessed with vidyaabuddhi. Kalidasa is shown walking away from the palace-temple, implying his casting off his earlier ignorance and walking away from his previous life. Vidyadhare regains consciousness and goes in search of her husband. Kalidasa, now a renowned poet, is one of the astadiggajas  in the court of King Bhoja , much to the ire of the elder poet Musuri Krishnamurthy. Bhoja pleads with his dear friend Kalidasa to write a charama geethe  for him. Kalidasa refuses, since Bhoja is sure to die once he hears the song. Vidyadhare rests at a prostitute Kalaadhare's home and catches Kalidasa's attention. Vidyadhare is pleased to see her husband, but Kalidasa is unaware of his former life. Kalidasa composes his best work Abhignaanashaakuntala with romantic interests on vidyadhare. Bhoja can't bear the fact that his aptamitra  Kalidasa is in the company of a prostitute. The differences lead to Kalidasa parting ways with Bhoja and walking out of his court. Dimdima kavi, who is blessed with a dindima from the goddess Saraswati, throws a literary challenge to Bhoja's ashtadiggajas, asking them to complete his shloka with the answer. Bhoja recalls his friend, when none can answer the question, kamale kamlotpattitih . Shamed Bhoja announces that he will donate half of his kingdom to anyone who solves the puzzle. Kalaadhare gets the answer from Kalidasa and poisons him. She walks into royal court, to claim half kingdom. She answers, ""Eye lotuses in the face lotus of my lady."" Dimdima kavi, who could silence herds of lauretes with his dimdima, catches her fault, asking when she herself is a lady, how can she say ""milady."" He announces that other than Kalidasa no one can answer this puzzle. Bhoja rushes the guards to Kalaadhare's house, only to find the dead body of Kalidasa. Bhoja also learns the truth from Vidyadhare: Kalidasa was her husband. Bhoja pledges to Vidyadhare that he'll get her husband back to her and prays to the goddess Kali to donate his half life to Kalidasa. When Kalidasa awakes to life, Bhoja hides himself and tricks him to sing ""charama geethe."" Bhoja dies once his friend has completed the song. The onus is now on Kalidasa to get his friend back to life; the only way is the divine intervention. He prays his heart out to the goddess Kali, who is touched by the love and affection Kalidasa and Bhoja bestow on each other. The goddess blesses both Kalidasa and Bhoja with long lives. The movie ends with Kalidasa reuniting with Vidyadhare."
2685725	/m/07xxt4	Sinbad and the Eye of the Tiger	1977-07-15		114	"{""/m/02h40lc"": ""English Language""}"	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/06n90"": ""Science Fiction"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/06qln"": ""Stop motion"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hh_j8m"": ""Mythological Fantasy""}"	Sinbad , sailor and Prince of Baghdad, seeks permission from Prince Kassim to marry Kassim's sister, Princess Farah . But a spell is placed on Kassim by their evil stepmother, Zenobia , which turns him into a baboon  just as he was going to be crowned caliph. Sinbad sets off with Princess Farah to find an old Greek alchemist named Melanthius , who is said to hold the knowledge to help if anyone can. Sinbad and his crew find Melanthius and his daughter Dione , who agree to help them with their quest. Melanthius tells Sinbad that they must travel to the land of Hyperborea where the ancient civilization of the Arimaspi once existed. There they will find a shrine where Kassim can be cured. Zenobia, her son Rafi , and a bronze golem named Minaton , secretly stalk them. On their quest, Sinbad and his crew encounter a trio of ghouls, a giant wasp , a giant walrus, a troglodyte , and reanimated sabre-toothed cat . In the end, Zenobia and her son are slain. Kassim is restored by the magic of Hyperborea and is crowned caliph.
2685969	/m/07xyd6	Three the Hard Way	1974		93	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/018td"": ""Blaxploitation""}"	"Three The Hard Way was released in 1974 and is considered one of the classic action movies of the Soul Cinema Classic genre. Directed by the acclaimed Gordon Parks Jr., son of Gordon Parks ([[Shaft  and director of the Soul Cinema Classic Super Fly , the film stars the three biggest black action stars of the era; Jim Brown (The Dirty Dozen, El Condor, [[Slaughter  as record producer Jimmy Lait, Fred Williamson (Black Caesar, [[Bucktown  as entrepreneur Jagger Daniels, and Jim Kelly  as martial arts master Mister Keyes. Jimmy Lait and his girlfriend, Wendy, come across Jimmy's friend, House, wounded and dying. Lait learns from House that he had escaped from a secret medical experimentation facility. Later in the hospital, a delirious House tells Lait that there is someone who aims to ""kill us all"" and that they have a way of doing it. However, Lait has to return to the studio to supervise a recording session with a group he's producing, The Impressions . He leaves Wendy  to watch over House in the hospital. While Wendy talks to Jimmy on the phone outside of the room, two men climb through the window and shoot House in cold blood. Wendy walks back in as this is happening and she's kidnapped by the assassins. After finding out about her kidnapping, Jimmy begins a quest to find the whereabouts of his girlfriend, but encounters many attackers trying to stop him. He soon realizes that the job is too much for one man, so he enlists the help of his friends Jagger Daniels and Mister Keyes , and the three start a rampage of gun fights, fist fights, and explosions to save their race. The three actions stars soon find out that they must defeat a worldwide plot of black genocide concocted by the evil, and nefarious Monroe Feather (Jay Robinson - Hawaii Five-0, [[Planet of the Apes . Monroe Feather is the leader of a secret neo-nazi, white supremacist organization whose chief scientist Dr. Fortrero, , has developed a serum that is lethal and only affects African Americans. The organization plans to deploy the serum into the water systems of Washington D.C., Detroit, and Los Angeles, and kill off the black populations. The movie continues through action scenes and explosions with the three protagonist easily killing and/or disposing of numerous henchmen of the racist organization. Two of the most memorable scenes are Mister Keyes’ New York City fight scene versus a group of crooked police and the interrogation of a captive white supremacist by the female friends of Jagger Daniels. In the former scene, Keyes is framed by NYPD officers placing cocaine in his car. Keyes is confronted by a street cop and upon realizing the officers intentions he engages in a series of martial art kicks, punches, and chops to foil a series of crooked police and get out of the situation. In this scene Jim Kelly shows off his trademark Bruce Lee-like fighting techniques that made him one of the most famous black actor martial-artist of all time. In the latter scene, the three are unable to make a captured man give up his secrets so Jagger Daniels makes a call to his three multi-cultural friends : The Countess , The Empress , and The Princess . These three feminine dominatrixes arrive in style. They are riding blue, red, and white Japanese racing motorcycles with matching leathers suits. The three women are all-business and ""hungry"" to inflict real damage to their captive in order to make him talk. Daniels shows the women much respect and warns Keyes to stay out of their way or he ""might not survive"". The dominatrixes, bearing their nude chest, approach the captive man who is in a room by himself. The man, seemingly unafraid at first, believes he is going to have sex with the three women because of their appearance at first. However, he soon finds out he is in for great amounts of pain and humiliation when the women open up their ""equipment bags"". After some time the women notify the three heroes that the man is ready to talk and they find him in a corner shaking in the fetal position. After the men hear what the captive has to say, the women return to continue their craft but upon seeing them once more the supremacist lets out a yelp and falls over, dead.""THREE THE HARD WAY ."" The Vault of Buncheness. Web. 15 Feb. 2011. <http://buncheness.blogspot.com/2010/02/three-hard-way-1974.html>."
2686345	/m/07xz0y	Rabbit Seasoning	1952			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}"	The cartoon finds a row of signs saying it's rabbit season . Bugs Bunny and Daffy Duck again are arguing over which of them is “in season” , while a befuddled Elmer Fudd tries to figure out which animal is telling the truth. Between using sneaky plays-on-words, and dressing himself in women's clothing , Bugs manages to escape unscathed, while Daffy repeatedly has his beak blown off, upside-down, and sideways by Elmer.
2686582	/m/07xzf4	From Hare To Eternity				{}	{}	"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/04t36"": ""Musical"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}"	Sam is the captain and only occupant of a sailing ship, the H.M.S. Friz Freleng with home port in Kansas City , and he's heading on a voyage for buried treasure with the means to get it for himself. He reaches the island, immediately finding the dig site and uncovers both a treasure chest and Bugs Bunny on it. Before Sam can deal with Bugs, the rabbit shoves the chest and Sam onto the ship and sets the ship in motion. Bugs avoids walking the plank and tricks Sam into thinking he's a charming mermaid, which gets him into a swimming chase with a shark. In the end Bugs Bunny opens his treasure chest, which is revealed to be full of carrots.
2687112	/m/07x_c2	The Bet	1997-10-15		100	"{""/m/064_8sq"": ""French Language""}"	"{""/m/0f8l9c"": ""France""}"	"{""/m/01z4y"": ""Comedy""}"	Bernard is a teacher in the suburbs and lives with Victoria. Didier is a wealthy Parisian pharmacist and is married to Murielle, Victoria's sister. While the former drives a rusty car, the latter drives a black Mercedes. Both brothers-in-law are complete opposites and hate each other. During dinner, Didier and Bernard make a bet: to stop smoking for fifteen days, until the next family get-together. The first days go off like a dream and both are on top of the world. But things quickly turn sour. Didier and Bernard find it harder and harder to resist the temptation. They become irritable, suspicious, they lie; until the fifteenth day: the family get-together. They have kept their word, but relations between them and their wives are at an all time low. Despite this, they are both determined to remain non-smokers.
2687986	/m/07y1cs	Little Fish	2005-09-08		114	"{""/m/07zrf"": ""Vietnamese Language"", ""/m/02h40lc"": ""English Language""}"	"{""/m/0chghy"": ""Australia""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}"	"Little Fish is about Tracy Heart , a former heroin addict who is desperately trying to escape her past and achieve her goals and dreams. Tracy lives with her mother  and brother in ""little Saigon"" area  in Sydney, Australia, where heroin is readily available. She is in need of money to become a partner in the video store that she works in, but her loan applications are repeatedly rejected by finance providers, as a result of her past criminal record, poor repayments of credit card debt, history of drug use and lack of collateral. Tracy lies to both her mother and her boss at the video store, pretending she has gotten the loan. This is one of the recurring themes of the movie, the casual ways people lie to each other for convenience. Tracy is trying to help her drug addicted stepfather and former AFL star Lionel  to kick his heroin addiction. After a four year absence in Vancouver, her former boyfriend Jonny Nguyen , also a former heroin addict, has come back into her life. Jonny, who now dresses in business suits, claims to have employment as a stockbroker at a large firm and suggests he may be able to obtain the money Tracy desires through share trading. The romance between Tracy and Jonny is rekindled. Upon visiting Jonny's alleged workplace, Tracy discovers Jonny has lied to her and is not in fact employed as a stockbroker. Jonny has become involved in a drug deal with her brother Ray and Tracy also chooses to become involved in the deal as she sees this as the only means of providing the finance she needs to become a partner in the video store. Tracy, Ray and Jonny set out to execute the deal, which ends in tragedy. Tracy's courage and deep love for those she cares about are notable in the climactic scenes of the film."
2688210	/m/07y1v8	Rapa Nui	1994-04-14	305070	109	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/03mqtr"": ""Political drama""}"	"There are two classes of people; Long Ears and Short Ears. Long Ears, marked by large wooden plugs in their ear lobes and a certain tattoo, are the ruling class. The working-class Short ears have no ear plugs and a different tattoo. Young men from each Long Ear tribe compete in the annual Birdman Competition. The winner’s tribe gets to rule the island for a year. Ariki-mau has been the Birdman  for 20 years. He has a conviction that one day the gods would arrive in a great white canoe and take him to heaven. His advisor tells him to build more and bigger moai statues to curry favor with the gods and encourage them to come sooner. Ariki-mau petulantly rejects the latest statue – which stands over 20 feet tall – as too small. The Short Ear workers are forced to build an even bigger statue in an impossibly short amount of time. The king’s advisor ruthlessly enforces the rules and status quo by publicly killing a Short Ear fisherman who had accidentally caught a taboo fish. Long-Ear Noro  and Ramana, a Short Ear girl, are both rejects in their tribes – her father was banished for building an unlucky canoe. Noro’s father stole a canoe and sailed away and is accused of abandoning the tribe. They have a secret relationship and have fallen in love. Ariki-mau tells Noro that he has to compete in the Birdman Competition so Ariki-mau can continue to rule the island. Noro asks if he can marry Ramana if he wins the Birdman Competition. The king reluctantly agrees. The king’s advisor claims that Ramana's skin is too dark, and that she should be purified by spending the time from now until the Birdman Competition  in the ""Virgin’s Cave"". He checks her virginity and snidely remarks to Noro, who is watching Ramana being lowered to the cave, that she isn’t right for the Virgin’s Cave and that it will be their little secret. Ramana takes one last look at the sunset and goes into the cave. Noro approaches Ramana’s banished father, a canoe maker, and asks him to help him train for the Birdman competition. He initially refuses because it is Noro’s fault that his daughter is confined to a cave, but later relents and trains Noro. While training Noro he explains that he and Noro's father were great friends once and that he actually gave the canoe to Noro's father. He further explains that Noro's father sailed away after discovering a piece of a shipwrecked Spanish Galleon, thus breaking the long held belief that Rapa Nui is the only land left with people on the Earth. Meanwhile, the Short Ears are beginning to starve because the king insists on them working on the new statue instead of growing food but continues taking the full quota of their remaining food for the Long Ears. The resources of the island are being rapidly used up and depleted , due to the extensive Moai construction and overpopulation. Noro is the only person worried about the resource depletion, but his concerns are dismissed by the increasingly senile Ariki-mau. Noro sneaks some food to his short ear friend Make  and shares his plans to marry Ramana. Make reacts badly and Noro realizes that Make loves her too. Make declares that they are no longer friends and runs off. Separately, both Noro and Make visit Ramana at her cave, bringing her food and talking to her through the barrier at the mouth of the cave. They both declare their love to her. She always responds, but she sounds rather despondent. After a supply shortage results in the death of one of the Short Ears  the Short Ears demand that they get half of the wood, food and other materials and that they are allowed to compete in the Birdman Competition. The King's Advisor initially refuses and orders their death however the King gives in to their demands after realizing that if the Short Ears die no one will build the Moai. The King however only allows them to compete after the Moai has been completed and he makes the condition that if the Short Ear competitor loses then he will be sacrificed. Despite these conditions Make accepts the position of the Birdman Competitor on the condition he marries Ramana if he wins. The King agrees and Make spends all his time working and training, leaving no time for sleep or other recreational activities. Meanwhile, work on the great Moai has become so important that the Short Ears even sacrifice their food to complete it. Finally it is the Birdman Competition. Nine competitors must swim out to a close-by islet surrounded by pounding surf, climb the cliffs to get an egg from the nest of a sooty tern and bring it back. The first to return wins for his tribe. Noro barely wins and Ariki-mau gets to be the island's ruler for another year. Ramana is brought from the cave, pale from her long underground stay and very pregnant. Before anything is decided about the fate of Ramana or Make, an iceberg is spotted off the coast. Ariki-mau believes that the iceberg is the great white canoe sent to take him to the gods and goes out to it with some of his followers. After the iceberg has carried Ariki-mau away, the advisor attempts to seize control of the island, but Make kills him and the Short Ears stage a rebellion, slaughtering and even cannibalistically eating the remains of the Long Ears. Noro alone survives, as Make allows him to live, and Noro, Ramana and their baby escape the island in a canoe Ramana’s father built. An after-movie credit states that archaeological evidence proves that Pitcairn Island was settled some 1,500 miles away, providing hope that Noro, Ramana and their daughter made it to a new land."
2688309	/m/07y21m	Poseidon	2006-05-10	181674817	99	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01drsx"": ""Disaster"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure""}"	The MS Poseidon, a luxury cruise ship, is on a year-end transatlantic crossing to New York. Jennifer  is with her fiancé, Christian , and they consider how to tell Jennifer's father, former New York City Mayor Robert Ramsey , about their engagement. In the galley, stowaway Elena  searches for her friend, a waiter named Valentin ([[Freddy Rodriguez . Architect Richard Nelson  is making a phone call to his estranged lover. In the grand ballroom, Captain Michael Bradford  delivers a New Year's Eve speech before introducing the singer, Gloria ([[Fergie . Dylan , a professional gambler, and Robert play Texas Hold’em with Lucky Larry . Jen, Christian and Elena are partying in the nightclub. Richard is with his friends, talking about his heartbreak. As Dylan walks with his winnings, he bumps into Connor . Maggie , Connor's mother, arrives and chats with Dylan. On the bridge, officers see a 150-foot rogue wave coming towards them, while everyone celebrates the New Year countdown. On the promenade deck, Richard who is contemplating suicide, sees the wave and retreats inside. Though the crew on the bridge sounds warning alarms and turns hard to starboard to meet the wave head-on, the Poseidon turns too slowly. It is hit broad-side and capsizes. Passengers are swept overboard, fall to their deaths in overturned high-ceilinged areas or are crushed to death by falling debris. In the galley, crew are incinerated by flash fires caused by rupturing gas lines. In the ballroom, Robert, Dylan, Richard and Maggie wake up, realizing that the ship is now upside down. Robert sees Connor on the piano, which is now on the ceiling. Robert and some officers rescue Connor. In the nightclub, Jennifer looks for Christian, who has been pinned by a fallen light. They and Elena are the only ones to avoid being killed by the combined dangers of the sprinklers activating and numerous broken wires and lights electrifying the water. Captain Bradford reassures the passengers by telling them that a set of GPS beacons were launched during the collision and that help is on its way, therefore they should stay put. Some passengers hesitate. Dylan disagrees and concludes that the bow thrusters of the ship are the key to survival. He is joined by Robert, Richard, Connor, Maggie and Valentin. The group makes their way through the kitchens to a service elevator. Using a table to bridge the space across the shaft, the group pries open an opposing set of elevator doors. Everyone survives until the table drops as Richard is being pulled up by Dylan. The service elevator, severely damaged by the collision, begins to plummet towards them, and Richard is forced to shake the crewman off. Valentin falls down the elevator shaft and is killed immediately by the fall, and the elevator crashes down moments after Richard is pulled through the doors. The group manages to force the elevator doors shut just before a gas explosion set off by the falling elevator reaches them.  Meanwhile, in the nightclub, Elena and Jen rescue Christian, with help from Lucky Larry. Robert and Jennifer reunite with the other survivors. The group reaches the lobby and uses a damaged elevator as a bridge. As Lucky Larry takes his turn to cross, an engine smashes its way through the lobby floor above and kills him. Large amounts of leaking fuel follow through the opening in the floor and is ignited. Dylan finds a fire hose and jumps into the flaming water, making a zip line that the others use to cross. In the ballroom, the windows at last give way, the room floods and the passengers, Captain and crew inside are drowned. As the surviving group tries to escape from the rising water, they go into an air vent which leads to the ballast tanks. Elena struggles to continue moving through the air vent due to her claustrophobia. Robert tries to smash the cover of the vent, but fails, and calls Connor to assist him in the hopes that Connor's smaller fingers will be able to undo the vent screws. Elena successfully gets inside the vent and offers her necklace to be used as a screwdriver. The cover opens and the group climbs into the ship's ballast tank, where they locate a hatch. Robert and Dylan realize that only great pressure can open the hatch, and they flood the chamber. The hatch opens, and they swim through to the next chamber. Elena's dress becomes caught as she swims through, and she hits her head on a sharp beam. Richard turns back to rescue her, followed by Robert, Dylan and Christian, and takes an unconscious Elena back where Robert tries to revive her, but she dies from her injury without regaining consciousness. The group finds themselves in the galley and see the bow section is flooded, telling them the obvious: the Poseidon is sinking by the bow, and fast. While finding a new exit, an explosion in the engine room causes the bow to rise out of the water, and forces the stern down. All of the water in the bow rushes towards the stern, and the stern of the Poseidon sinks underwater. Robert, Christian, Jennifer and Richard go first, leaving Dylan, Maggie and Connor behind. Maggie and Dylan find Connor trapped. He is eventually saved by Dylan and the three reunite with the group. In the engine room, Richard opens a cover and the bow thrusters, still trying to turn the ship to starboard, begin blasting air into the room. Knowing that the control room for the propellers is now below water, Robert swims to turn them off. He finds the off switch broken, but manages to hit the reverse button instead just before he drowns. The propellers briefly stop, then begin turning the other way, and Dylan finds a nitrogen tank and throws it into the propellers. The ensuing explosion destroys the motors for one of the three bow thrusters. After climbing through the propeller tube, they jump overboard and into an inflatable raft. The survivors start rowing for their lives, as a wave is thrown up as the Poseidon rights herself again, pushing the survivors away from the ship. The Poseidon is too badly damaged to remain afloat anymore, however, and, with her bow pointing high into the night sky, she sinks by the stern in the foaming waters as the handful of survivors looks on. Finding a flare gun in the raft, Dylan fires it, and they wait for rescue. Some time later, a group of helicopters finds the raft and moves in to pick up the survivors. Just before the credits roll, at least three ships are shown to be racing towards where the Poseidon sank.
2688408	/m/07y296	Motocross Kids	2004-01-31		82	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}"	The MS Poseidon, a luxury cruise ship, is on a year-end transatlantic crossing to New York. Jennifer  is with her fiancé, Christian , and they consider how to tell Jennifer's father, former New York City Mayor Robert Ramsey , about their engagement. In the galley, stowaway Elena  searches for her friend, a waiter named Valentin ([[Freddy Rodriguez . Architect Richard Nelson  is making a phone call to his estranged lover. In the grand ballroom, Captain Michael Bradford  delivers a New Year's Eve speech before introducing the singer, Gloria ([[Fergie . Dylan , a professional gambler, and Robert play Texas Hold’em with Lucky Larry . Jen, Christian and Elena are partying in the nightclub. Richard is with his friends, talking about his heartbreak. As Dylan walks with his winnings, he bumps into Connor . Maggie , Connor's mother, arrives and chats with Dylan. On the bridge, officers see a 150-foot rogue wave coming towards them, while everyone celebrates the New Year countdown. On the promenade deck, Richard who is contemplating suicide, sees the wave and retreats inside. Though the crew on the bridge sounds warning alarms and turns hard to starboard to meet the wave head-on, the Poseidon turns too slowly. It is hit broad-side and capsizes. Passengers are swept overboard, fall to their deaths in overturned high-ceilinged areas or are crushed to death by falling debris. In the galley, crew are incinerated by flash fires caused by rupturing gas lines. In the ballroom, Robert, Dylan, Richard and Maggie wake up, realizing that the ship is now upside down. Robert sees Connor on the piano, which is now on the ceiling. Robert and some officers rescue Connor. In the nightclub, Jennifer looks for Christian, who has been pinned by a fallen light. They and Elena are the only ones to avoid being killed by the combined dangers of the sprinklers activating and numerous broken wires and lights electrifying the water. Captain Bradford reassures the passengers by telling them that a set of GPS beacons were launched during the collision and that help is on its way, therefore they should stay put. Some passengers hesitate. Dylan disagrees and concludes that the bow thrusters of the ship are the key to survival. He is joined by Robert, Richard, Connor, Maggie and Valentin. The group makes their way through the kitchens to a service elevator. Using a table to bridge the space across the shaft, the group pries open an opposing set of elevator doors. Everyone survives until the table drops as Richard is being pulled up by Dylan. The service elevator, severely damaged by the collision, begins to plummet towards them, and Richard is forced to shake the crewman off. Valentin falls down the elevator shaft and is killed immediately by the fall, and the elevator crashes down moments after Richard is pulled through the doors. The group manages to force the elevator doors shut just before a gas explosion set off by the falling elevator reaches them.  Meanwhile, in the nightclub, Elena and Jen rescue Christian, with help from Lucky Larry. Robert and Jennifer reunite with the other survivors. The group reaches the lobby and uses a damaged elevator as a bridge. As Lucky Larry takes his turn to cross, an engine smashes its way through the lobby floor above and kills him. Large amounts of leaking fuel follow through the opening in the floor and is ignited. Dylan finds a fire hose and jumps into the flaming water, making a zip line that the others use to cross. In the ballroom, the windows at last give way, the room floods and the passengers, Captain and crew inside are drowned. As the surviving group tries to escape from the rising water, they go into an air vent which leads to the ballast tanks. Elena struggles to continue moving through the air vent due to her claustrophobia. Robert tries to smash the cover of the vent, but fails, and calls Connor to assist him in the hopes that Connor's smaller fingers will be able to undo the vent screws. Elena successfully gets inside the vent and offers her necklace to be used as a screwdriver. The cover opens and the group climbs into the ship's ballast tank, where they locate a hatch. Robert and Dylan realize that only great pressure can open the hatch, and they flood the chamber. The hatch opens, and they swim through to the next chamber. Elena's dress becomes caught as she swims through, and she hits her head on a sharp beam. Richard turns back to rescue her, followed by Robert, Dylan and Christian, and takes an unconscious Elena back where Robert tries to revive her, but she dies from her injury without regaining consciousness. The group finds themselves in the galley and see the bow section is flooded, telling them the obvious: the Poseidon is sinking by the bow, and fast. While finding a new exit, an explosion in the engine room causes the bow to rise out of the water, and forces the stern down. All of the water in the bow rushes towards the stern, and the stern of the Poseidon sinks underwater. Robert, Christian, Jennifer and Richard go first, leaving Dylan, Maggie and Connor behind. Maggie and Dylan find Connor trapped. He is eventually saved by Dylan and the three reunite with the group. In the engine room, Richard opens a cover and the bow thrusters, still trying to turn the ship to starboard, begin blasting air into the room. Knowing that the control room for the propellers is now below water, Robert swims to turn them off. He finds the off switch broken, but manages to hit the reverse button instead just before he drowns. The propellers briefly stop, then begin turning the other way, and Dylan finds a nitrogen tank and throws it into the propellers. The ensuing explosion destroys the motors for one of the three bow thrusters. After climbing through the propeller tube, they jump overboard and into an inflatable raft. The survivors start rowing for their lives, as a wave is thrown up as the Poseidon rights herself again, pushing the survivors away from the ship. The Poseidon is too badly damaged to remain afloat anymore, however, and, with her bow pointing high into the night sky, she sinks by the stern in the foaming waters as the handful of survivors looks on. Finding a flare gun in the raft, Dylan fires it, and they wait for rescue. Some time later, a group of helicopters finds the raft and moves in to pick up the survivors. Just before the credits roll, at least three ships are shown to be racing towards where the Poseidon sank.
