21865458	/m/05p7pbs	Bébé				{}	"{""/m/0f8l9c"": ""France""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/05p553"": ""Comedy film""}"	"In Canada, George is a statistician. But in China, George is Elvis... Chairman George is a documentary feature about a Greek-Canadian troubadour who refuses to live anything but an extraordinary life. ln Ottawa, Ontario, George is a statistician who lives with his mother. But every few months, he takes an extended leave from his job and heads to China where he metamorphoses into an international man of culture. Armed only with his bouzouki, guitar and cellular phone, he becomes a star in China  singing Greek songs in Chinese. He concludes that since he is ""the only Greek in the world who can sing in Chinese,"" it is his duty to perform at the closing ceremonies of the Athens 2004 Summer Olympics, as the torch is passed from Athens to Beijing organizer of the 2008 Summer Olympics.Eye-SteelFilm official synopsis"
21865526	/m/05p1bts	La reine et le cardinal				{}	"{""/m/0f8l9c"": ""France""}"	"{""/m/02p0szs"": ""Historical fiction""}"	"In Canada, George is a statistician. But in China, George is Elvis... Chairman George is a documentary feature about a Greek-Canadian troubadour who refuses to live anything but an extraordinary life. ln Ottawa, Ontario, George is a statistician who lives with his mother. But every few months, he takes an extended leave from his job and heads to China where he metamorphoses into an international man of culture. Armed only with his bouzouki, guitar and cellular phone, he becomes a star in China  singing Greek songs in Chinese. He concludes that since he is ""the only Greek in the world who can sing in Chinese,"" it is his duty to perform at the closing ceremonies of the Athens 2004 Summer Olympics, as the torch is passed from Athens to Beijing organizer of the 2008 Summer Olympics.Eye-SteelFilm official synopsis"
21866130	/m/04_08wf	Sons of Eilaboun	2007		24	"{""/m/0jzc"": ""Arabic Language""}"	"{""/m/0h44w"": ""Mandatory Palestine"", ""/m/03spz"": ""Israel"", ""/m/0nyg5"": ""Palestinian territories"", ""/m/0345h"": ""Germany""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}"	"The film starts with Melia Zreiq, an old woman from Eilaboun, saying: ""I hope God will bring peace to this land, and let the peoples live together - a good life. I hope there will be peace"". Historian Ilan Pappe talks about Plan Dalet, a plan that David Ben-Gurion and the Haganah leaders in Palestine worked out during autumn 1947 to spring 1948. Pappe discusses the details of the plan, and how was it carried out. On October 30, 1948, the Israeli army entered Eilaboun at approximately 5 AM. They then forced the villagers together in the main square of the village. They chose seventeen young men. Five of them were taken as human shield, and the rest of the twelve were killed, each in a different location. This all happened after the expulsion of the rest of the village to Lebanon, where they became refugees after a five days forced march to Lebanon. After a United Nations peace keeper observed and reported Israel was forced to allow the people back.The official Website"
21867036	/m/05p494k	Too Colourful for the League	2001		52	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0d060g"": ""Canada""}"	"{""/m/01z02hx"": ""Sports"", ""/m/03g3w"": ""History"", ""/m/017fp"": ""Biography"", ""/m/0jtdp"": ""Documentary""}"	"The film starts with Melia Zreiq, an old woman from Eilaboun, saying: ""I hope God will bring peace to this land, and let the peoples live together - a good life. I hope there will be peace"". Historian Ilan Pappe talks about Plan Dalet, a plan that David Ben-Gurion and the Haganah leaders in Palestine worked out during autumn 1947 to spring 1948. Pappe discusses the details of the plan, and how was it carried out. On October 30, 1948, the Israeli army entered Eilaboun at approximately 5 AM. They then forced the villagers together in the main square of the village. They chose seventeen young men. Five of them were taken as human shield, and the rest of the twelve were killed, each in a different location. This all happened after the expulsion of the rest of the village to Lebanon, where they became refugees after a five days forced march to Lebanon. After a United Nations peace keeper observed and reported Israel was forced to allow the people back.The official Website"
21867934	/m/05p09nn	RoachTrip			46	"{""/m/02h40lc"": ""English Language""}"	"{""/m/0d060g"": ""Canada""}"	"{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/075fzd"": ""Social issues"", ""/m/0jtdp"": ""Documentary""}"	"RoachTrip starts by waving the black flag in the House of Commons and ends wandering lost in the desert. In between is a hardcore odyssey down Canada's invisible punk highway in search of something pure and clean. Roach and Smash, two inseparable street buddies from Montreal introduced in 2002 documentary ""S.P.I.T."" earlier, ping-pong across the country. The same couple are now set loose with RoachCam and the loose mandate of filming the annual Punk migration across Canada. Camping, fishing, and fruit-picking their way through summer, these two punks are never quite able to leave the city behind. Just beyond the paradise of the Okanagan lies the lure of the streets of Vancouver.Synopsis from EyeSteelFilm website"
21869908	/m/05p10yt	Corpus Callosum	2007-12-13		56	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"	"The film follows Cross Carlton, a Los Angeles teenage millionaire with an extraordinary gift for investing in stocks. However, to Cross's dismay, this gift is abused by the press, her friends, and even her therapist. As this pressure continually erodes any of Cross's creative thoughts or attempts to the point of relegating her to a ""stock picking machine,"" a journalist named Kyle Hutchinson enters the picture. Kyle is the exact opposite of Cross: a fledgling journalist for the school newspaper berided for his articles, which are creative and interesting but have nothing to do with the school. In order for him to pass journalism, Kyle must interview Cross for a single-page biography spread. Through her interactions with Kyle, Cross's creative side begins to take control of her brain as she prepares to cross over from the purely logical to the creative, from the left side of the brain to the right. Whether or not Cross can recognize the difference between the American Dream and her own ambitions is up to whether or not she can make this transition; that is, to cross the corpus callosum."
21869986	/m/05p5bn8	Jai Jagannatha	2007-07-12		127	"{""/m/019vzt"": ""Assamese Language"", ""/m/09s02"": ""Telugu language"", ""/m/03dfwj"": ""Chhattisgarhi Language"", ""/m/0h0t4"": ""Nepali Language"", ""/m/05xjzj"": ""Rajasthani language"", ""/m/07c9s"": ""Tamil Language"", ""/m/01c7y"": ""Bengali Language"", ""/m/02dn30"": ""Bhojpuri Language"", ""/m/0688f"": ""Punjabi language"", ""/m/02h40lc"": ""English Language"", ""/m/03k50"": ""Hindi Language"", ""/m/0999q"": ""Malayalam Language"", ""/m/0121sr"": ""Gujarati Language"", ""/m/055qm"": ""Marathi Language"", ""/m/01y6qp"": ""Oriya Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/07s9rl0"": ""Drama""}"	"The film follows Cross Carlton, a Los Angeles teenage millionaire with an extraordinary gift for investing in stocks. However, to Cross's dismay, this gift is abused by the press, her friends, and even her therapist. As this pressure continually erodes any of Cross's creative thoughts or attempts to the point of relegating her to a ""stock picking machine,"" a journalist named Kyle Hutchinson enters the picture. Kyle is the exact opposite of Cross: a fledgling journalist for the school newspaper berided for his articles, which are creative and interesting but have nothing to do with the school. In order for him to pass journalism, Kyle must interview Cross for a single-page biography spread. Through her interactions with Kyle, Cross's creative side begins to take control of her brain as she prepares to cross over from the purely logical to the creative, from the left side of the brain to the right. Whether or not Cross can recognize the difference between the American Dream and her own ambitions is up to whether or not she can make this transition; that is, to cross the corpus callosum."
21870282	/m/05p4w4p	Cameron's Closet	1988-06-23		88	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}"	"{""/m/03npn"": ""Horror""}"	"The film follows Cross Carlton, a Los Angeles teenage millionaire with an extraordinary gift for investing in stocks. However, to Cross's dismay, this gift is abused by the press, her friends, and even her therapist. As this pressure continually erodes any of Cross's creative thoughts or attempts to the point of relegating her to a ""stock picking machine,"" a journalist named Kyle Hutchinson enters the picture. Kyle is the exact opposite of Cross: a fledgling journalist for the school newspaper berided for his articles, which are creative and interesting but have nothing to do with the school. In order for him to pass journalism, Kyle must interview Cross for a single-page biography spread. Through her interactions with Kyle, Cross's creative side begins to take control of her brain as she prepares to cross over from the purely logical to the creative, from the left side of the brain to the right. Whether or not Cross can recognize the difference between the American Dream and her own ambitions is up to whether or not she can make this transition; that is, to cross the corpus callosum."
21870294	/m/05p2v0w	T2	2009		103	"{""/m/07qv_"": ""Tagalog language"", ""/m/02h40lc"": ""English Language""}"	"{""/m/05v8c"": ""Philippines""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0gxblw4"": ""Filipino Movies"", ""/m/03q4nz"": ""World cinema""}"	The movie begins with Claire  with Elias  doing picking up a child as an assignment, her mission is to give her to the ones who'll adopt the child safely. After picking up the child; Angeli  strange things occur such as accidents etc. They then arrive at the Tenement 2 where Angeli's new parent is staying, they then is found by Tess , Melissa  and Domeng . Angeli warns and pleads Claire not to leave her no matter what happens, she writes a letter to Claire which is not be read until it is supposed to be read. Angeli and Claire falls asleep while Elias searches for them, he then is played by fairies and then is dead. Claire wakes up finding Angeli lost, she searches for Angeli and then finds out Elias is dead. She finds Angeli being possessed who then is awoken by Claire's presence, again Angeli pleads Claire not to leave her. They then fail at escaping the building and the fairies as huge swarms of rats which is caused by the fairy themselves to stop them from escaping attack them. Angeli and Claire is separated by the swarms of rats leaving Claire being surrounded and attacked by rats but is fortunately saved by a lady, she saves Claire using a magic lamp, the lady then tells her to run quickly and make preparations before it is midnight; midnight which is three in the morning for Fairies. Angeli then is found by the fairies while the lady explains to Claire the truth about Angeli and the fairies that she too had a child with a fairy, that a fairy raised up in the human world will be forced to be taken from the human world once she turn nine years old, the lady then also concludes that the child shouldn't be given to the fairies as in the fairy world it is believed that love doesn't exist nor do emotions exist. They then go to the room where Angeli and Claire stayed, they then find Angeli's letters which is believed to be important. They encounter monsters who they fortunately escape. Angeli and the lady who mysteriously arrives in the fairy world, the lady finds her child but is rejected, the fairy then says that the child doesn't have a family neither the child is a human anymore. One of the fairy; Isabel  then is found out to be the mother of Angeli, she then tells the real story of their life of Angeli and her father. Jeremy then searches for Claire in the building. Angeli's decision is awaited to be heard however before that she is confronted by Claire who reads to Angeli the letters and memories of her human life with her human father who then is discovered to be blind after the death of her fairy wife and finding out that she is a fairy, Angeli then breakdowns remembering her human father. The fairy then challenges Claire either the life Angeli or Jeremy, Angeli then confronts her mother that if the fairies ever touch or hurt Claire's husband she will not be with them when she turns 18 and promises that she will join them once she turns 18. The lady then kills all the fairies using a potion, she then too disappears with them. They then wake up in real life being found by Jeremy. Angeli is then adopted by Claire and Jeremy and goes to her new school where she mysteriously too was chased by fairies then finding out that her teacher is her fairy mother. The movie then ends.
21870411	/m/05p64b5	Rock All Night			62	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n01"": ""Crime Drama""}"	Two escaping killers hide out in a bar and hold the bartender and clients hostage. Amongst the patrons are a nervous singer , a boxer, his wife, and manager, an extortionist, a loud thug and his girlfriend, and a small man who can pick people's real as opposed to posed personalities and has no fear .
