12576808	/m/02wwhrb	Futurama: The Wild Green Yonder	2009-02-23		89	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06n90"": ""Science Fiction"", ""/m/01z4y"": ""Comedy""}"	"The Planet Express crew visits Amy's parents, Leo and Inez, who are destroying the ""old"" Mars Vegas and constructing a more extravagant one. A group of eco-feminists  led by Frida Waterfall protest the destruction of the environment, leading to an accident wherein a piece of Frida's jewelry lodges inside Fry's brain. The destruction upsets Leela, but Leo has bribed Professor Farnsworth to rubber stamp the project as environmentally friendly. Leela saves a Martian muck leech, the last of its species, from the site. In New Mars Vegas, Fry starts to go mad when he cannot stop hearing the thoughts of everyone around him. He meets Hutch, a transient who advises Fry to wear a tin foil hat to keep others' thoughts out of his head. Hutch warns Fry never to reveal his powers and to beware the ""Dark Ones"". While golfing with the crew, Leo reveals plans to build the universe's largest miniature golf course, destroying 12% of the Milky Way in the process. Farnsworth and the crew survey the site and discover an asteroid in a violet dwarf star system teeming with primordial life. Despite this, Farnsworth approves Leo’s project. Disgusted, Leela joins the eco-feminists, who begin sabotaging the project.  Hutch introduces Fry to the ""Legion of Mad Fellows"", a secret society of tin-foil-hat-wearing telepaths led by the Number 9 man. No. 9 tells Fry a story of two species that worked together to survive, until one broke the cycle and caused an ""evolutionary arms race"", both species evolving to defeat the other. One became the extinct ""Encyclopods"" who evolved to preserve the DNA of endangered species so they could be restored should they become extinct. The other became the ""Dark Ones"", who want to destroy all life. Fry learns that the violet dwarf is the only surviving egg of the Encyclopods. Due to a resurgence in the life-giving force ""Chi"", the Encyclopod will soon be reborn. As Fry is immune to the Dark Ones' psionic powers he alone can save it from Leo Wong's plans to turn it into a golf course, and from the Dark Ones, who have evolved to the point that no one knows what they look like. To end the sabotage, Leo enlists Zapp Brannigan and Kif Kroker, who in turn hire Bender to track down the eco-feministas. Fry infiltrates Leo's empire as a security guard. Amy is angered by her father's sexist jokes and joins Leela, while Bender bugs Fry's phone in case he communicates with Leela. Fry runs into Frida and has her take a message of support to Leela, but an unseen Dark One murders Frida. Farnsworth prepares to close Planet Express; with their delivery team missing they cannot continue. Leo Wong hires them to put up a fence around the construction site. Farnsworth cancels the closing and goes with Zoidberg and Hermes to do the job. They are captured by the eco-feminists, who commandeer the Planet Express ship. When the eco-feministas suspect Fry of murdering Frida, Fry and Leela arrange a rendezvous. They are ambushed by the Nimbus, which was tipped off by Bender. The eco-feministas are sent to prison. At a Legion meeting, No. 9 explains that Fry must stop the implosion of the violet dwarf and thwart the Dark One who is sure to be present. Though no one knows the Dark One's form, its mind cannot be read, allowing Fry to identify it. No. 9 gives Fry the Omega Device, which can temporarily disable the Dark One at close range. Bender frees the eco-feministas from prison in order to uphold his record for most crimes committed at once. Hermes, Zoidberg, Scruffy, and a repentant Farnsworth rescue them. At the ceremony, Fry cannot locate an unreadable mind; he concludes that he himself  must be the Dark One. The eco-feministas disrupt the ceremony, but Fry convinces Leela to let him proceed. Fry activates the Omega Device, which creates a small dome around the two that appears to have no effect. Leela's leech falls to the ground and reveals itself as the final Dark One. The violet dwarf system forms a giant sperm and flies into the star, creating an Encyclopod embryo which quickly matures, taking the form of a giant manta ray-like creature. The Dark One kills Hutch, whose dying act is to pull Frida's necklace out of Fry's forehead, causing Fry to lose his telepathy. The Encyclopod kills the Dark One. No. 9 convinces the Encyclopod to preserve the Dark One's DNA, but Zoidberg eats the remains before it can. The Encyclopod preserves Hutch's DNA before leaving. Zapp attempts to apprehend the escaped prisoners, but the crew of the Planet Express ship and the Eco-feminists escape along with Kif. Fry and Leela profess their love for each other as the Nimbus chases the Planet Express ship toward a wormhole, which the Professor warns could take them trillions of light years away. Everyone agrees to go for it. Fry and Leela kiss as the ship enters the wormhole.  The ending refers to the unsure future of the show. The makers were not sure if the show would return to TV, so if it did not, it is implied that the ship was in fact taken trillions of light years away. The show was picked up by Comedy Central, and it is revealed in the next episode ""Rebirth"" that the wormhole sent the ship directly back to Earth."
12577484	/m/02wwjgb	Treading Water	2001		95	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hn10"": ""LGBT"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/02l7c8"": ""Romance Film""}"	"Daffy is taking a bubble-bath in a pond when he hears the sobbing of a small yellow duck carrying a briefcase. When Daffy tries to find out what's wrong with the duck, the little yellow duck stops sobbing long enough to emit a loud ""AAH, SHUT UP!"". When Daffy tries to find out what's in the briefcase that's causing the yellow duck so much grief, the duck tells Daffy, ""AAH, KEEP YOUR HANDS OFF, MISTER ANTHONY!"" . Even the presence of a hunter doesn't stop the yellow duck from stopping Daffy with a loud, ""AAH, LAY OFF, YOU... DUCK!"" The hunter  then asks the little yellow duck if he can help, and gets the same obnoxious, ""AAH, SHUT UP!"". When Daffy confronts the hunter, the hunter decides to go after Daffy instead. The next few minutes follow a typical ""Hunter/Prey"" cartoon, with some exceptions - when Daffy comes across an empty space, he tells the artist that there's supposed to be a barrel in the scene - ""It says so in my script! Someone's been laying down on the job. J.L. will hear of this!"" . About 2/3 of the way through, Daffy and the hunter team up to try to get the briefcase, but are stopped when they run down the road. The hunter then tries running after Daffy, but runs over a cardboard cutout of Daffy, thinking it's the real thing. When the little yellow duck ruins Daffy's fun at the expense of the hunter, Daffy decides enough is enough and tries grabbing the briefcase away - but is knocked down the side of the mountain, 'melting' down the rocks. When the hunter is also knocked down, he reveals that he was able to swipe the briefcase. The two take a look inside, and soon are just as distressed as the yellow duck - the content is a piece of paper with the words ""The End"" on it, displayed as the cartoon ends."
12578388	/m/02wwkfm	Blood Brothers	2007	4234311	95	"{""/m/03115z"": ""Mandarin Chinese"", ""/m/0653m"": ""Standard Mandarin""}"	"{""/m/03h64"": ""Hong Kong"", ""/m/0d05w3"": ""China"", ""/m/06f32"": ""Taiwan""}"	"{""/m/03btsm8"": ""Action/Adventure"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/03q4nz"": ""World cinema""}"	"Daffy is taking a bubble-bath in a pond when he hears the sobbing of a small yellow duck carrying a briefcase. When Daffy tries to find out what's wrong with the duck, the little yellow duck stops sobbing long enough to emit a loud ""AAH, SHUT UP!"". When Daffy tries to find out what's in the briefcase that's causing the yellow duck so much grief, the duck tells Daffy, ""AAH, KEEP YOUR HANDS OFF, MISTER ANTHONY!"" . Even the presence of a hunter doesn't stop the yellow duck from stopping Daffy with a loud, ""AAH, LAY OFF, YOU... DUCK!"" The hunter  then asks the little yellow duck if he can help, and gets the same obnoxious, ""AAH, SHUT UP!"". When Daffy confronts the hunter, the hunter decides to go after Daffy instead. The next few minutes follow a typical ""Hunter/Prey"" cartoon, with some exceptions - when Daffy comes across an empty space, he tells the artist that there's supposed to be a barrel in the scene - ""It says so in my script! Someone's been laying down on the job. J.L. will hear of this!"" . About 2/3 of the way through, Daffy and the hunter team up to try to get the briefcase, but are stopped when they run down the road. The hunter then tries running after Daffy, but runs over a cardboard cutout of Daffy, thinking it's the real thing. When the little yellow duck ruins Daffy's fun at the expense of the hunter, Daffy decides enough is enough and tries grabbing the briefcase away - but is knocked down the side of the mountain, 'melting' down the rocks. When the hunter is also knocked down, he reveals that he was able to swipe the briefcase. The two take a look inside, and soon are just as distressed as the yellow duck - the content is a piece of paper with the words ""The End"" on it, displayed as the cartoon ends."
12578533	/m/02wwkmt	Reasonable Doubt	1936		73	"{""/m/02h40lc"": ""English Language""}"	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}"	"Daffy is taking a bubble-bath in a pond when he hears the sobbing of a small yellow duck carrying a briefcase. When Daffy tries to find out what's wrong with the duck, the little yellow duck stops sobbing long enough to emit a loud ""AAH, SHUT UP!"". When Daffy tries to find out what's in the briefcase that's causing the yellow duck so much grief, the duck tells Daffy, ""AAH, KEEP YOUR HANDS OFF, MISTER ANTHONY!"" . Even the presence of a hunter doesn't stop the yellow duck from stopping Daffy with a loud, ""AAH, LAY OFF, YOU... DUCK!"" The hunter  then asks the little yellow duck if he can help, and gets the same obnoxious, ""AAH, SHUT UP!"". When Daffy confronts the hunter, the hunter decides to go after Daffy instead. The next few minutes follow a typical ""Hunter/Prey"" cartoon, with some exceptions - when Daffy comes across an empty space, he tells the artist that there's supposed to be a barrel in the scene - ""It says so in my script! Someone's been laying down on the job. J.L. will hear of this!"" . About 2/3 of the way through, Daffy and the hunter team up to try to get the briefcase, but are stopped when they run down the road. The hunter then tries running after Daffy, but runs over a cardboard cutout of Daffy, thinking it's the real thing. When the little yellow duck ruins Daffy's fun at the expense of the hunter, Daffy decides enough is enough and tries grabbing the briefcase away - but is knocked down the side of the mountain, 'melting' down the rocks. When the hunter is also knocked down, he reveals that he was able to swipe the briefcase. The two take a look inside, and soon are just as distressed as the yellow duck - the content is a piece of paper with the words ""The End"" on it, displayed as the cartoon ends."
12579118	/m/02wwl8v	Ravedactyl: Project Evolution	2005			"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/02hmvc"": ""Short Film"", ""/m/02kdv5l"": ""Action""}"	In the story, the protagonist acquires a power that he cannot fully control, that will allow him to unlock the secrets to humanity's existence.
12579895	/m/02wwm51	It Grows on Trees	1952-09-02		84	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}"	In the story, the protagonist acquires a power that he cannot fully control, that will allow him to unlock the secrets to humanity's existence.
12580152	/m/02wwmhc	The Rum Diary	2011-10-13	23947544	120	"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}"	Paul Kemp  is an author who hasn't been able to sell a book. He gets a job at a newspaper in San Juan, Puerto Rico. There, he meets Sala , who gets him acclimated and tells him he thinks the newspaper will fold soon. Kemp checks into a hotel and meets Chenault , who's avoiding a Union Carbide party. Kemp is immediately smitten with her. Kemp and Sala immediately go on a drinking binge, which earns Kemp the enmity of his editor, Lotterman . Kemp also meets Moberg , a deadbeat reporter who can't be fired. While waiting for an interview, Kemp meets Sanderson , a freelance realtor, who offers him a job writing ads for his latest venture. Sanderson is engaged to Chenault, who pretends not to know Kemp. Later, Kemp moves in with Sala, who also rooms with Moberg. Kemp begins to see the poverty of San Juan, but Lotterman doesn't want him to write about it, as it's bad for tourism. Moberg returns with leftover filters from a rum plant; they contain high-proof alcohol. Moberg has been fired, and rants about killing Lotterman. Kemp visits Sanderson and spies him making love to Chenault. He meets Zimburger  and Segarra , who want him to help with a real estate scam. Later, Sala and Kemp go to a restaurant and berate the owner for refusing them service; Kemp senses that the owner wants to kill them, and he and Sala beat a hasty retreat, pursued by angry locals. The police arrive and break up the fight, then throw Sala and Kemp in jail. Sanderson bails them out. The next day, Kemp meets with Sanderson's crew, who tell him that the US military is relinquishing the lease on some prime real estate, and is asked to pick up Chenault from her house. Kemp and Chenault share a moment, but resist temptation. Zimburger takes Kemp and Sala to see the island property, then they head to St. Thomas for Carnival. Kemp finds Chenault, and they wind up on Sanderson's boat. Sanderson berates Kemp for involving Sala in the deal. At night, they go to a club, and a drunk Chenault dances with local men to provoke Sanderson, with whom she has been fighting. The next day, Chenault is gone, and Sanderson tells Kemp that their business arrangement is over. When Sala and Kemp return home, Moberg tells them that Lotterman has left and that the paper will go out of business. He also sells them hallucinogens, which they take. Kemp has an epiphany while under the influence, and resolves to write an exposé on Sanderson's shady deals. Lotterman returns, but won't publish Kemp's story. Chenault shows up at Kemp's place, and Sanderson disowns her. Out of spite, he withdraws his bail, meaning that Kemp and Sala are now wanted by the police. Moberg also tells them that Lotterman has closed the paper. Kemp decides to print a last issue, telling the truth about Lotterman and Sanderson, as well as the stories Lotterman declined. To make money to print the last edition, Kemp, Sala and Moberg place a big cockfighting bet. They visit Papa Nebo , Moberg's hermaphrodite witch doctor, to lay a blessing on Sala's prize cockerel. They win, but return to the office to find that the printing presses have been confiscated. Kemp continues his quest, stealing Sanderson's boat. The end credits explain that Kemp makes it back to New York, married Chenault, and becomes a successful journalist, having finally found his voice as a writer.
12582464	/m/02wwq49	College	1984		96	{}	"{""/m/03rjj"": ""Italy""}"	"{""/m/05p553"": ""Comedy film""}"	Der Hauptmann von Köpenick is based on a true story that took place in Germany in 1906. A poor cobbler named Wilhelm Voigt purchased the second-hand uniform of a Prussian infantry captain. Wearing this, he travelled to the borough of Köpenick and ordered a troop of guardsmen to place themselves under his command. He then declared the town hall to be under military law, ordering the arrest of the mayor and treasurer and confiscating all the funds in the exchequer. In this film version it's a considerable sum of 4,000 reichsmarks. Voigt's orders were obeyed without question and he temporarily got away with the caper, although he was eventually caught.
12583457	/m/02wwrf6	The Accompanist	1992-11-11		111	"{""/m/064_8sq"": ""French Language""}"	"{""/m/0f8l9c"": ""France""}"	"{""/m/04xvlr"": ""Period piece"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama""}"	In 1942 Nazi-occupied Paris, a young and impoverished accompanist named Sophie Vasseur gets a job with famed singer Irene Brice. As Irene's possessive husband and manager, Charles, a businessman collaborating with the Nazis, wrestles with his conscience, the highly impressionable Sophie becomes obsessed with Irene, taking on the role of maid as well as accompanist, living life vicariously through Irene's triumphs and affairs, especially romantic. When Irene relocates to London, Sophie goes along, much to the discomfort of Charles.
12583555	/m/02wwrkp	A Perfect Match	2007		107	"{""/m/02bv9"": ""Dutch Language""}"	"{""/m/0154j"": ""Belgium""}"	"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"	"Perfect Match is a romantic comedy movie that consists of light but heart touching moments. Leopold, retired school teacher, tries to find a life partner through an online web portal named ""perfectmatch.com."" Which gave way to the film's title. Julien, Leopold's very faithful friend helps him in this funny process. Leopold fills out the form & finds some matches. After meeting one after another, he realizes that none is appropriate for him. And during the course of time his maidservant leaves his house because of some family reasons but she manages to find another maidservant named ""Alena"" to replace her. Leopold goes to pick her up at the railway station and also meets with one match at a coffee shop whom he had known from the online portal. After meeting they come home & Leopold finds that Alena is a disastrous maidservant. Meanwhile Leopold & Julien continue their work of finding right match. After some days Alena finds the whole preparation-for-wedding movement. And she also joins this adventurous process. After several attempts, they fail to find the perfect match. And as unexpected turn in the story, Leopold falls in love with Alene who is 40 years younger than he is. But resist to tell her truth. So Leopold makes some funny attempts to woo her. In one of these attempts he manages to agree Alena to come with him on the European countryside tour. Leopold convinces her saying that he goes on trip every summer to draw some mountain pictures. Alena agrees & the much romantic-funny event begins. As they arrive at their destination Alena finds it very exciting & livable. She doesn't let go any opportunity to enjoy the moment. At the same time, Leopold engages himself in drawing & observing Alena's moods. Suddenly at one place Alena finds the truth & becomes angry with Leopold. Though she disappears from his sight, appears in full attracted dress at the Leopold's hotel room realising that he's one of her perfect matches. As Alena's boyfriend had rejected her after long-time-relationship making her pregnant, she accepts Leopold saying ""despite...zero...matching points..."" The couple returns home with bountiful of lovely memories & plans their future life. At the same time Alena's boyfriend appears in the picture wooing her. Though she was not so happy to start a fresh life with him, Leopold explains to her how much her boyfriend is regretful because of his unforgivable mistake. Finally Alena gives Leopold a leaving kiss & makes her mind up for a new start. At the final credits, Leopold helps to start her boyfriend's car & looks at the Alena's face until it disappears."
